Name,Household Income,Per Capita Income,Population,Median Age,Median Rent,Average Year Home Built,Median Home Value,Median Mortgage Cost,state,Zipcode
ZCTA5 19121,15935.0,11773.0,34418.0,26.2,475.0,1940.0,417098500.0,1011.0,42,19121
ZCTA5 19122,21929.0,13550.0,19343.0,25.4,520.0,1947.0,362920100.0,1190.0,42,19122
ZCTA5 19123,46660.0,31933.0,12267.0,33.5,697.0,1969.0,592370500.0,1771.0,42,19123
ZCTA5 19124,28996.0,14562.0,63222.0,32.4,628.0,1944.0,1393187400.0,990.0,42,19124
ZCTA5 19125,37369.0,21870.0,22472.0,33.7,655.0,1939.0,942530000.0,1231.0,42,19125
ZCTA5 19126,41255.0,21407.0,16531.0,38.9,655.0,1945.0,,1290.0,42,19126
ZCTA5 19127,61300.0,35988.0,5094.0,27.9,1088.0,1939.0,,1566.0,42,19127
ZCTA5 19128,63353.0,34213.0,35041.0,34.8,1013.0,1957.0,2239075800.0,1631.0,42,19128
ZCTA5 19129,50180.0,30871.0,11125.0,32.6,883.0,1941.0,,1479.0,42,19129
ZCTA5 19130,60211.0,43840.0,24219.0,32.6,1044.0,1939.0,1923997200.0,2000.0,42,19130
ZCTA5 19131,29899.0,18917.0,43660.0,34.2,770.0,1947.0,1037806300.0,1163.0,42,19131
ZCTA5 19132,22456.0,13445.0,35903.0,34.4,544.0,1939.0,410802800.0,869.0,42,19132
ZCTA5 19133,14297.0,9153.0,24615.0,29.9,461.0,1939.0,280534300.0,789.0,42,19133
ZCTA5 19134,23681.0,12280.0,58914.0,29.4,618.0,1939.0,940320000.0,846.0,42,19134
ZCTA5 19135,36942.0,16992.0,33731.0,32.1,695.0,1947.0,912460600.0,1109.0,42,19135
ZCTA5 19136,44556.0,19796.0,39587.0,34.6,671.0,1952.0,1182509500.0,1176.0,42,19136
ZCTA5 19137,42976.0,19819.0,8316.0,39.1,704.0,1939.0,,1134.0,42,19137
ZCTA5 19138,36644.0,17639.0,33955.0,34.1,675.0,1945.0,1010055000.0,1100.0,42,19138
ZCTA5 19139,25374.0,14656.0,43181.0,32.3,558.0,1939.0,767819900.0,977.0,42,19139
ZCTA5 19140,21759.0,12707.0,54687.0,32.8,541.0,1940.0,620170700.0,739.0,42,19140
ZCTA5 19141,31363.0,17300.0,32876.0,35.5,631.0,1946.0,,1111.0,42,19141
ZCTA5 19142,30762.0,13308.0,29332.0,27.2,632.0,1946.0,445371600.0,978.0,42,19142
ZCTA5 19143,30450.0,18181.0,66969.0,33.0,636.0,1942.0,1696905900.0,1013.0,42,19143
ZCTA5 19144,30093.0,20048.0,44803.0,33.5,648.0,1941.0,987572700.0,1202.0,42,19144
ZCTA5 19145,35040.0,20163.0,47857.0,35.6,660.0,1939.0,1826681800.0,1155.0,42,19145
ZCTA5 19146,37025.0,30512.0,34095.0,32.6,721.0,1939.0,1843780700.0,1639.0,42,19146
ZCTA5 19147,56221.0,40907.0,33845.0,34.4,865.0,1939.0,2825139200.0,1791.0,42,19147
ZCTA5 19148,37230.0,20697.0,49088.0,36.5,662.0,1939.0,1997030000.0,1222.0,42,19148
ZCTA5 19149,37196.0,17902.0,53857.0,32.0,766.0,1952.0,1636855400.0,1191.0,42,19149
ZCTA5 19150,46875.0,25116.0,23370.0,43.5,734.0,1953.0,,1215.0,42,19150
ZCTA5 19151,38117.0,19011.0,32381.0,33.8,680.0,1945.0,1107050300.0,1193.0,42,19151
ZCTA5 19152,48682.0,23201.0,33832.0,40.6,714.0,1958.0,1601733700.0,1553.0,42,19152
ZCTA5 19153,48240.0,25366.0,12020.0,41.1,873.0,1969.0,439574000.0,1290.0,42,19153
ZCTA5 19154,59852.0,26380.0,34006.0,38.7,872.0,1966.0,2092095600.0,1459.0,42,19154
ZCTA5 19301,98815.0,51552.0,6294.0,46.3,1069.0,1962.0,905033000.0,2158.0,42,19301
ZCTA5 19310,65875.0,22870.0,3310.0,32.1,777.0,1973.0,,1813.0,42,19310
ZCTA5 19311,92338.0,38795.0,8805.0,32.6,740.0,1995.0,,2555.0,42,19311
ZCTA5 19312,122825.0,65742.0,11442.0,45.3,1080.0,1964.0,2221549900.0,2853.0,42,19312
ZCTA5 19316,131528.0,154919.0,236.0,44.2,-666666666.0,1964.0,,1413.0,42,19316
ZCTA5 19317,104809.0,61967.0,9405.0,47.2,1355.0,1985.0,1862125400.0,2724.0,42,19317
ZCTA5 19319,68750.0,8788.0,1119.0,20.4,462.0,1939.0,,-666666666.0,42,19319
ZCTA5 19320,67237.0,30221.0,52093.0,37.2,829.0,1977.0,4064158000.0,1931.0,42,19320
ZCTA5 19330,82115.0,32527.0,5483.0,41.1,839.0,1982.0,,2200.0,42,19330
ZCTA5 19333,82763.0,58120.0,7076.0,40.6,1213.0,1968.0,1123711100.0,2311.0,42,19333
ZCTA5 19335,94743.0,42240.0,46766.0,40.3,982.0,1982.0,,2284.0,42,19335
ZCTA5 19341,91903.0,45497.0,16846.0,39.1,1196.0,1985.0,,2164.0,42,19341
ZCTA5 19342,83513.0,46056.0,18338.0,47.7,1783.0,1992.0,,2515.0,42,19342
ZCTA5 19343,106310.0,41186.0,8486.0,40.5,1143.0,1983.0,950537500.0,2444.0,42,19343
ZCTA5 19344,62152.0,26784.0,11840.0,38.6,866.0,1985.0,809632200.0,1871.0,42,19344
ZCTA5 19345,-666666666.0,5977.0,717.0,20.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42,19345
ZCTA5 19348,92023.0,46317.0,22240.0,42.2,930.0,1978.0,2652234000.0,2405.0,42,19348
ZCTA5 19350,125519.0,53098.0,11235.0,41.3,903.0,1988.0,,2697.0,42,19350
ZCTA5 19352,119487.0,34722.0,10122.0,25.9,692.0,1994.0,815983700.0,2510.0,42,19352
ZCTA5 19355,109364.0,57640.0,24261.0,41.6,1202.0,1974.0,3934712500.0,2546.0,42,19355
ZCTA5 19358,45938.0,26413.0,407.0,40.8,700.0,1947.0,,1295.0,42,19358
ZCTA5 19362,62624.0,24224.0,6245.0,34.9,698.0,1991.0,,1864.0,42,19362
ZCTA5 19363,63359.0,25673.0,17026.0,33.2,700.0,1979.0,1097096800.0,2044.0,42,19363
ZCTA5 19365,67785.0,28363.0,6781.0,35.0,812.0,1973.0,,1817.0,42,19365
ZCTA5 19367,17337.0,25541.0,135.0,26.5,-666666666.0,1939.0,,2089.0,42,19367
ZCTA5 19372,63505.0,35484.0,1311.0,37.8,1167.0,1975.0,90037000.0,2007.0,42,19372
ZCTA5 19373,154570.0,35427.0,4431.0,37.1,2001.0,1982.0,,2778.0,42,19373
ZCTA5 19374,81181.0,19784.0,1358.0,34.8,632.0,1979.0,,1683.0,42,19374
ZCTA5 19375,-666666666.0,,24.0,-666666666.0,-666666666.0,1939.0,-666666666.0,-666666666.0,42,19375
ZCTA5 19380,86127.0,43935.0,49708.0,40.5,1099.0,1979.0,5583201000.0,2201.0,42,19380
ZCTA5 19382,88209.0,43799.0,53265.0,37.9,1084.0,1976.0,6008042200.0,2361.0,42,19382
ZCTA5 19383,-666666666.0,3847.0,3068.0,19.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42,19383
ZCTA5 19390,78076.0,34254.0,13212.0,41.2,852.0,1990.0,,2188.0,42,19390
ZCTA5 19401,47732.0,24065.0,41617.0,34.4,866.0,1950.0,1403210300.0,1562.0,42,19401
ZCTA5 19403,77562.0,38622.0,44465.0,41.2,1084.0,1974.0,,2006.0,42,19403
ZCTA5 19405,46904.0,29452.0,5176.0,33.4,739.0,1939.0,266706300.0,1569.0,42,19405
ZCTA5 19406,76282.0,41313.0,23454.0,38.3,1033.0,1967.0,1885927400.0,1920.0,42,19406
ZCTA5 19422,106667.0,56968.0,18409.0,45.7,1502.0,1982.0,2623725100.0,2451.0,42,19422
ZCTA5 19425,155049.0,58953.0,13791.0,38.8,1327.0,1995.0,2309125300.0,3025.0,42,19425
ZCTA5 19426,109942.0,40428.0,38980.0,36.8,1035.0,1992.0,,2377.0,42,19426
ZCTA5 19428,71724.0,40791.0,16421.0,34.7,1082.0,1957.0,1262100900.0,1864.0,42,19428
ZCTA5 19435,34202.0,30515.0,158.0,70.4,-666666666.0,1962.0,,768.0,42,19435
ZCTA5 19436,53750.0,46542.0,601.0,85.3,2001.0,1970.0,,1966.0,42,19436
ZCTA5 19437,184375.0,118996.0,511.0,62.8,-666666666.0,1974.0,152150000.0,3679.0,42,19437
ZCTA5 19438,88520.0,40772.0,23616.0,39.7,965.0,1985.0,,2232.0,42,19438
ZCTA5 19440,73742.0,33755.0,17750.0,42.4,866.0,1975.0,,1907.0,42,19440
ZCTA5 19442,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42,19442
ZCTA5 19444,108234.0,55152.0,10357.0,43.2,1311.0,1973.0,1306023200.0,2426.0,42,19444
ZCTA5 19446,75508.0,39517.0,54718.0,41.8,992.0,1975.0,4836953700.0,2017.0,42,19446
ZCTA5 19453,51761.0,31426.0,1423.0,47.6,834.0,1969.0,,1356.0,42,19453
ZCTA5 19454,84741.0,41069.0,28484.0,39.6,1104.0,1985.0,2968319400.0,2075.0,42,19454
ZCTA5 19456,49970.0,29726.0,618.0,36.6,-666666666.0,1939.0,,1738.0,42,19456
ZCTA5 19457,68158.0,18975.0,165.0,51.1,-666666666.0,1939.0,,-666666666.0,42,19457
ZCTA5 19460,80658.0,42121.0,39619.0,38.8,879.0,1974.0,,2120.0,42,19460
ZCTA5 19462,81542.0,40670.0,15063.0,42.1,1090.0,1962.0,1607787200.0,2045.0,42,19462
ZCTA5 19464,55256.0,28096.0,45498.0,37.7,663.0,1957.0,2457576400.0,1654.0,42,19464
ZCTA5 19465,81645.0,37504.0,17079.0,42.6,873.0,1973.0,1504709300.0,2153.0,42,19465
ZCTA5 19468,73052.0,35982.0,25174.0,40.4,954.0,1990.0,,1956.0,42,19468
ZCTA5 19472,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42,19472
ZCTA5 19473,89967.0,36567.0,15975.0,38.4,919.0,1985.0,,2120.0,42,19473
ZCTA5 19474,119205.0,55968.0,407.0,54.0,1281.0,1987.0,,1498.0,42,19474
ZCTA5 19475,62395.0,33892.0,11425.0,41.9,644.0,1967.0,864278400.0,1902.0,42,19475
ZCTA5 19477,214773.0,31443.0,157.0,42.8,-666666666.0,-666666666.0,,4001.0,42,19477
ZCTA5 19492,60833.0,26085.0,431.0,48.3,881.0,1997.0,,1969.0,42,19492
ZCTA5 19501,44125.0,23753.0,1009.0,39.2,573.0,1939.0,,1413.0,42,19501
ZCTA5 19503,54477.0,21288.0,1371.0,34.7,811.0,1955.0,,1575.0,42,19503
ZCTA5 19504,83534.0,35045.0,5325.0,42.7,736.0,1979.0,,1913.0,42,19504
ZCTA5 19505,64500.0,28997.0,3116.0,46.1,693.0,1965.0,,1558.0,42,19505
ZCTA5 19506,66991.0,26507.0,7736.0,40.1,625.0,1977.0,512139500.0,1642.0,42,19506
ZCTA5 19507,61429.0,22964.0,3597.0,36.8,606.0,1963.0,,1402.0,42,19507
ZCTA5 19508,69090.0,33328.0,15312.0,42.6,682.0,1974.0,,1642.0,42,19508
ZCTA5 19510,76500.0,28096.0,7527.0,35.1,751.0,1996.0,,1610.0,42,19510
ZCTA5 19511,65714.0,31205.0,358.0,64.0,585.0,1971.0,,1100.0,42,19511
ZCTA5 19512,58939.0,29347.0,17256.0,44.3,669.0,1962.0,1161911600.0,1571.0,42,19512
ZCTA5 19518,76123.0,31537.0,14568.0,39.7,855.0,1988.0,,2045.0,42,19518
ZCTA5 19519,40063.0,15327.0,104.0,45.4,-666666666.0,1970.0,,-666666666.0,42,19519
ZCTA5 19520,69144.0,36281.0,5596.0,45.6,801.0,1977.0,584030600.0,1875.0,42,19520
ZCTA5 19522,69300.0,30151.0,14933.0,42.8,637.0,1975.0,1009953700.0,1605.0,42,19522
ZCTA5 19523,63750.0,17749.0,295.0,28.1,340.0,1939.0,,2078.0,42,19523
ZCTA5 19525,90285.0,33186.0,13964.0,40.2,843.0,1987.0,1206389800.0,2168.0,42,19525
ZCTA5 19526,55605.0,26796.0,11326.0,43.5,576.0,1971.0,548930200.0,1401.0,42,19526
ZCTA5 19529,64129.0,31985.0,3121.0,45.6,983.0,1967.0,300995800.0,1818.0,42,19529
ZCTA5 19530,54500.0,21744.0,15947.0,24.4,622.0,1975.0,732173400.0,1610.0,42,19530
ZCTA5 19533,58575.0,24087.0,7567.0,42.4,683.0,1976.0,,1572.0,42,19533
ZCTA5 19534,69554.0,30182.0,2127.0,40.1,621.0,1963.0,,1614.0,42,19534
ZCTA5 19535,206818.0,89112.0,43.0,58.5,-666666666.0,-666666666.0,,1182.0,42,19535
ZCTA5 19536,47917.0,23134.0,404.0,52.0,605.0,1939.0,12465000.0,1107.0,42,19536
ZCTA5 19538,103869.0,42951.0,112.0,44.8,-666666666.0,1939.0,,1196.0,42,19538
ZCTA5 19539,75494.0,31875.0,4690.0,43.4,631.0,1972.0,,1691.0,42,19539
ZCTA5 19540,71744.0,34678.0,12257.0,42.1,620.0,1977.0,,1616.0,42,19540
ZCTA5 19541,74907.0,30615.0,4085.0,42.3,640.0,1985.0,280980500.0,1693.0,42,19541
ZCTA5 19542,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42,19542
ZCTA5 19543,74722.0,32022.0,5992.0,35.5,676.0,1987.0,,1930.0,42,19543
ZCTA5 19544,56250.0,26770.0,187.0,46.3,538.0,1939.0,,1172.0,42,19544
ZCTA5 19545,58388.0,31970.0,520.0,40.6,298.0,1942.0,,1343.0,42,19545
ZCTA5 19547,62772.0,29639.0,4344.0,44.4,708.0,1968.0,357950300.0,1734.0,42,19547
ZCTA5 19549,40625.0,17943.0,253.0,36.5,669.0,1939.0,6462000.0,1080.0,42,19549
ZCTA5 19550,36694.0,13399.0,597.0,32.6,472.0,1939.0,,1304.0,42,19550
ZCTA5 19551,60833.0,27161.0,5062.0,44.5,601.0,1971.0,366742400.0,1490.0,42,19551
ZCTA5 19554,43875.0,23995.0,339.0,46.3,443.0,1939.0,15939000.0,1080.0,42,19554
ZCTA5 19555,50722.0,26969.0,3343.0,45.1,604.0,1958.0,,1241.0,42,19555
ZCTA5 19559,59375.0,28906.0,306.0,39.5,525.0,1939.0,,1375.0,42,19559
ZCTA5 19560,62645.0,27615.0,7656.0,38.9,759.0,1958.0,,1391.0,42,19560
ZCTA5 19562,58348.0,27664.0,2304.0,44.8,670.0,1954.0,98487100.0,1484.0,42,19562
ZCTA5 19564,88456.0,38387.0,101.0,61.6,-666666666.0,1957.0,,1224.0,42,19564
ZCTA5 19565,54650.0,26795.0,8650.0,44.8,718.0,1982.0,450057500.0,1601.0,42,19565
ZCTA5 19567,57891.0,26204.0,5264.0,41.0,610.0,1975.0,,1468.0,42,19567
ZCTA5 19601,23908.0,12700.0,33403.0,29.9,559.0,1939.0,380994500.0,985.0,42,19601
ZCTA5 19602,21563.0,12271.0,18190.0,30.5,522.0,1939.0,183790300.0,892.0,42,19602
ZCTA5 19604,35517.0,14365.0,26703.0,28.0,628.0,1939.0,402005500.0,989.0,42,19604
ZCTA5 19605,54385.0,27021.0,19094.0,44.1,692.0,1965.0,1056845600.0,1393.0,42,19605
ZCTA5 19606,63268.0,29194.0,34275.0,40.1,737.0,1972.0,1873233700.0,1570.0,42,19606
ZCTA5 19607,53358.0,30673.0,21482.0,44.8,807.0,1966.0,1099524700.0,1454.0,42,19607
ZCTA5 19608,77763.0,35400.0,21838.0,42.2,881.0,1990.0,,1729.0,42,19608
ZCTA5 19609,57132.0,27740.0,10402.0,39.5,783.0,1955.0,557280900.0,1391.0,42,19609
ZCTA5 19610,68573.0,43508.0,15246.0,46.3,990.0,1973.0,,1818.0,42,19610
ZCTA5 19611,40635.0,18296.0,10985.0,34.4,643.0,1947.0,296791700.0,1185.0,42,19611
ZCTA5 19701,84111.0,32683.0,40443.0,36.2,1093.0,1993.0,3020232700.0,1835.0,10,19701
ZCTA5 19702,68547.0,29587.0,52656.0,32.6,970.0,1988.0,3051620300.0,1687.0,10,19702
ZCTA5 19703,54452.0,26179.0,14227.0,37.0,803.0,1961.0,,1473.0,10,19703
ZCTA5 19706,66429.0,24137.0,1917.0,43.2,775.0,1972.0,89783100.0,1248.0,10,19706
ZCTA5 19707,118900.0,55942.0,15768.0,45.3,1376.0,1984.0,,2303.0,10,19707
ZCTA5 19709,89852.0,33532.0,35438.0,36.3,880.0,2000.0,3066230700.0,1950.0,10,19709
ZCTA5 19710,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10,19710
ZCTA5 19711,68906.0,35948.0,50327.0,35.6,914.0,1975.0,,1790.0,10,19711
ZCTA5 19713,55685.0,27644.0,30517.0,35.9,839.0,1972.0,,1528.0,10,19713
ZCTA5 19716,-666666666.0,3655.0,1337.0,19.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10,19716
ZCTA5 19717,2823.0,3037.0,4091.0,19.4,966.0,1962.0,,-666666666.0,10,19717
ZCTA5 19720,54085.0,22886.0,61095.0,35.3,809.0,1968.0,2950885900.0,1511.0,10,19720
ZCTA5 19730,63520.0,29182.0,471.0,56.1,1083.0,1966.0,,1996.0,10,19730
ZCTA5 19731,45938.0,38061.0,153.0,46.9,-666666666.0,1939.0,,1840.0,10,19731
ZCTA5 19732,43750.0,31224.0,117.0,43.5,-666666666.0,1939.0,,-666666666.0,10,19732
ZCTA5 19733,51518.0,22424.0,147.0,48.0,-666666666.0,1951.0,9900000.0,2063.0,10,19733
ZCTA5 19734,83185.0,30610.0,10536.0,38.3,978.0,1997.0,1019297300.0,2025.0,10,19734
ZCTA5 19735,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10,19735
ZCTA5 19736,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10,19736
ZCTA5 19801,26955.0,18397.0,15355.0,33.3,587.0,1955.0,306983500.0,1326.0,10,19801
ZCTA5 19802,39792.0,21804.0,25385.0,36.5,711.0,1949.0,991055800.0,1361.0,10,19802
ZCTA5 19803,99644.0,54652.0,21154.0,47.0,1102.0,1959.0,,2013.0,10,19803
ZCTA5 19804,53983.0,24490.0,18446.0,37.8,833.0,1954.0,1220134100.0,1458.0,10,19804
ZCTA5 19805,43684.0,21346.0,41422.0,31.5,738.0,1945.0,1575919900.0,1375.0,10,19805
ZCTA5 19806,69194.0,58312.0,9867.0,45.0,884.0,1951.0,,1765.0,10,19806
ZCTA5 19807,171155.0,109335.0,7337.0,47.9,1057.0,1967.0,2422793000.0,3326.0,10,19807
ZCTA5 19808,70305.0,35370.0,36866.0,44.1,810.0,1969.0,3167721100.0,1667.0,10,19808
ZCTA5 19809,63410.0,34971.0,14080.0,40.1,892.0,1953.0,,1603.0,10,19809
ZCTA5 19810,88013.0,40970.0,25553.0,44.8,909.0,1966.0,2530481800.0,1874.0,10,19810
ZCTA5 19901,47274.0,22118.0,35333.0,31.3,785.0,1981.0,,1493.0,10,19901
ZCTA5 19902,-666666666.0,18193.0,125.0,20.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10,19902
ZCTA5 19904,56496.0,24268.0,33183.0,35.8,850.0,1986.0,1951078000.0,1557.0,10,19904
ZCTA5 19930,61154.0,45532.0,1940.0,63.7,968.0,1987.0,,1872.0,10,19930
ZCTA5 19931,53750.0,32744.0,232.0,48.3,1313.0,1939.0,,1750.0,10,19931
ZCTA5 19933,47679.0,22491.0,8495.0,37.6,489.0,1991.0,506747100.0,1382.0,10,19933
ZCTA5 19934,61465.0,28434.0,13231.0,39.2,666.0,1992.0,982168600.0,1731.0,10,19934
ZCTA5 19936,43056.0,14219.0,421.0,26.6,672.0,1958.0,9765000.0,-666666666.0,10,19936
ZCTA5 19938,70147.0,24716.0,8705.0,38.1,743.0,1992.0,,1729.0,10,19938
ZCTA5 19939,57530.0,26438.0,7296.0,47.1,840.0,1989.0,,1442.0,10,19939
ZCTA5 19940,51429.0,21524.0,5224.0,37.3,596.0,1987.0,,1344.0,10,19940
ZCTA5 19941,45494.0,16630.0,3012.0,30.5,821.0,1993.0,,1194.0,10,19941
ZCTA5 19943,60107.0,24471.0,12105.0,38.8,661.0,1986.0,778135500.0,1457.0,10,19943
ZCTA5 19944,62303.0,62432.0,497.0,65.4,873.0,1984.0,181319000.0,1732.0,10,19944
ZCTA5 19945,44451.0,24526.0,8819.0,43.1,726.0,1988.0,,1325.0,10,19945
ZCTA5 19946,58867.0,26505.0,4263.0,40.7,531.0,1985.0,,1474.0,10,19946
ZCTA5 19947,48227.0,19872.0,18267.0,37.5,678.0,1988.0,,1278.0,10,19947
ZCTA5 19950,53720.0,23519.0,6481.0,43.6,597.0,1989.0,,1397.0,10,19950
ZCTA5 19951,86250.0,35538.0,1922.0,47.4,1000.0,1999.0,,1473.0,10,19951
ZCTA5 19952,49572.0,22760.0,10021.0,39.3,528.0,1991.0,,1316.0,10,19952
ZCTA5 19953,50689.0,24492.0,4065.0,44.8,475.0,1987.0,328357900.0,1212.0,10,19953
ZCTA5 19954,55833.0,23342.0,1511.0,38.3,622.0,1976.0,79922000.0,1432.0,10,19954
ZCTA5 19955,47292.0,20040.0,80.0,41.2,644.0,2002.0,,-666666666.0,10,19955
ZCTA5 19956,46485.0,22495.0,14906.0,38.9,531.0,1986.0,867404600.0,1339.0,10,19956
ZCTA5 19958,53505.0,34660.0,19356.0,56.0,908.0,1991.0,2509866200.0,1679.0,10,19958
ZCTA5 19960,50558.0,19778.0,7398.0,36.8,607.0,1993.0,378261100.0,1270.0,10,19960
ZCTA5 19962,73911.0,27667.0,10086.0,36.6,625.0,1998.0,,1615.0,10,19962
ZCTA5 19963,51240.0,25264.0,18304.0,44.3,620.0,1982.0,,1457.0,10,19963
ZCTA5 19964,64847.0,26819.0,1550.0,41.5,444.0,1987.0,,1381.0,10,19964
ZCTA5 19966,51808.0,25924.0,26916.0,47.7,748.0,1993.0,1735563900.0,1370.0,10,19966
ZCTA5 19967,70208.0,46324.0,415.0,59.0,-666666666.0,2001.0,61676000.0,1304.0,10,19967
ZCTA5 19968,62899.0,31964.0,9139.0,44.6,781.0,1998.0,,1798.0,10,19968
ZCTA5 19970,65275.0,34477.0,6678.0,57.1,988.0,1996.0,,1737.0,10,19970
ZCTA5 19971,60479.0,44409.0,11224.0,56.3,722.0,1987.0,,1952.0,10,19971
ZCTA5 19973,47645.0,23120.0,21540.0,42.6,605.0,1980.0,1419199500.0,1389.0,10,19973
ZCTA5 19975,58681.0,28777.0,8862.0,46.9,682.0,1989.0,,1587.0,10,19975
ZCTA5 19977,62195.0,23978.0,23273.0,37.3,768.0,1995.0,1278164700.0,1604.0,10,19977
ZCTA5 19979,51250.0,19970.0,551.0,38.2,525.0,1984.0,30759000.0,1796.0,10,19979
ZCTA5 20001,76620.0,42912.0,38570.0,30.6,1168.0,1959.0,3266919900.0,2645.0,11,20001
ZCTA5 20002,58961.0,37816.0,55023.0,34.2,973.0,1939.0,4888074100.0,2271.0,11,20002
ZCTA5 20003,107895.0,58266.0,27231.0,34.5,1395.0,1939.0,,2522.0,11,20003
ZCTA5 20004,131111.0,125453.0,1589.0,37.4,2001.0,1998.0,,2865.0,11,20004
ZCTA5 20005,73546.0,69698.0,12062.0,34.0,1388.0,1964.0,1034695600.0,2755.0,11,20005
ZCTA5 20006,28295.0,12107.0,2941.0,20.0,1472.0,1961.0,,1509.0,11,20006
ZCTA5 20007,105674.0,82291.0,25249.0,33.9,1566.0,1944.0,,3320.0,11,20007
ZCTA5 20008,92407.0,85379.0,27527.0,36.1,1592.0,1948.0,5830198400.0,2809.0,11,20008
ZCTA5 20009,82671.0,61995.0,47537.0,33.2,1400.0,1941.0,5351614500.0,2637.0,11,20009
ZCTA5 20010,61692.0,36369.0,31139.0,31.7,1099.0,1943.0,2038604700.0,2245.0,11,20010
ZCTA5 20011,50478.0,30920.0,59379.0,37.7,914.0,1943.0,5384638600.0,1995.0,11,20011
ZCTA5 20012,74959.0,46758.0,14640.0,44.0,1056.0,1945.0,,2736.0,11,20012
ZCTA5 20015,149909.0,81087.0,15796.0,44.5,1559.0,1941.0,4004533200.0,3431.0,11,20015
ZCTA5 20016,123027.0,77494.0,33991.0,37.0,1693.0,1950.0,,3247.0,11,20016
ZCTA5 20017,57253.0,30500.0,18336.0,40.3,971.0,1950.0,1328103900.0,1991.0,11,20017
ZCTA5 20018,52889.0,30620.0,17367.0,42.3,622.0,1948.0,,1924.0,11,20018
ZCTA5 20019,35242.0,21011.0,52103.0,35.4,709.0,1956.0,1963172800.0,1493.0,11,20019
ZCTA5 20020,36336.0,20989.0,51213.0,32.1,810.0,1959.0,,1609.0,11,20020
ZCTA5 20024,73767.0,54388.0,11713.0,41.4,1198.0,1965.0,1010400400.0,1972.0,11,20024
ZCTA5 20032,32418.0,17724.0,35349.0,27.9,768.0,1961.0,,1317.0,11,20032
ZCTA5 20036,86168.0,77901.0,5672.0,31.6,1723.0,1960.0,,2245.0,11,20036
ZCTA5 20037,77928.0,64214.0,14304.0,25.9,1752.0,1967.0,1628209500.0,3000.0,11,20037
ZCTA5 20045,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11,20045
ZCTA5 20052,4952.0,3107.0,555.0,19.6,-666666666.0,1939.0,-666666666.0,-666666666.0,11,20052
ZCTA5 20053,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11,20053
ZCTA5 20057,-666666666.0,1952.0,4074.0,19.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11,20057
ZCTA5 20064,-666666666.0,3946.0,1684.0,19.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11,20064
ZCTA5 20105,126792.0,46471.0,11420.0,32.6,1688.0,2004.0,,3057.0,51,20105
ZCTA5 20106,84406.0,34062.0,5416.0,42.5,871.0,1991.0,658291500.0,2324.0,51,20106
ZCTA5 20109,65088.0,28578.0,34256.0,30.7,1162.0,1984.0,1223859800.0,1818.0,51,20109
ZCTA5 20110,73963.0,29569.0,43640.0,32.8,1130.0,1984.0,2549286300.0,2026.0,51,20110
ZCTA5 20111,86178.0,31544.0,31106.0,33.2,1177.0,1985.0,2020526900.0,2324.0,51,20111
ZCTA5 20112,141502.0,46780.0,25777.0,39.5,1745.0,1990.0,,2725.0,51,20112
ZCTA5 20115,75125.0,47538.0,6261.0,44.2,885.0,1982.0,,2314.0,51,20115
ZCTA5 20117,90865.0,56998.0,2576.0,48.9,1077.0,1958.0,736255000.0,3402.0,51,20117
ZCTA5 20118,-666666666.0,24167.0,9.0,46.8,-666666666.0,1939.0,-666666666.0,-666666666.0,51,20118
ZCTA5 20119,113542.0,43465.0,3988.0,42.1,846.0,1978.0,,2111.0,51,20119
ZCTA5 20120,110213.0,44826.0,41318.0,34.4,1442.0,1989.0,4602258500.0,2546.0,51,20120
ZCTA5 20121,94378.0,38970.0,28381.0,32.0,1357.0,1991.0,,2287.0,51,20121
ZCTA5 20124,163520.0,56936.0,16032.0,38.5,1841.0,1988.0,,3105.0,51,20124
ZCTA5 20129,117500.0,62815.0,643.0,48.8,-666666666.0,1985.0,148625000.0,4001.0,51,20129
ZCTA5 20130,50417.0,26261.0,330.0,55.1,818.0,1973.0,,1533.0,51,20130
ZCTA5 20132,128148.0,46118.0,16503.0,38.7,1023.0,1993.0,2309427400.0,3025.0,51,20132
ZCTA5 20135,90385.0,49375.0,2970.0,44.5,1467.0,1975.0,,2180.0,51,20135
