Name,Household Income,Per Capita Income,Population,Median Age,Median Rent,Average Year Home Built,Median Home Value,Median Mortgage Cost,state,Zipcode
ZCTA5 36767,14683.0,14498.0,1902.0,32.7,160.0,1983.0,,972.0,01,36767
ZCTA5 36768,25703.0,13537.0,889.0,47.2,325.0,1978.0,15113200.0,770.0,01,36768
ZCTA5 36769,25388.0,13452.0,2731.0,35.5,220.0,1985.0,,1133.0,01,36769
ZCTA5 36773,23625.0,10356.0,1149.0,31.0,103.0,1989.0,,1559.0,01,36773
ZCTA5 36775,20956.0,12965.0,710.0,47.6,309.0,1983.0,,852.0,01,36775
ZCTA5 36776,25313.0,23672.0,1662.0,29.8,-666666666.0,1983.0,55355200.0,961.0,01,36776
ZCTA5 36782,37243.0,22367.0,3042.0,36.8,351.0,1983.0,,995.0,01,36782
ZCTA5 36783,38750.0,17028.0,767.0,44.0,393.0,1968.0,,1028.0,01,36783
ZCTA5 36784,37575.0,20689.0,7691.0,42.2,308.0,1976.0,,1198.0,01,36784
ZCTA5 36785,36364.0,30610.0,1738.0,36.0,212.0,1990.0,81052000.0,878.0,01,36785
ZCTA5 36786,15625.0,10126.0,3167.0,30.5,170.0,1975.0,26681200.0,719.0,01,36786
ZCTA5 36790,63611.0,23869.0,80.0,69.2,-666666666.0,1991.0,,-666666666.0,01,36790
ZCTA5 36792,32574.0,16881.0,1373.0,30.7,-666666666.0,1987.0,,924.0,01,36792
ZCTA5 36793,34155.0,17523.0,650.0,56.0,-666666666.0,1976.0,,-666666666.0,01,36793
ZCTA5 36801,37451.0,22589.0,22895.0,37.8,463.0,1980.0,886378100.0,1160.0,01,36801
ZCTA5 36804,44938.0,22734.0,17898.0,37.5,517.0,1991.0,767353500.0,1091.0,01,36804
ZCTA5 36830,50693.0,30400.0,34089.0,28.4,628.0,1989.0,1933212800.0,1598.0,01,36830
ZCTA5 36832,21387.0,16049.0,23598.0,22.5,611.0,1995.0,595396900.0,1070.0,01,36832
ZCTA5 36849,-666666666.0,4641.0,3204.0,19.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,01,36849
ZCTA5 36850,31282.0,16505.0,2722.0,44.2,263.0,1979.0,45500300.0,846.0,01,36850
ZCTA5 36852,42411.0,30034.0,2082.0,36.3,428.0,1991.0,,943.0,01,36852
ZCTA5 36853,45688.0,26612.0,8055.0,49.1,401.0,1986.0,,1046.0,01,36853
ZCTA5 36854,36465.0,19691.0,14719.0,39.9,438.0,1977.0,480185300.0,964.0,01,36854
ZCTA5 36855,39125.0,19032.0,1582.0,51.8,456.0,1985.0,62574200.0,926.0,01,36855
ZCTA5 36856,61215.0,22667.0,4732.0,33.7,984.0,2002.0,248079500.0,1502.0,01,36856
ZCTA5 36858,71563.0,25395.0,540.0,37.4,-666666666.0,1987.0,,896.0,01,36858
ZCTA5 36859,-666666666.0,56511.0,38.0,57.9,-666666666.0,-666666666.0,,-666666666.0,01,36859
ZCTA5 36860,22339.0,13734.0,1404.0,46.7,366.0,1977.0,,1056.0,01,36860
ZCTA5 36861,40417.0,23554.0,3038.0,50.2,394.0,1986.0,196448300.0,984.0,01,36861
ZCTA5 36862,30795.0,17526.0,6510.0,43.4,286.0,1976.0,218348800.0,1005.0,01,36862
ZCTA5 36863,30786.0,18808.0,12188.0,39.5,367.0,1971.0,,923.0,01,36863
ZCTA5 36865,16250.0,14080.0,20.0,57.5,-666666666.0,1980.0,,-666666666.0,01,36865
ZCTA5 36866,36836.0,19354.0,3739.0,38.6,336.0,1981.0,,868.0,01,36866
ZCTA5 36867,37202.0,23440.0,21976.0,32.9,564.0,1977.0,736795900.0,1068.0,01,36867
ZCTA5 36869,32202.0,17690.0,19025.0,35.9,474.0,1981.0,,1024.0,01,36869
ZCTA5 36870,60009.0,22757.0,18792.0,31.2,692.0,1993.0,626122500.0,1127.0,01,36870
ZCTA5 36871,32321.0,20272.0,1150.0,47.4,367.0,1984.0,,1070.0,01,36871
ZCTA5 36874,49872.0,21693.0,8775.0,38.9,442.0,1994.0,397047000.0,1129.0,01,36874
ZCTA5 36875,51490.0,20547.0,5120.0,40.3,338.0,1988.0,278967000.0,984.0,01,36875
ZCTA5 36877,46073.0,23203.0,11523.0,37.8,585.0,1990.0,,1119.0,01,36877
ZCTA5 36879,48194.0,23974.0,2591.0,39.2,479.0,1993.0,150690400.0,1466.0,01,36879
ZCTA5 36901,21748.0,11610.0,399.0,47.7,-666666666.0,1958.0,7662000.0,-666666666.0,01,36901
ZCTA5 36904,38116.0,21225.0,3973.0,45.1,363.0,1979.0,112451100.0,877.0,01,36904
ZCTA5 36907,26641.0,16875.0,2017.0,44.1,275.0,1981.0,50770000.0,1070.0,01,36907
ZCTA5 36908,43542.0,21645.0,2372.0,44.7,213.0,1974.0,,849.0,01,36908
ZCTA5 36912,32629.0,19895.0,1854.0,43.2,247.0,1977.0,,883.0,01,36912
ZCTA5 36913,21591.0,11485.0,176.0,47.6,-666666666.0,1978.0,3660000.0,-666666666.0,01,36913
ZCTA5 36915,53295.0,25883.0,481.0,58.9,-666666666.0,1981.0,,915.0,01,36915
ZCTA5 36916,41944.0,20622.0,656.0,40.9,338.0,1981.0,,1063.0,01,36916
ZCTA5 36919,24942.0,16254.0,1994.0,39.1,288.0,1984.0,,846.0,01,36919
ZCTA5 36921,28364.0,21874.0,1337.0,42.9,-666666666.0,1982.0,31877000.0,1084.0,01,36921
ZCTA5 36922,37000.0,17700.0,647.0,40.9,-666666666.0,1977.0,28128600.0,829.0,01,36922
ZCTA5 36925,20938.0,14310.0,3605.0,35.7,191.0,1975.0,101199600.0,939.0,01,36925
ZCTA5 37010,80673.0,33364.0,5633.0,38.2,549.0,1994.0,383775600.0,1721.0,47,37010
ZCTA5 37012,44643.0,19577.0,2477.0,43.5,443.0,1987.0,88829100.0,889.0,47,37012
ZCTA5 37013,47455.0,23850.0,81944.0,31.5,691.0,1990.0,2868184100.0,1356.0,47,37013
ZCTA5 37014,67262.0,33443.0,2130.0,44.5,893.0,1982.0,212805000.0,2394.0,47,37014
ZCTA5 37015,47683.0,21531.0,17400.0,40.1,679.0,1984.0,779797600.0,1150.0,47,37015
ZCTA5 37016,42917.0,18184.0,1215.0,39.6,552.0,1964.0,,1120.0,47,37016
ZCTA5 37018,25906.0,20119.0,1625.0,44.2,250.0,1993.0,75217000.0,1061.0,47,37018
ZCTA5 37019,47639.0,23371.0,731.0,50.3,-666666666.0,1974.0,33116000.0,1007.0,47,37019
ZCTA5 37020,53471.0,23353.0,5200.0,36.1,545.0,1992.0,298034100.0,1161.0,47,37020
ZCTA5 37022,44878.0,23229.0,6022.0,42.5,514.0,1989.0,256917400.0,1057.0,47,37022
ZCTA5 37023,37035.0,25928.0,1486.0,42.5,470.0,1994.0,83295500.0,1101.0,47,37023
ZCTA5 37025,42528.0,18765.0,6038.0,35.6,574.0,1986.0,,1018.0,47,37025
ZCTA5 37026,32269.0,28431.0,2134.0,40.6,391.0,1992.0,,1086.0,47,37026
ZCTA5 37027,114257.0,55045.0,51034.0,41.3,1099.0,1991.0,,2420.0,47,37027
ZCTA5 37028,41607.0,16208.0,775.0,31.4,-666666666.0,1983.0,,756.0,47,37028
ZCTA5 37029,70742.0,34047.0,5100.0,44.0,533.0,1985.0,,1375.0,47,37029
ZCTA5 37030,39211.0,21322.0,7057.0,39.3,348.0,1977.0,,1043.0,47,37030
ZCTA5 37031,61447.0,27317.0,3892.0,41.8,1090.0,1992.0,250223500.0,1192.0,47,37031
ZCTA5 37032,49107.0,24720.0,4496.0,37.2,589.0,1992.0,,1231.0,47,37032
ZCTA5 37033,42681.0,21708.0,8146.0,44.5,409.0,1976.0,,1075.0,47,37033
ZCTA5 37034,56791.0,22983.0,7210.0,36.5,544.0,1997.0,,1074.0,47,37034
ZCTA5 37035,55469.0,21386.0,3386.0,36.7,653.0,1992.0,139222500.0,1151.0,47,37035
ZCTA5 37036,39673.0,18541.0,5911.0,37.4,556.0,1985.0,,1076.0,47,37036
ZCTA5 37037,67014.0,23495.0,6350.0,31.6,807.0,1994.0,,1244.0,47,37037
ZCTA5 37040,44843.0,20539.0,44301.0,29.7,615.0,1991.0,1389434300.0,1165.0,47,37040
ZCTA5 37042,46477.0,19578.0,68419.0,27.3,672.0,1992.0,1742559600.0,1112.0,47,37042
ZCTA5 37043,57443.0,27303.0,42919.0,36.2,641.0,1989.0,2235017900.0,1391.0,47,37043
ZCTA5 37046,59167.0,25279.0,4345.0,43.6,894.0,1981.0,339203600.0,1679.0,47,37046
ZCTA5 37047,44646.0,20587.0,2444.0,40.8,446.0,1977.0,94141900.0,1069.0,47,37047
ZCTA5 37048,61092.0,23991.0,6679.0,39.5,567.0,1987.0,395139200.0,1476.0,47,37048
ZCTA5 37049,55477.0,24784.0,3088.0,38.2,542.0,1986.0,,1356.0,47,37049
ZCTA5 37050,34744.0,15512.0,1997.0,38.1,398.0,1977.0,,870.0,47,37050
ZCTA5 37051,46303.0,19747.0,3966.0,41.1,432.0,1982.0,188895200.0,1163.0,47,37051
ZCTA5 37052,55577.0,23585.0,2376.0,44.2,297.0,1982.0,,1369.0,47,37052
ZCTA5 37055,42430.0,20678.0,27780.0,37.6,585.0,1984.0,1045322500.0,1135.0,47,37055
ZCTA5 37057,39758.0,16775.0,1213.0,37.3,384.0,1983.0,,891.0,47,37057
ZCTA5 37058,39744.0,22091.0,7512.0,42.7,401.0,1984.0,325748300.0,1156.0,47,37058
ZCTA5 37059,26979.0,17400.0,1432.0,35.1,350.0,1982.0,,811.0,47,37059
ZCTA5 37060,55756.0,25027.0,2382.0,41.7,486.0,1980.0,,1138.0,47,37060
ZCTA5 37061,35833.0,18221.0,5185.0,41.2,406.0,1976.0,161517400.0,902.0,47,37061
ZCTA5 37062,53829.0,24990.0,10715.0,37.3,638.0,1986.0,622526900.0,1344.0,47,37062
ZCTA5 37064,73043.0,35485.0,51393.0,39.1,774.0,1990.0,5017906000.0,1866.0,47,37064
ZCTA5 37066,49632.0,27215.0,43709.0,38.4,637.0,1985.0,2475323000.0,1343.0,47,37066
ZCTA5 37067,95155.0,45675.0,23391.0,37.6,1070.0,1997.0,2452199000.0,2197.0,47,37067
ZCTA5 37069,110798.0,50696.0,19583.0,40.5,1228.0,1992.0,2720327900.0,2202.0,47,37069
ZCTA5 37072,53138.0,26684.0,29970.0,42.3,715.0,1984.0,1685859600.0,1436.0,47,37072
ZCTA5 37073,53943.0,27504.0,13271.0,40.0,606.0,1990.0,,1267.0,47,37073
ZCTA5 37074,37688.0,19276.0,7188.0,36.4,456.0,1980.0,,952.0,47,37074
ZCTA5 37075,63464.0,32330.0,60280.0,39.0,752.0,1985.0,4045305900.0,1610.0,47,37075
ZCTA5 37076,52249.0,27161.0,37929.0,33.9,735.0,1985.0,1459312800.0,1309.0,47,37076
ZCTA5 37078,33750.0,18689.0,712.0,36.8,-666666666.0,1983.0,51394600.0,1260.0,47,37078
ZCTA5 37079,51168.0,23754.0,2051.0,42.7,320.0,1984.0,,1106.0,47,37079
ZCTA5 37080,61824.0,25231.0,7962.0,44.3,712.0,1978.0,,1254.0,47,37080
ZCTA5 37082,63498.0,27823.0,6398.0,41.8,710.0,1989.0,,1379.0,47,37082
ZCTA5 37083,35574.0,17387.0,14006.0,37.9,334.0,1985.0,512864300.0,1016.0,47,37083
ZCTA5 37085,67944.0,31530.0,4309.0,42.7,442.0,1994.0,,1511.0,47,37085
ZCTA5 37086,53311.0,21309.0,32310.0,31.1,818.0,1997.0,1038317300.0,1176.0,47,37086
ZCTA5 37087,47594.0,24679.0,41928.0,38.5,630.0,1989.0,2143591100.0,1349.0,47,37087
ZCTA5 37090,58766.0,27211.0,13231.0,41.7,681.0,1991.0,,1365.0,47,37090
ZCTA5 37091,37174.0,19875.0,20606.0,40.4,458.0,1979.0,761885200.0,1029.0,47,37091
ZCTA5 37095,37250.0,19381.0,1606.0,42.6,333.0,1989.0,,1022.0,47,37095
ZCTA5 37096,33151.0,16974.0,5588.0,40.5,334.0,1983.0,,788.0,47,37096
ZCTA5 37097,33393.0,17760.0,2232.0,44.8,379.0,1984.0,75079700.0,948.0,47,37097
ZCTA5 37098,33993.0,17751.0,4587.0,42.2,491.0,1987.0,,1000.0,47,37098
ZCTA5 37101,50398.0,21198.0,6388.0,41.1,467.0,1986.0,272928100.0,969.0,47,37101
ZCTA5 37110,33762.0,19452.0,33063.0,39.1,424.0,1975.0,1012959100.0,900.0,47,37110
ZCTA5 37115,37200.0,20094.0,36959.0,35.8,625.0,1975.0,979410200.0,1180.0,47,37115
ZCTA5 37118,57786.0,19687.0,1678.0,33.0,-666666666.0,1974.0,87198000.0,1926.0,47,37118
ZCTA5 37122,72168.0,30784.0,48107.0,38.6,801.0,1995.0,3338699400.0,1516.0,47,37122
ZCTA5 37127,61051.0,26327.0,16555.0,34.1,708.0,1995.0,,1298.0,47,37127
ZCTA5 37128,63337.0,27735.0,41108.0,32.6,823.0,2001.0,2054634200.0,1413.0,47,37128
ZCTA5 37129,62295.0,28360.0,50076.0,36.5,733.0,1990.0,,1337.0,47,37129
ZCTA5 37130,36934.0,22440.0,50538.0,29.0,637.0,1985.0,1976240700.0,1333.0,47,37130
ZCTA5 37132,-666666666.0,3643.0,2730.0,19.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47,37132
ZCTA5 37134,53036.0,25955.0,2882.0,39.7,440.0,1976.0,,1090.0,47,37134
ZCTA5 37135,95580.0,36802.0,9524.0,34.8,1190.0,2001.0,925047200.0,1815.0,47,37135
ZCTA5 37137,37170.0,17010.0,3182.0,39.0,413.0,1991.0,,1017.0,47,37137
ZCTA5 37138,56504.0,29948.0,21909.0,42.4,636.0,1978.0,1413716400.0,1326.0,47,37138
ZCTA5 37140,44605.0,2974.0,1329.0,35.0,-666666666.0,1981.0,,775.0,47,37140
ZCTA5 37141,44444.0,20819.0,1235.0,34.6,716.0,1992.0,58567400.0,1330.0,47,37141
ZCTA5 37142,63350.0,24583.0,2079.0,40.5,528.0,1990.0,,1346.0,47,37142
ZCTA5 37143,58051.0,23960.0,4032.0,41.1,598.0,1984.0,,1467.0,47,37143
ZCTA5 37144,41838.0,21977.0,3682.0,43.4,425.0,1989.0,151346600.0,906.0,47,37144
ZCTA5 37145,42218.0,18931.0,2103.0,46.0,318.0,1984.0,90361100.0,847.0,47,37145
ZCTA5 37146,67222.0,28178.0,7084.0,36.3,844.0,1993.0,419916700.0,1393.0,47,37146
ZCTA5 37148,49359.0,21321.0,22373.0,36.6,559.0,1990.0,887142300.0,1148.0,47,37148
ZCTA5 37149,53828.0,24847.0,2331.0,45.6,419.0,1978.0,,1089.0,47,37149
ZCTA5 37150,32109.0,17144.0,4597.0,47.0,335.0,1982.0,,937.0,47,37150
ZCTA5 37151,53393.0,19643.0,488.0,40.2,-666666666.0,1971.0,,1357.0,47,37151
ZCTA5 37153,69732.0,24481.0,5774.0,36.5,905.0,1993.0,336832600.0,1243.0,47,37153
ZCTA5 37160,37477.0,18415.0,32686.0,36.0,554.0,1981.0,1033129700.0,1037.0,47,37160
ZCTA5 37165,14500.0,14440.0,50.0,55.3,-666666666.0,1964.0,,975.0,47,37165
ZCTA5 37166,36382.0,21864.0,13470.0,40.4,374.0,1982.0,,930.0,47,37166
ZCTA5 37167,56967.0,25053.0,51973.0,33.8,692.0,1992.0,2123149300.0,1283.0,47,37167
ZCTA5 37171,43214.0,22160.0,556.0,48.2,-666666666.0,1991.0,,980.0,47,37171
ZCTA5 37172,45964.0,21225.0,28918.0,36.1,548.0,1985.0,1110758600.0,1212.0,47,37172
ZCTA5 37174,68923.0,26825.0,29070.0,33.4,872.0,2003.0,1782993900.0,1515.0,47,37174
ZCTA5 37175,34338.0,15257.0,1214.0,44.0,389.0,1982.0,39197100.0,1013.0,47,37175
ZCTA5 37178,41157.0,21730.0,2087.0,44.3,399.0,1978.0,,850.0,47,37178
ZCTA5 37179,90156.0,32285.0,10194.0,35.7,1140.0,2000.0,,1555.0,47,37179
ZCTA5 37180,40887.0,19549.0,2967.0,35.6,485.0,1995.0,123256800.0,947.0,47,37180
ZCTA5 37181,38661.0,22722.0,1506.0,48.1,400.0,1973.0,,974.0,47,37181
ZCTA5 37183,42898.0,19637.0,3338.0,42.0,423.0,1980.0,,1051.0,47,37183
ZCTA5 37184,45524.0,19493.0,6516.0,42.9,526.0,1983.0,349647400.0,1221.0,47,37184
ZCTA5 37185,38089.0,22046.0,8575.0,42.6,376.0,1977.0,,958.0,47,37185
ZCTA5 37186,35965.0,17149.0,9099.0,38.1,416.0,1979.0,274372100.0,1033.0,47,37186
ZCTA5 37187,44607.0,20258.0,6715.0,39.4,574.0,1980.0,,1159.0,47,37187
ZCTA5 37188,63060.0,25445.0,13877.0,37.8,681.0,1992.0,748961200.0,1319.0,47,37188
ZCTA5 37189,52589.0,24668.0,3019.0,42.7,575.0,1983.0,,1324.0,47,37189
ZCTA5 37190,40549.0,18866.0,9106.0,42.4,472.0,1980.0,,1059.0,47,37190
ZCTA5 37191,63393.0,28185.0,4226.0,39.3,464.0,1990.0,197044300.0,1111.0,47,37191
ZCTA5 37201,54392.0,24789.0,2001.0,31.3,1114.0,1989.0,56851000.0,1368.0,47,37201
ZCTA5 37203,28651.0,24644.0,11525.0,29.8,625.0,1977.0,314793000.0,1587.0,47,37203
ZCTA5 37204,64267.0,40886.0,12869.0,33.2,837.0,1957.0,1155214000.0,1867.0,47,37204
ZCTA5 37205,80910.0,70263.0,23812.0,44.7,1048.0,1966.0,,2414.0,47,37205
ZCTA5 37206,37369.0,22759.0,24931.0,33.0,533.0,1955.0,1046361100.0,1361.0,47,37206
ZCTA5 37207,31756.0,17175.0,34306.0,34.3,576.0,1969.0,883467800.0,1109.0,47,37207
ZCTA5 37208,22409.0,16592.0,16044.0,31.1,504.0,1969.0,252763000.0,1178.0,47,37208
ZCTA5 37209,43625.0,23808.0,36000.0,31.3,710.0,1971.0,1223546100.0,1364.0,47,37209
ZCTA5 37210,26567.0,15863.0,15071.0,30.0,539.0,1964.0,265678200.0,1065.0,47,37210
ZCTA5 37211,43251.0,22300.0,77379.0,31.7,686.0,1976.0,2304877000.0,1318.0,47,37211
ZCTA5 37212,51435.0,34776.0,19490.0,24.0,858.0,1957.0,1191405500.0,2216.0,47,37212
ZCTA5 37213,-666666666.0,9246.0,175.0,41.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47,37213
ZCTA5 37214,49476.0,26599.0,29675.0,36.7,759.0,1981.0,1275964100.0,1177.0,47,37214
ZCTA5 37215,95237.0,71677.0,21521.0,44.2,1052.0,1972.0,,2560.0,47,37215
ZCTA5 37216,44323.0,23154.0,18158.0,38.0,634.0,1955.0,792322200.0,1186.0,47,37216
ZCTA5 37217,40661.0,20868.0,28930.0,32.4,659.0,1976.0,632426300.0,1194.0,47,37217
ZCTA5 37218,42225.0,19097.0,14985.0,41.2,590.0,1973.0,,1291.0,47,37218
ZCTA5 37219,52232.0,49896.0,1151.0,36.8,861.0,1995.0,,1694.0,47,37219
ZCTA5 37220,99260.0,54537.0,5787.0,44.0,1400.0,1961.0,,1897.0,47,37220
ZCTA5 37221,68473.0,38661.0,39125.0,39.9,893.0,1987.0,2948370600.0,1638.0,47,37221
ZCTA5 37228,15286.0,13347.0,1330.0,30.3,658.0,1999.0,-666666666.0,-666666666.0,47,37228
ZCTA5 37240,-666666666.0,14936.0,626.0,20.0,-666666666.0,1984.0,-666666666.0,-666666666.0,47,37240
ZCTA5 37243,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47,37243
ZCTA5 37246,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47,37246
ZCTA5 37301,31488.0,12721.0,1518.0,39.9,430.0,1977.0,,860.0,47,37301
ZCTA5 37302,66859.0,32301.0,3573.0,44.9,633.0,1990.0,253052600.0,1423.0,47,37302
ZCTA5 37303,39384.0,19656.0,25680.0,40.3,430.0,1980.0,1041792700.0,1034.0,47,37303
ZCTA5 37305,21513.0,10708.0,994.0,43.1,294.0,1981.0,,635.0,47,37305
ZCTA5 37306,36703.0,15848.0,3007.0,31.2,264.0,1983.0,,954.0,47,37306
ZCTA5 37307,39135.0,19627.0,5488.0,39.0,464.0,1986.0,,997.0,47,37307
ZCTA5 37308,44358.0,21415.0,2423.0,40.1,424.0,1988.0,,1107.0,47,37308
ZCTA5 37309,49457.0,28385.0,2026.0,44.4,382.0,1986.0,162114200.0,1032.0,47,37309
ZCTA5 37310,42800.0,22540.0,3870.0,39.9,374.0,1990.0,288400900.0,1077.0,47,37310
ZCTA5 37311,28410.0,16675.0,26285.0,34.4,450.0,1975.0,642769200.0,957.0,47,37311
ZCTA5 37312,51305.0,26633.0,33032.0,40.3,548.0,1983.0,1663806400.0,1315.0,47,37312
ZCTA5 37313,24735.0,16473.0,1435.0,38.5,297.0,1983.0,41579000.0,881.0,47,37313
ZCTA5 37315,-666666666.0,4176.0,1266.0,20.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47,37315
ZCTA5 37317,42612.0,20400.0,2916.0,44.2,409.0,1977.0,144453300.0,1118.0,47,37317
ZCTA5 37318,26849.0,17025.0,1672.0,38.8,335.0,1965.0,41259700.0,1002.0,47,37318
ZCTA5 37321,34046.0,17667.0,19100.0,37.1,410.0,1984.0,,991.0,47,37321
ZCTA5 37322,36441.0,19003.0,7184.0,44.0,460.0,1990.0,306870900.0,926.0,47,37322
ZCTA5 37323,42840.0,20679.0,30960.0,38.3,514.0,1980.0,1219315300.0,961.0,47,37323
ZCTA5 37324,37033.0,20466.0,5264.0,40.5,405.0,1973.0,,886.0,47,37324
ZCTA5 37325,43016.0,23221.0,1473.0,44.8,407.0,1986.0,85541500.0,974.0,47,37325
ZCTA5 37326,20250.0,16581.0,453.0,64.7,300.0,1956.0,,775.0,47,37326
ZCTA5 37327,36219.0,20534.0,11831.0,40.7,456.0,1983.0,,972.0,47,37327
ZCTA5 37328,44514.0,24537.0,1144.0,44.1,317.0,1974.0,56082000.0,1306.0,47,37328
ZCTA5 37329,36516.0,19090.0,6124.0,45.3,425.0,1977.0,,856.0,47,37329
ZCTA5 37330,45285.0,23135.0,7437.0,43.5,457.0,1985.0,369406000.0,950.0,47,37330
ZCTA5 37331,35729.0,20256.0,7580.0,46.3,379.0,1973.0,,1024.0,47,37331
ZCTA5 37332,45149.0,20588.0,2706.0,45.9,362.0,1982.0,,849.0,47,37332
ZCTA5 37333,26979.0,13573.0,674.0,45.1,413.0,1984.0,,732.0,47,37333
ZCTA5 37334,41197.0,22287.0,21350.0,41.1,397.0,1977.0,906056600.0,1036.0,47,37334
ZCTA5 37335,32146.0,17070.0,2845.0,40.5,386.0,1985.0,,1020.0,47,37335
ZCTA5 37336,48066.0,22370.0,4864.0,44.4,662.0,1987.0,306936300.0,1118.0,47,37336
ZCTA5 37337,29487.0,17117.0,1067.0,49.6,-666666666.0,1974.0,,739.0,47,37337
ZCTA5 37338,30365.0,13675.0,3194.0,34.4,389.0,1991.0,,820.0,47,37338
ZCTA5 37339,28500.0,15517.0,1725.0,43.2,363.0,1978.0,,893.0,47,37339
ZCTA5 37340,45913.0,22083.0,434.0,59.4,-666666666.0,1962.0,15908000.0,585.0,47,37340
ZCTA5 37341,56609.0,27417.0,13571.0,41.1,716.0,1982.0,,1185.0,47,37341
ZCTA5 37342,44432.0,19690.0,3179.0,37.8,400.0,1985.0,,944.0,47,37342
ZCTA5 37343,59644.0,28820.0,42128.0,41.8,591.0,1977.0,2200659100.0,1278.0,47,37343
ZCTA5 37345,38688.0,20549.0,2155.0,46.0,278.0,1971.0,70818700.0,874.0,47,37345
ZCTA5 37347,43097.0,21508.0,7336.0,40.9,416.0,1979.0,,999.0,47,37347
ZCTA5 37348,38920.0,18041.0,1390.0,43.6,423.0,1983.0,,747.0,47,37348
ZCTA5 37350,110208.0,69821.0,1849.0,45.4,739.0,1953.0,385420000.0,2664.0,47,37350
ZCTA5 37351,40577.0,17723.0,516.0,38.5,-666666666.0,1939.0,12194000.0,769.0,47,37351
ZCTA5 37352,43438.0,19687.0,3408.0,42.8,414.0,1988.0,,981.0,47,37352
ZCTA5 37353,38701.0,20162.0,4523.0,43.4,484.0,1991.0,245287600.0,1502.0,47,37353
ZCTA5 37354,33655.0,18275.0,16650.0,39.9,439.0,1987.0,,924.0,47,37354
ZCTA5 37355,40980.0,19702.0,25681.0,37.7,502.0,1981.0,987116600.0,1107.0,47,37355
ZCTA5 37356,31189.0,19150.0,2325.0,43.5,343.0,1983.0,101830200.0,1031.0,47,37356
ZCTA5 37357,35036.0,18369.0,5392.0,36.6,381.0,1981.0,,878.0,47,37357
ZCTA5 37359,38750.0,26106.0,739.0,43.8,488.0,1990.0,,668.0,47,37359
ZCTA5 37360,41080.0,25497.0,1756.0,41.8,719.0,1981.0,105374300.0,947.0,47,37360
ZCTA5 37361,38750.0,24714.0,1492.0,49.6,462.0,1984.0,,859.0,47,37361
ZCTA5 37362,36523.0,17605.0,2822.0,40.5,600.0,1985.0,,963.0,47,37362
ZCTA5 37363,66641.0,31419.0,33075.0,41.1,676.0,1993.0,2273624600.0,1444.0,47,37363
ZCTA5 37365,21382.0,12279.0,1356.0,43.7,243.0,1977.0,,731.0,47,37365
ZCTA5 37366,31382.0,18446.0,879.0,44.9,279.0,1969.0,,1016.0,47,37366
ZCTA5 37367,32094.0,15778.0,9665.0,43.7,298.0,1985.0,343547100.0,1008.0,47,37367
ZCTA5 37369,32847.0,15339.0,675.0,58.7,-666666666.0,1986.0,,776.0,47,37369
ZCTA5 37370,43682.0,18491.0,4871.0,41.2,400.0,1990.0,224790000.0,1081.0,47,37370
ZCTA5 37373,47039.0,23270.0,2787.0,49.1,447.0,1980.0,,1119.0,47,37373
ZCTA5 37374,29398.0,15842.0,2116.0,32.8,430.0,1992.0,58555000.0,1110.0,47,37374
ZCTA5 37375,65743.0,19864.0,4317.0,22.3,805.0,1972.0,,1409.0,47,37375
ZCTA5 37376,18036.0,14113.0,447.0,41.4,-666666666.0,1985.0,,475.0,47,37376
ZCTA5 37377,84493.0,47522.0,15564.0,42.3,901.0,1977.0,,1755.0,47,37377
ZCTA5 37379,54713.0,27569.0,26423.0,42.9,602.0,1988.0,1470262100.0,1232.0,47,37379
ZCTA5 37380,37225.0,20922.0,6058.0,45.5,382.0,1974.0,277535500.0,980.0,47,37380
ZCTA5 37381,42913.0,21973.0,9521.0,44.5,446.0,1988.0,477883400.0,939.0,47,37381
ZCTA5 37385,39114.0,18594.0,8170.0,41.3,373.0,1985.0,,991.0,47,37385
ZCTA5 37387,29494.0,20024.0,3604.0,44.9,321.0,1979.0,,1038.0,47,37387
ZCTA5 37388,37041.0,22714.0,25301.0,42.2,477.0,1974.0,942963000.0,1140.0,47,37388
ZCTA5 37391,33590.0,22880.0,1093.0,46.0,375.0,1980.0,,1125.0,47,37391
ZCTA5 37394,40795.0,23849.0,63.0,61.2,-666666666.0,1939.0,2736000.0,1575.0,47,37394
ZCTA5 37396,47589.0,12577.0,315.0,23.6,-666666666.0,1967.0,,-666666666.0,47,37396
ZCTA5 37397,40658.0,20138.0,10591.0,43.7,401.0,1983.0,,1043.0,47,37397
ZCTA5 37398,43330.0,24562.0,13589.0,45.6,420.0,1982.0,,952.0,47,37398
ZCTA5 37402,9954.0,11815.0,3505.0,44.0,250.0,1966.0,,4001.0,47,37402
ZCTA5 37403,37120.0,14288.0,5774.0,20.9,560.0,1960.0,,1629.0,47,37403
ZCTA5 37404,27878.0,18917.0,11848.0,37.4,519.0,1945.0,,1010.0,47,37404
ZCTA5 37405,45035.0,33461.0,15041.0,36.2,695.0,1968.0,1037954400.0,1386.0,47,37405
