Name,Household Income,Per Capita Income,Population,Median Age,Median Rent,Average Year Home Built,Median Home Value,Median Mortgage Cost,state,Zipcode
ZCTA5 58440,46750.0,20625.0,195.0,42.8,-666666666.0,1939.0,,1111.0,38,58440
ZCTA5 58441,43125.0,39769.0,337.0,39.1,375.0,1943.0,,1156.0,38,58441
ZCTA5 58442,38750.0,21462.0,548.0,54.3,142.0,1956.0,,792.0,38,58442
ZCTA5 58443,52647.0,31190.0,240.0,56.7,325.0,1951.0,,1102.0,38,58443
ZCTA5 58444,48000.0,22340.0,194.0,55.0,99.0,1955.0,,950.0,38,58444
ZCTA5 58445,35938.0,26788.0,152.0,38.7,353.0,1961.0,,364.0,38,58445
ZCTA5 58448,31417.0,18755.0,257.0,54.3,260.0,1942.0,,667.0,38,58448
ZCTA5 58451,40250.0,29516.0,215.0,49.4,99.0,1956.0,8115000.0,1125.0,38,58451
ZCTA5 58452,77917.0,27120.0,30.0,59.5,-666666666.0,2001.0,,-666666666.0,38,58452
ZCTA5 58454,37917.0,20633.0,402.0,51.2,163.0,1939.0,,1125.0,38,58454
ZCTA5 58455,56094.0,36840.0,353.0,45.6,163.0,1950.0,,700.0,38,58455
ZCTA5 58456,36442.0,34330.0,476.0,53.0,286.0,1949.0,,624.0,38,58456
ZCTA5 58458,47448.0,25775.0,1430.0,45.6,321.0,1970.0,48320000.0,988.0,38,58458
ZCTA5 58460,34464.0,20726.0,252.0,61.0,294.0,1950.0,6052500.0,1125.0,38,58460
ZCTA5 58461,45625.0,26800.0,527.0,50.1,466.0,1953.0,22167500.0,893.0,38,58461
ZCTA5 58463,34471.0,23120.0,624.0,53.3,237.0,1952.0,,1034.0,38,58463
ZCTA5 58464,34545.0,20608.0,295.0,57.7,-666666666.0,1947.0,,1250.0,38,58464
ZCTA5 58466,61750.0,34096.0,446.0,45.4,365.0,1956.0,,976.0,38,58466
ZCTA5 58467,42333.0,19782.0,654.0,42.3,225.0,1961.0,,980.0,38,58467
ZCTA5 58472,60417.0,29420.0,432.0,45.2,283.0,1963.0,,955.0,38,58472
ZCTA5 58474,45461.0,25785.0,2752.0,44.9,452.0,1966.0,,1071.0,38,58474
ZCTA5 58475,36500.0,27648.0,191.0,55.9,-666666666.0,1957.0,,950.0,38,58475
ZCTA5 58476,41250.0,32510.0,306.0,38.1,192.0,1958.0,,867.0,38,58476
ZCTA5 58477,40625.0,29528.0,189.0,43.3,-666666666.0,1953.0,10140000.0,770.0,38,58477
ZCTA5 58478,47500.0,26624.0,172.0,50.2,-666666666.0,1964.0,5112500.0,925.0,38,58478
ZCTA5 58479,55208.0,29531.0,272.0,46.8,813.0,1970.0,7030000.0,755.0,38,58479
ZCTA5 58480,58359.0,30339.0,294.0,41.5,413.0,1943.0,,888.0,38,58480
ZCTA5 58481,71250.0,36576.0,319.0,51.2,-666666666.0,1964.0,14222500.0,978.0,38,58481
ZCTA5 58482,34429.0,24356.0,877.0,45.7,330.0,1966.0,,835.0,38,58482
ZCTA5 58483,45250.0,22405.0,308.0,52.5,325.0,1948.0,,1000.0,38,58483
ZCTA5 58484,41528.0,31050.0,92.0,51.4,-666666666.0,1961.0,3597500.0,-666666666.0,38,58484
ZCTA5 58486,24688.0,20851.0,142.0,57.7,-666666666.0,1964.0,7335000.0,500.0,38,58486
ZCTA5 58487,35938.0,23336.0,499.0,45.0,214.0,1960.0,,659.0,38,58487
ZCTA5 58488,40313.0,28988.0,282.0,55.4,167.0,1950.0,,800.0,38,58488
ZCTA5 58490,52353.0,31990.0,259.0,45.3,328.0,1971.0,9282500.0,1208.0,38,58490
ZCTA5 58492,44643.0,21794.0,538.0,38.9,425.0,1944.0,10680000.0,1119.0,38,58492
ZCTA5 58494,41875.0,28236.0,350.0,40.4,230.0,1962.0,16515000.0,691.0,38,58494
ZCTA5 58495,41023.0,22609.0,1313.0,49.7,271.0,1961.0,,893.0,38,58495
ZCTA5 58496,55234.0,29881.0,242.0,48.6,184.0,1961.0,,761.0,38,58496
ZCTA5 58497,27500.0,25235.0,278.0,33.6,135.0,1943.0,5802500.0,996.0,38,58497
ZCTA5 58501,47354.0,27023.0,28327.0,38.0,528.0,1967.0,1221940000.0,1229.0,38,58501
ZCTA5 58503,73520.0,35182.0,24264.0,38.2,632.0,1994.0,1615652500.0,1519.0,38,58503
ZCTA5 58504,53056.0,28642.0,24630.0,34.7,532.0,1979.0,1147860000.0,1277.0,38,58504
ZCTA5 58505,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38,58505
ZCTA5 58520,38125.0,18805.0,324.0,46.1,300.0,1954.0,,829.0,38,58520
ZCTA5 58521,65357.0,25490.0,685.0,47.8,338.0,1978.0,49492500.0,1335.0,38,58521
ZCTA5 58523,63765.0,33044.0,3588.0,47.9,376.0,1977.0,169092500.0,1031.0,38,58523
ZCTA5 58524,15536.0,16469.0,62.0,70.5,-666666666.0,1971.0,,-666666666.0,38,58524
ZCTA5 58528,23021.0,8975.0,954.0,23.8,130.0,1979.0,,1800.0,38,58528
ZCTA5 58529,49609.0,35205.0,647.0,45.9,296.0,1957.0,,1114.0,38,58529
ZCTA5 58530,54063.0,30761.0,1011.0,49.7,333.0,1972.0,,921.0,38,58530
ZCTA5 58531,54792.0,31787.0,346.0,54.9,99.0,1973.0,,1150.0,38,58531
ZCTA5 58532,35250.0,17484.0,292.0,41.0,131.0,1964.0,9850000.0,1138.0,38,58532
ZCTA5 58533,34151.0,25353.0,921.0,52.3,348.0,1970.0,,831.0,38,58533
ZCTA5 58535,50385.0,28952.0,580.0,46.7,375.0,1963.0,,998.0,38,58535
ZCTA5 58538,33190.0,13807.0,2585.0,23.8,200.0,1979.0,,838.0,38,58538
ZCTA5 58540,46935.0,22712.0,2235.0,48.3,410.0,1972.0,76247500.0,991.0,38,58540
ZCTA5 58541,44250.0,40034.0,340.0,47.7,311.0,1973.0,,929.0,38,58541
ZCTA5 58542,40625.0,25206.0,250.0,54.0,-666666666.0,1953.0,9660000.0,1188.0,38,58542
ZCTA5 58544,35417.0,22804.0,549.0,46.1,249.0,1952.0,39030000.0,800.0,38,58544
ZCTA5 58545,61705.0,28377.0,3612.0,42.5,341.0,1975.0,,954.0,38,58545
ZCTA5 58549,48125.0,20202.0,170.0,39.0,-666666666.0,1964.0,,1125.0,38,58549
ZCTA5 58552,35923.0,23579.0,1768.0,49.7,257.0,1959.0,77750000.0,755.0,38,58552
ZCTA5 58554,57311.0,27749.0,22636.0,39.9,496.0,1976.0,1044027500.0,1239.0,38,58554
ZCTA5 58558,65556.0,34521.0,688.0,44.1,425.0,1974.0,46202500.0,1411.0,38,58558
ZCTA5 58559,54375.0,28964.0,179.0,57.3,138.0,1975.0,,975.0,38,58559
ZCTA5 58560,36563.0,31811.0,141.0,50.9,-666666666.0,1971.0,,1375.0,38,58560
ZCTA5 58561,44125.0,25346.0,1106.0,46.9,411.0,1963.0,36945000.0,1070.0,38,58561
ZCTA5 58562,35729.0,23809.0,386.0,57.7,305.0,1957.0,15345000.0,904.0,38,58562
ZCTA5 58563,53125.0,29923.0,1999.0,45.1,317.0,1960.0,81870000.0,1125.0,38,58563
ZCTA5 58564,49063.0,20197.0,172.0,45.3,-666666666.0,1941.0,5597500.0,1156.0,38,58564
ZCTA5 58565,62917.0,32919.0,244.0,51.6,-666666666.0,1955.0,,687.0,38,58565
ZCTA5 58566,61563.0,28246.0,115.0,49.6,-666666666.0,1973.0,,1278.0,38,58566
ZCTA5 58568,37083.0,22767.0,331.0,40.9,245.0,1960.0,5285000.0,660.0,38,58568
ZCTA5 58569,56429.0,27200.0,49.0,29.0,-666666666.0,1964.0,1695000.0,-666666666.0,38,58569
ZCTA5 58570,53542.0,22762.0,378.0,35.4,192.0,1965.0,,1167.0,38,58570
ZCTA5 58571,48036.0,25964.0,629.0,50.4,359.0,1972.0,29125000.0,782.0,38,58571
ZCTA5 58572,60769.0,29798.0,387.0,50.7,-666666666.0,1959.0,,1120.0,38,58572
ZCTA5 58573,42768.0,20553.0,818.0,53.0,367.0,1971.0,,852.0,38,58573
ZCTA5 58575,41071.0,28981.0,859.0,52.5,373.0,1967.0,,863.0,38,58575
ZCTA5 58576,52656.0,29805.0,888.0,53.3,281.0,1966.0,,867.0,38,58576
ZCTA5 58577,63333.0,31425.0,1797.0,46.2,370.0,1975.0,92010000.0,1205.0,38,58577
ZCTA5 58579,56250.0,35073.0,931.0,50.5,389.0,1970.0,,1128.0,38,58579
ZCTA5 58580,64375.0,25535.0,364.0,49.6,-666666666.0,1977.0,19530000.0,1167.0,38,58580
ZCTA5 58581,34583.0,29107.0,248.0,55.1,138.0,1939.0,,613.0,38,58581
ZCTA5 58601,56166.0,26975.0,20939.0,38.2,533.0,1975.0,967692500.0,1152.0,38,58601
ZCTA5 58620,92917.0,27566.0,207.0,32.6,225.0,1948.0,,1143.0,38,58620
ZCTA5 58621,28846.0,28428.0,1053.0,50.6,290.0,1953.0,37842500.0,864.0,38,58621
ZCTA5 58622,47599.0,29026.0,1523.0,43.4,410.0,1961.0,72180000.0,764.0,38,58622
ZCTA5 58623,46010.0,25092.0,2314.0,47.6,379.0,1968.0,99890000.0,926.0,38,58623
ZCTA5 58625,42708.0,22115.0,162.0,48.6,614.0,1963.0,7592500.0,1313.0,38,58625
ZCTA5 58626,56250.0,34453.0,238.0,47.8,294.0,1963.0,,858.0,38,58626
ZCTA5 58627,68750.0,45005.0,243.0,50.4,-666666666.0,1969.0,,990.0,38,58627
ZCTA5 58630,56250.0,26512.0,585.0,36.1,292.0,1965.0,,694.0,38,58630
ZCTA5 58631,37813.0,22713.0,1064.0,48.3,420.0,1962.0,,685.0,38,58631
ZCTA5 58632,66250.0,23567.0,197.0,33.5,99.0,1948.0,5110000.0,719.0,38,58632
ZCTA5 58634,49167.0,41793.0,126.0,47.3,-666666666.0,1978.0,15115000.0,-666666666.0,38,58634
ZCTA5 58636,43274.0,26434.0,790.0,43.0,192.0,1974.0,43127500.0,598.0,38,58636
ZCTA5 58638,44479.0,21504.0,1044.0,40.5,295.0,1948.0,,779.0,38,58638
ZCTA5 58639,39875.0,25302.0,1830.0,51.2,326.0,1958.0,69170000.0,864.0,38,58639
ZCTA5 58640,61429.0,29647.0,1429.0,41.1,416.0,1971.0,,765.0,38,58640
ZCTA5 58641,32292.0,38122.0,59.0,48.1,-666666666.0,1949.0,,-666666666.0,38,58641
ZCTA5 58642,70375.0,28184.0,337.0,44.8,-666666666.0,1974.0,,750.0,38,58642
ZCTA5 58643,53000.0,28633.0,191.0,42.5,238.0,1939.0,,800.0,38,58643
ZCTA5 58645,39038.0,26166.0,228.0,40.5,392.0,1974.0,,2250.0,38,58645
ZCTA5 58646,42353.0,23913.0,1199.0,51.3,244.0,1957.0,38660000.0,833.0,38,58646
ZCTA5 58647,40000.0,20898.0,1091.0,48.5,348.0,1952.0,,786.0,38,58647
ZCTA5 58649,39792.0,24768.0,407.0,40.4,378.0,1948.0,,833.0,38,58649
ZCTA5 58650,51250.0,38972.0,377.0,48.1,273.0,1956.0,,822.0,38,58650
ZCTA5 58651,80417.0,40452.0,530.0,43.4,308.0,1965.0,15667500.0,841.0,38,58651
ZCTA5 58652,34750.0,23807.0,937.0,51.0,238.0,1961.0,36582500.0,868.0,38,58652
ZCTA5 58653,66979.0,32135.0,532.0,53.4,411.0,1956.0,18662500.0,917.0,38,58653
ZCTA5 58654,38125.0,20709.0,310.0,36.0,283.0,1940.0,,4001.0,38,58654
ZCTA5 58655,39583.0,18731.0,391.0,41.9,392.0,1977.0,18945000.0,750.0,38,58655
ZCTA5 58656,57344.0,31097.0,367.0,41.3,338.0,1939.0,,845.0,38,58656
ZCTA5 58701,46677.0,27842.0,27435.0,37.0,600.0,1975.0,1155517500.0,1157.0,38,58701
ZCTA5 58702,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38,58702
ZCTA5 58703,52520.0,25765.0,19137.0,32.4,515.0,1966.0,784185000.0,1176.0,38,58703
ZCTA5 58704,50441.0,18372.0,4990.0,22.8,1275.0,2001.0,,-666666666.0,38,58704
ZCTA5 58705,-666666666.0,18880.0,492.0,21.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38,58705
ZCTA5 58707,-666666666.0,3243.0,414.0,19.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38,58707
ZCTA5 58710,40156.0,21283.0,470.0,46.8,314.0,1955.0,13540000.0,800.0,38,58710
ZCTA5 58711,61250.0,36467.0,196.0,51.4,-666666666.0,1957.0,6070000.0,956.0,38,58711
ZCTA5 58712,52917.0,23342.0,173.0,36.5,267.0,1939.0,,875.0,38,58712
ZCTA5 58713,113750.0,66700.0,22.0,51.3,-666666666.0,1939.0,175000.0,-666666666.0,38,58713
ZCTA5 58716,40357.0,24925.0,142.0,67.2,-666666666.0,1970.0,,650.0,38,58716
ZCTA5 58718,75691.0,31834.0,1062.0,35.8,338.0,1965.0,,1050.0,38,58718
ZCTA5 58721,46071.0,26980.0,558.0,43.0,355.0,1960.0,15350000.0,788.0,38,58721
ZCTA5 58722,60550.0,23447.0,1572.0,37.0,571.0,1980.0,,1050.0,38,58722
ZCTA5 58723,40833.0,20302.0,327.0,55.1,319.0,1951.0,,1031.0,38,58723
ZCTA5 58725,52500.0,22491.0,269.0,41.1,550.0,1959.0,,850.0,38,58725
ZCTA5 58727,53750.0,31339.0,231.0,55.1,550.0,1942.0,,771.0,38,58727
ZCTA5 58730,41827.0,31884.0,1151.0,52.7,281.0,1957.0,42410000.0,783.0,38,58730
ZCTA5 58731,46786.0,32431.0,264.0,43.8,338.0,1970.0,,1050.0,38,58731
ZCTA5 58733,70417.0,38116.0,390.0,49.9,364.0,1975.0,,1174.0,38,58733
ZCTA5 58734,69750.0,44580.0,288.0,50.0,-666666666.0,1961.0,,585.0,38,58734
ZCTA5 58735,54583.0,26717.0,440.0,46.3,-666666666.0,1964.0,19257500.0,1217.0,38,58735
ZCTA5 58736,33250.0,22475.0,474.0,50.4,304.0,1939.0,,1094.0,38,58736
ZCTA5 58737,41944.0,24270.0,173.0,47.3,323.0,1962.0,,1125.0,38,58737
ZCTA5 58740,54375.0,33331.0,697.0,42.2,560.0,1970.0,25642500.0,1107.0,38,58740
ZCTA5 58741,50833.0,26859.0,652.0,49.5,427.0,1963.0,,1121.0,38,58741
ZCTA5 58744,39167.0,20769.0,129.0,58.4,-666666666.0,1951.0,,659.0,38,58744
ZCTA5 58746,49063.0,24428.0,1560.0,41.0,432.0,1961.0,48907500.0,959.0,38,58746
ZCTA5 58748,53250.0,37942.0,100.0,55.6,-666666666.0,1945.0,,950.0,38,58748
ZCTA5 58750,45938.0,37754.0,603.0,34.2,381.0,1964.0,,906.0,38,58750
ZCTA5 58752,57500.0,68612.0,202.0,54.5,390.0,1962.0,,606.0,38,58752
ZCTA5 58755,92875.0,67418.0,114.0,51.8,-666666666.0,1956.0,,-666666666.0,38,58755
ZCTA5 58756,47679.0,27363.0,295.0,41.6,365.0,1948.0,,845.0,38,58756
ZCTA5 58757,33487.0,12164.0,937.0,18.5,212.0,1979.0,,663.0,38,58757
ZCTA5 58758,47500.0,22255.0,233.0,59.4,-666666666.0,1947.0,,1104.0,38,58758
ZCTA5 58759,44737.0,23755.0,801.0,39.3,513.0,1964.0,36615000.0,948.0,38,58759
ZCTA5 58760,45833.0,20502.0,266.0,36.5,322.0,1950.0,,1088.0,38,58760
ZCTA5 58761,58333.0,28867.0,1110.0,42.9,285.0,1960.0,,853.0,38,58761
ZCTA5 58762,45972.0,36603.0,191.0,46.1,333.0,1971.0,6892500.0,1000.0,38,58762
ZCTA5 58763,44461.0,22249.0,3113.0,34.9,275.0,1976.0,,856.0,38,58763
ZCTA5 58765,51250.0,24146.0,319.0,50.9,331.0,1956.0,8937500.0,1325.0,38,58765
ZCTA5 58768,72841.0,28845.0,178.0,45.5,-666666666.0,1973.0,9560000.0,1078.0,38,58768
ZCTA5 58769,33393.0,33695.0,277.0,55.8,-666666666.0,1971.0,,950.0,38,58769
ZCTA5 58770,65813.0,27243.0,1394.0,37.2,150.0,1969.0,30870000.0,934.0,38,58770
ZCTA5 58771,47083.0,34427.0,511.0,50.9,470.0,1953.0,,750.0,38,58771
ZCTA5 58772,41000.0,33359.0,109.0,51.3,315.0,1951.0,,925.0,38,58772
ZCTA5 58773,57159.0,33010.0,681.0,46.7,318.0,1955.0,18757500.0,920.0,38,58773
ZCTA5 58775,92870.0,28406.0,390.0,34.1,163.0,1968.0,,1324.0,38,58775
ZCTA5 58776,41389.0,36804.0,254.0,41.3,481.0,1960.0,,717.0,38,58776
ZCTA5 58778,40208.0,34233.0,128.0,57.8,-666666666.0,1972.0,9592500.0,1079.0,38,58778
ZCTA5 58779,50625.0,23556.0,504.0,52.1,477.0,1955.0,13505000.0,917.0,38,58779
ZCTA5 58781,67024.0,31981.0,766.0,42.1,336.0,1970.0,40915000.0,1121.0,38,58781
ZCTA5 58782,44063.0,30658.0,409.0,43.8,275.0,1973.0,,700.0,38,58782
ZCTA5 58783,47813.0,27602.0,421.0,55.0,225.0,1945.0,11317500.0,941.0,38,58783
ZCTA5 58784,60758.0,29908.0,2172.0,36.2,471.0,1963.0,74900000.0,851.0,38,58784
ZCTA5 58785,63286.0,23114.0,1097.0,35.2,660.0,1974.0,,1147.0,38,58785
ZCTA5 58787,44464.0,34768.0,139.0,51.3,-666666666.0,1946.0,,1688.0,38,58787
ZCTA5 58788,36811.0,22908.0,959.0,45.9,298.0,1951.0,,764.0,38,58788
ZCTA5 58789,41500.0,23604.0,365.0,39.5,515.0,1947.0,7075000.0,837.0,38,58789
ZCTA5 58790,51500.0,23188.0,1679.0,36.7,423.0,1957.0,,1143.0,38,58790
ZCTA5 58792,54250.0,31204.0,218.0,66.3,-666666666.0,1941.0,8547500.0,693.0,38,58792
ZCTA5 58793,72857.0,29473.0,624.0,47.9,417.0,1949.0,,735.0,38,58793
ZCTA5 58794,35469.0,23663.0,87.0,58.8,-666666666.0,1953.0,,400.0,38,58794
ZCTA5 58795,78125.0,41943.0,207.0,51.1,225.0,1939.0,14410000.0,1281.0,38,58795
ZCTA5 58801,64750.0,31874.0,18063.0,37.4,494.0,1972.0,720505000.0,959.0,38,58801
ZCTA5 58830,50750.0,47318.0,188.0,58.7,-666666666.0,1949.0,5887500.0,783.0,38,58830
ZCTA5 58831,29900.0,25374.0,585.0,29.5,247.0,1956.0,,826.0,38,58831
ZCTA5 58833,43750.0,21998.0,40.0,54.1,-666666666.0,1939.0,,-666666666.0,38,58833
ZCTA5 58835,29844.0,23251.0,371.0,44.5,355.0,1946.0,,561.0,38,58835
ZCTA5 58838,61442.0,31124.0,233.0,36.3,-666666666.0,1972.0,18002500.0,1075.0,38,58838
ZCTA5 58843,60313.0,37718.0,501.0,42.3,-666666666.0,1981.0,27502500.0,968.0,38,58843
ZCTA5 58844,44821.0,19203.0,173.0,45.2,-666666666.0,1956.0,4390000.0,-666666666.0,38,58844
ZCTA5 58845,52813.0,29673.0,305.0,48.9,317.0,1948.0,,1009.0,38,58845
ZCTA5 58847,111667.0,59949.0,265.0,49.1,-666666666.0,1978.0,,531.0,38,58847
ZCTA5 58849,58176.0,26510.0,1041.0,35.4,436.0,1973.0,46270000.0,924.0,38,58849
ZCTA5 58852,59348.0,32670.0,1665.0,46.7,573.0,1965.0,,868.0,38,58852
ZCTA5 58853,52000.0,22105.0,327.0,23.9,231.0,1983.0,,718.0,38,58853
ZCTA5 58854,62049.0,35795.0,2946.0,42.3,440.0,1974.0,,886.0,38,58854
ZCTA5 58856,65662.0,36978.0,151.0,51.3,305.0,1973.0,,1344.0,38,58856
ZCTA5 59001,44375.0,29259.0,1499.0,50.1,445.0,1968.0,101670000.0,1211.0,30,59001
ZCTA5 59002,38750.0,13546.0,283.0,37.9,466.0,1975.0,7210000.0,796.0,30,59002
ZCTA5 59003,53698.0,23787.0,1016.0,37.4,322.0,1975.0,,939.0,30,59003
ZCTA5 59006,32586.0,16779.0,538.0,51.2,-666666666.0,1973.0,,1199.0,30,59006
ZCTA5 59007,50714.0,21647.0,137.0,37.8,-666666666.0,1939.0,17855000.0,1335.0,30,59007
ZCTA5 59008,36250.0,20922.0,408.0,47.8,500.0,1939.0,,1163.0,30,59008
ZCTA5 59010,26563.0,17788.0,58.0,54.8,-666666666.0,1946.0,3125000.0,-666666666.0,30,59010
ZCTA5 59011,42759.0,23507.0,3034.0,48.6,474.0,1964.0,,1148.0,30,59011
ZCTA5 59012,31736.0,11549.0,314.0,29.5,242.0,1975.0,8735000.0,975.0,30,59012
ZCTA5 59013,53750.0,38702.0,152.0,52.5,-666666666.0,1991.0,23990000.0,1094.0,30,59013
ZCTA5 59014,47122.0,24457.0,1554.0,45.5,383.0,1971.0,,1181.0,30,59014
ZCTA5 59015,55083.0,29098.0,533.0,45.2,317.0,1976.0,,1393.0,30,59015
ZCTA5 59016,21071.0,10245.0,800.0,21.6,224.0,1978.0,,357.0,30,59016
ZCTA5 59018,44500.0,22422.0,613.0,44.5,249.0,1978.0,49660000.0,1083.0,30,59018
ZCTA5 59019,59682.0,27136.0,3801.0,44.6,517.0,1977.0,,1310.0,30,59019
ZCTA5 59020,26458.0,19936.0,22.0,49.5,-666666666.0,1972.0,,-666666666.0,30,59020
ZCTA5 59022,53716.0,11428.0,1988.0,25.1,310.0,1974.0,,724.0,30,59022
ZCTA5 59024,39917.0,20345.0,501.0,50.2,324.0,1976.0,32657500.0,1083.0,30,59024
ZCTA5 59025,45833.0,17505.0,113.0,45.8,-666666666.0,1970.0,,-666666666.0,30,59025
ZCTA5 59026,53438.0,25505.0,303.0,41.8,450.0,1939.0,,1000.0,30,59026
ZCTA5 59027,31761.0,23735.0,757.0,47.7,369.0,1989.0,,2163.0,30,59027
ZCTA5 59028,69500.0,30661.0,443.0,40.5,524.0,1977.0,38365000.0,1807.0,30,59028
ZCTA5 59029,44141.0,20222.0,853.0,44.5,472.0,1971.0,28057500.0,989.0,30,59029
ZCTA5 59030,39957.0,26835.0,1374.0,48.4,427.0,1978.0,131290000.0,1361.0,30,59030
ZCTA5 59031,21750.0,7737.0,438.0,21.2,-666666666.0,1974.0,,584.0,30,59031
ZCTA5 59032,33333.0,22864.0,377.0,54.6,430.0,1958.0,,950.0,30,59032
ZCTA5 59033,27039.0,15402.0,306.0,33.8,439.0,1984.0,20417500.0,1438.0,30,59033
ZCTA5 59034,34488.0,18053.0,5146.0,38.5,455.0,1968.0,164322500.0,859.0,30,59034
ZCTA5 59035,46184.0,17279.0,234.0,47.2,-666666666.0,1984.0,,-666666666.0,30,59035
ZCTA5 59036,26983.0,19855.0,1280.0,53.7,361.0,1945.0,,732.0,30,59036
ZCTA5 59037,50893.0,24350.0,1556.0,39.7,-666666666.0,1989.0,104095000.0,1075.0,30,59037
ZCTA5 59038,42656.0,23875.0,698.0,48.1,311.0,1955.0,,789.0,30,59038
ZCTA5 59039,16250.0,36507.0,14.0,62.4,-666666666.0,1971.0,,-666666666.0,30,59039
ZCTA5 59041,41336.0,24558.0,1794.0,50.8,521.0,1973.0,161815000.0,1115.0,30,59041
ZCTA5 59043,36595.0,11862.0,3252.0,22.4,241.0,1978.0,27772500.0,478.0,30,59043
ZCTA5 59044,56221.0,27227.0,10801.0,40.2,479.0,1976.0,653717500.0,1215.0,30,59044
ZCTA5 59046,35380.0,17153.0,513.0,39.4,310.0,1962.0,,1181.0,30,59046
ZCTA5 59047,41210.0,24100.0,12070.0,43.6,517.0,1968.0,,1248.0,30,59047
ZCTA5 59050,46364.0,15423.0,1611.0,27.2,235.0,1973.0,,623.0,30,59050
ZCTA5 59052,38750.0,15885.0,217.0,41.8,517.0,1954.0,16325000.0,1125.0,30,59052
ZCTA5 59053,34861.0,16411.0,574.0,20.9,467.0,1974.0,,540.0,30,59053
ZCTA5 59054,29028.0,16995.0,358.0,45.5,319.0,1980.0,,1112.0,30,59054
ZCTA5 59055,45000.0,35283.0,54.0,44.5,-666666666.0,1945.0,,-666666666.0,30,59055
ZCTA5 59057,60893.0,28163.0,606.0,48.0,613.0,1993.0,,1628.0,30,59057
ZCTA5 59058,49167.0,51263.0,27.0,58.8,-666666666.0,1960.0,,-666666666.0,30,59058
ZCTA5 59059,55333.0,26171.0,146.0,50.8,99.0,1939.0,5297500.0,850.0,30,59059
ZCTA5 59061,48295.0,26511.0,273.0,53.1,600.0,1978.0,38690000.0,1500.0,30,59061
ZCTA5 59062,84063.0,44225.0,63.0,46.2,-666666666.0,1956.0,2487500.0,979.0,30,59062
ZCTA5 59063,68456.0,26227.0,2163.0,39.8,806.0,1979.0,,1230.0,30,59063
ZCTA5 59064,26719.0,24621.0,296.0,39.9,394.0,1963.0,,2154.0,30,59064
ZCTA5 59065,50833.0,32007.0,100.0,45.7,290.0,1976.0,,1563.0,30,59065
ZCTA5 59066,30417.0,8748.0,805.0,19.8,112.0,1978.0,,1042.0,30,59066
ZCTA5 59067,43472.0,26355.0,220.0,48.8,280.0,1952.0,,1182.0,30,59067
ZCTA5 59068,49297.0,28021.0,3464.0,48.9,584.0,1962.0,,1316.0,30,59068
ZCTA5 59069,43438.0,28342.0,536.0,50.8,510.0,1979.0,43472500.0,1195.0,30,59069
ZCTA5 59070,43125.0,28912.0,810.0,47.8,505.0,1981.0,108462500.0,1283.0,30,59070
ZCTA5 59071,61146.0,41138.0,78.0,58.5,-666666666.0,1960.0,,-666666666.0,30,59071
ZCTA5 59072,37604.0,21212.0,3936.0,49.7,338.0,1966.0,,986.0,30,59072
ZCTA5 59074,40208.0,25669.0,369.0,54.0,465.0,1958.0,,888.0,30,59074
ZCTA5 59075,104432.0,29120.0,267.0,42.2,-666666666.0,1974.0,11737500.0,1528.0,30,59075
ZCTA5 59076,29375.0,13527.0,99.0,45.4,-666666666.0,1973.0,,-666666666.0,30,59076
ZCTA5 59077,42917.0,16483.0,118.0,32.8,-666666666.0,1980.0,,850.0,30,59077
ZCTA5 59078,29250.0,14228.0,140.0,57.4,-666666666.0,1970.0,,836.0,30,59078
ZCTA5 59079,67801.0,26723.0,3311.0,41.3,-666666666.0,1982.0,,1285.0,30,59079
ZCTA5 59081,55833.0,32129.0,14.0,69.3,-666666666.0,1976.0,,-666666666.0,30,59081
ZCTA5 59082,34375.0,16820.0,50.0,34.5,-666666666.0,1944.0,,975.0,30,59082
ZCTA5 59085,43333.0,16843.0,90.0,38.6,-666666666.0,1939.0,,-666666666.0,30,59085
ZCTA5 59086,44100.0,27612.0,733.0,50.4,386.0,1974.0,,1435.0,30,59086
ZCTA5 59087,37721.0,20228.0,485.0,46.6,443.0,1956.0,,963.0,30,59087
ZCTA5 59088,33237.0,21968.0,1254.0,44.5,-666666666.0,1965.0,,1468.0,30,59088
ZCTA5 59089,34861.0,14670.0,435.0,40.3,204.0,1972.0,,350.0,30,59089
ZCTA5 59101,39125.0,21326.0,39615.0,34.1,510.0,1960.0,1562155000.0,1099.0,30,59101
ZCTA5 59102,51209.0,28656.0,46542.0,41.3,646.0,1973.0,2659632500.0,1246.0,30,59102
ZCTA5 59105,57278.0,26988.0,29697.0,37.1,653.0,1982.0,1669842500.0,1380.0,30,59105
ZCTA5 59106,90745.0,45349.0,11454.0,40.3,539.0,1991.0,1283617500.0,1858.0,30,59106
ZCTA5 59201,41711.0,17942.0,4698.0,30.3,363.0,1959.0,,898.0,30,59201
ZCTA5 59211,39306.0,19748.0,156.0,54.4,122.0,1951.0,5822500.0,-666666666.0,30,59211
ZCTA5 59212,51250.0,22439.0,392.0,36.5,517.0,1963.0,7432500.0,779.0,30,59212
ZCTA5 59213,31413.0,12651.0,954.0,25.3,114.0,1971.0,,429.0,30,59213
