Name,Household Income,Per Capita Income,Population,Median Age,Median Rent,Average Year Home Built,Median Home Value,Median Mortgage Cost,state,Zipcode
ZCTA5 28040,37873.0,20769.0,8023.0,37.8,429.0,1975.0,297475400.0,954.0,37,28040
ZCTA5 28043,33191.0,16496.0,21472.0,39.7,404.0,1975.0,,882.0,37,28043
ZCTA5 28052,31938.0,15495.0,34764.0,34.7,519.0,1966.0,,996.0,37,28052
ZCTA5 28054,38420.0,21244.0,36934.0,38.1,586.0,1975.0,1023697600.0,1148.0,37,28054
ZCTA5 28056,56812.0,27016.0,32973.0,39.9,625.0,1985.0,1739760400.0,1278.0,37,28056
ZCTA5 28071,42692.0,29542.0,2995.0,44.2,635.0,1982.0,,1096.0,37,28071
ZCTA5 28072,60208.0,22419.0,1157.0,38.8,539.0,1987.0,,1121.0,37,28072
ZCTA5 28073,33681.0,16590.0,5602.0,36.2,457.0,1979.0,,847.0,37,28073
ZCTA5 28075,80678.0,32363.0,16936.0,38.5,977.0,2000.0,,1619.0,37,28075
ZCTA5 28076,,7156.0,812.0,44.3,337.0,1974.0,,,37,28076
ZCTA5 28077,23295.0,17311.0,427.0,35.8,470.0,1957.0,,854.0,37,28077
ZCTA5 28078,89774.0,38746.0,56105.0,36.2,956.0,1999.0,4100405400.0,1685.0,37,28078
ZCTA5 28079,66759.0,27400.0,33008.0,37.6,893.0,1999.0,1930962100.0,1367.0,37,28079
ZCTA5 28080,51146.0,26257.0,8078.0,39.6,514.0,1991.0,,1189.0,37,28080
ZCTA5 28081,42380.0,22074.0,26798.0,35.9,594.0,1975.0,983186600.0,1053.0,37,28081
ZCTA5 28083,39343.0,19831.0,24270.0,37.3,598.0,1970.0,753596200.0,1047.0,37,28083
ZCTA5 28086,39167.0,20998.0,25261.0,44.1,483.0,1980.0,815481500.0,994.0,37,28086
ZCTA5 28088,43608.0,21534.0,2975.0,43.1,539.0,1962.0,90323000.0,1219.0,37,28088
ZCTA5 28089,40000.0,5883.0,237.0,20.1,-666666666.0,1984.0,,,37,28089
ZCTA5 28090,31381.0,19478.0,7803.0,44.7,408.0,1979.0,,877.0,37,28090
ZCTA5 28091,34348.0,21642.0,1935.0,50.2,375.0,1972.0,,765.0,37,28091
ZCTA5 28092,43192.0,21653.0,38552.0,41.6,485.0,1983.0,1576747000.0,1066.0,37,28092
ZCTA5 28097,49915.0,23007.0,5458.0,39.6,545.0,1985.0,261818000.0,1150.0,37,28097
ZCTA5 28098,44338.0,23237.0,3668.0,41.0,500.0,1975.0,,1138.0,37,28098
ZCTA5 28101,49583.0,25703.0,751.0,45.8,527.0,1966.0,37085300.0,1131.0,37,28101
ZCTA5 28102,30833.0,23356.0,87.0,49.6,-666666666.0,1966.0,3696000.0,,37,28102
ZCTA5 28103,47475.0,20338.0,10727.0,38.9,549.0,1978.0,,1092.0,37,28103
ZCTA5 28104,95846.0,41575.0,30750.0,41.0,930.0,1998.0,3126595500.0,1766.0,37,28104
ZCTA5 28105,66417.0,33760.0,42704.0,40.1,838.0,1992.0,2936907600.0,1460.0,37,28105
ZCTA5 28107,54548.0,23782.0,7047.0,44.8,521.0,1989.0,,1226.0,37,28107
ZCTA5 28108,48000.0,18666.0,101.0,39.4,-666666666.0,-666666666.0,,-666666666.0,37,28108
ZCTA5 28109,26786.0,9169.0,361.0,21.7,468.0,1961.0,3982000.0,,37,28109
ZCTA5 28110,53043.0,22637.0,51834.0,34.5,627.0,1993.0,2364814600.0,1270.0,37,28110
ZCTA5 28112,50326.0,22274.0,27023.0,38.9,626.0,1981.0,1360725700.0,1146.0,37,28112
ZCTA5 28114,40750.0,19252.0,7751.0,44.3,455.0,1975.0,,943.0,37,28114
ZCTA5 28115,57868.0,26529.0,34912.0,37.5,623.0,1993.0,1757208300.0,1317.0,37,28115
ZCTA5 28117,77791.0,43908.0,36351.0,40.6,905.0,1999.0,4546235100.0,1858.0,37,28117
ZCTA5 28119,27656.0,12082.0,3530.0,36.6,367.0,1984.0,48312700.0,683.0,37,28119
ZCTA5 28120,49865.0,28731.0,20066.0,41.5,567.0,1986.0,,1220.0,37,28120
ZCTA5 28124,45147.0,23088.0,6115.0,44.9,558.0,1977.0,,1157.0,37,28124
ZCTA5 28125,51136.0,28660.0,2045.0,46.6,413.0,1990.0,178363000.0,1295.0,37,28125
ZCTA5 28127,44718.0,23379.0,7306.0,44.8,448.0,1985.0,415720100.0,1171.0,37,28127
ZCTA5 28128,36703.0,21613.0,7000.0,46.0,436.0,1968.0,,969.0,37,28128
ZCTA5 28129,47467.0,23126.0,5454.0,42.8,484.0,1977.0,,1164.0,37,28129
ZCTA5 28133,43232.0,22323.0,2361.0,49.0,513.0,1978.0,88609000.0,950.0,37,28133
ZCTA5 28134,50106.0,26980.0,10422.0,37.2,833.0,1992.0,,1226.0,37,28134
ZCTA5 28135,41832.0,14920.0,6377.0,36.4,455.0,1981.0,,1066.0,37,28135
ZCTA5 28137,48157.0,20713.0,3498.0,38.6,481.0,1985.0,,1141.0,37,28137
ZCTA5 28138,45248.0,19834.0,9494.0,42.6,546.0,1986.0,,997.0,37,28138
ZCTA5 28139,38868.0,21074.0,19506.0,44.7,433.0,1983.0,867867600.0,990.0,37,28139
ZCTA5 28144,34489.0,21638.0,25039.0,38.7,500.0,1966.0,777732600.0,1057.0,37,28144
ZCTA5 28146,48266.0,23545.0,26666.0,43.2,536.0,1983.0,1298391200.0,1067.0,37,28146
ZCTA5 28147,42110.0,19372.0,25876.0,36.9,589.0,1990.0,884298600.0,1076.0,37,28147
ZCTA5 28150,37793.0,22915.0,28416.0,42.1,458.0,1975.0,1107075000.0,1054.0,37,28150
ZCTA5 28152,41754.0,20425.0,24361.0,38.4,518.0,1979.0,822363000.0,1009.0,37,28152
ZCTA5 28159,38274.0,17401.0,3078.0,38.4,519.0,1954.0,,1060.0,37,28159
ZCTA5 28160,29126.0,16954.0,3881.0,39.0,445.0,1956.0,97894800.0,807.0,37,28160
ZCTA5 28163,49919.0,21162.0,5757.0,36.6,506.0,1989.0,256002100.0,1280.0,37,28163
ZCTA5 28164,53506.0,27520.0,14200.0,41.4,526.0,1986.0,,1310.0,37,28164
ZCTA5 28166,54282.0,25770.0,9310.0,42.2,613.0,1992.0,,1233.0,37,28166
ZCTA5 28167,30256.0,16007.0,2239.0,51.1,465.0,1979.0,100069000.0,906.0,37,28167
ZCTA5 28168,41614.0,20458.0,10171.0,43.7,441.0,1987.0,477121200.0,949.0,37,28168
ZCTA5 28169,20795.0,9252.0,143.0,32.9,329.0,1972.0,,,37,28169
ZCTA5 28170,30634.0,18190.0,11237.0,39.7,436.0,1974.0,335814600.0,908.0,37,28170
ZCTA5 28173,96138.0,39533.0,49606.0,37.5,866.0,2002.0,,1907.0,37,28173
ZCTA5 28174,48836.0,17815.0,9329.0,28.8,586.0,1989.0,,1101.0,37,28174
ZCTA5 28202,77188.0,61158.0,11602.0,29.9,1137.0,2001.0,595625200.0,1811.0,37,28202
ZCTA5 28203,73113.0,57825.0,13657.0,32.5,1003.0,1995.0,1237466200.0,2228.0,37,28203
ZCTA5 28204,57339.0,42835.0,5841.0,31.0,915.0,1987.0,345089600.0,1850.0,37,28204
ZCTA5 28205,38777.0,25351.0,46904.0,33.4,629.0,1965.0,1610410800.0,1269.0,37,28205
ZCTA5 28206,23767.0,13496.0,12305.0,31.9,558.0,1971.0,,876.0,37,28206
ZCTA5 28207,127729.0,91791.0,9666.0,39.6,880.0,1958.0,,3274.0,37,28207
ZCTA5 28208,28985.0,16235.0,35340.0,32.7,596.0,1969.0,,954.0,37,28208
ZCTA5 28209,63953.0,47482.0,22221.0,34.2,759.0,1970.0,1966833300.0,1720.0,37,28209
ZCTA5 28210,57461.0,41409.0,45485.0,36.5,750.0,1982.0,,1583.0,37,28210
ZCTA5 28211,73339.0,58732.0,29566.0,39.3,851.0,1973.0,,2134.0,37,28211
ZCTA5 28212,33697.0,17621.0,42007.0,29.8,653.0,1980.0,588547500.0,1090.0,37,28212
ZCTA5 28213,40419.0,21767.0,37556.0,31.4,684.0,1991.0,1010844000.0,1254.0,37,28213
ZCTA5 28214,53523.0,23412.0,36328.0,34.9,857.0,1993.0,1346605300.0,1157.0,37,28214
ZCTA5 28215,44756.0,20543.0,56339.0,34.2,698.0,1988.0,1665528900.0,1206.0,37,28215
ZCTA5 28216,48244.0,25467.0,50505.0,34.2,794.0,1994.0,1597722600.0,1142.0,37,28216
ZCTA5 28217,39732.0,18126.0,28415.0,30.8,705.0,1978.0,437404000.0,1051.0,37,28217
ZCTA5 28226,76095.0,48329.0,38606.0,40.6,868.0,1984.0,,1725.0,37,28226
ZCTA5 28227,52633.0,24564.0,54415.0,38.1,753.0,1985.0,2527433100.0,1226.0,37,28227
ZCTA5 28244,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37,28244
ZCTA5 28262,47389.0,22090.0,42101.0,25.8,874.0,1997.0,845896000.0,1378.0,37,28262
ZCTA5 28269,59051.0,28079.0,76360.0,33.5,880.0,1997.0,3167750100.0,1324.0,37,28269
ZCTA5 28270,81350.0,46509.0,32716.0,39.6,906.0,1989.0,,1774.0,37,28270
ZCTA5 28273,56372.0,26828.0,34450.0,33.9,877.0,1998.0,1125879000.0,1258.0,37,28273
ZCTA5 28277,97658.0,48668.0,67095.0,37.8,1103.0,1999.0,5965307600.0,1820.0,37,28277
ZCTA5 28278,78944.0,37150.0,22888.0,35.4,940.0,2003.0,1828178800.0,1578.0,37,28278
ZCTA5 28280,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37,28280
ZCTA5 28282,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37,28282
ZCTA5 28301,24334.0,15912.0,17991.0,31.3,465.0,1971.0,,980.0,37,28301
ZCTA5 28303,42296.0,27245.0,29197.0,36.8,628.0,1973.0,1078430700.0,1193.0,37,28303
ZCTA5 28304,46528.0,23345.0,37207.0,34.1,685.0,1979.0,1156382200.0,1096.0,37,28304
ZCTA5 28305,41911.0,30614.0,6123.0,43.4,576.0,1961.0,363754000.0,1347.0,37,28305
ZCTA5 28306,47142.0,23808.0,43200.0,33.1,585.0,1991.0,1536428800.0,1299.0,37,28306
ZCTA5 28307,41425.0,15624.0,18110.0,22.2,1150.0,1989.0,,-666666666.0,37,28307
ZCTA5 28308,117500.0,27464.0,366.0,22.2,-666666666.0,1939.0,-666666666.0,-666666666.0,37,28308
ZCTA5 28310,-666666666.0,24669.0,3731.0,22.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37,28310
ZCTA5 28311,46589.0,24736.0,34364.0,32.8,675.0,1987.0,1202967800.0,1280.0,37,28311
ZCTA5 28312,41950.0,22912.0,18645.0,41.6,469.0,1989.0,,1169.0,37,28312
ZCTA5 28314,46409.0,23627.0,54109.0,29.5,751.0,1991.0,1458677000.0,1157.0,37,28314
ZCTA5 28315,41924.0,19603.0,13478.0,35.2,596.0,1991.0,,1000.0,37,28315
ZCTA5 28318,51220.0,23108.0,4953.0,36.3,416.0,1986.0,215053200.0,1203.0,37,28318
ZCTA5 28320,31638.0,17801.0,9490.0,41.3,359.0,1983.0,247920400.0,995.0,37,28320
ZCTA5 28323,54107.0,20695.0,3769.0,33.1,578.0,1999.0,135432000.0,1197.0,37,28323
ZCTA5 28325,34500.0,14164.0,503.0,33.1,456.0,1959.0,,1029.0,37,28325
ZCTA5 28326,50301.0,20456.0,20358.0,30.3,1078.0,1998.0,572839400.0,1250.0,37,28326
ZCTA5 28327,52462.0,23976.0,15394.0,41.2,586.0,1987.0,,1133.0,37,28327
ZCTA5 28328,35394.0,18597.0,28801.0,38.5,413.0,1980.0,806023100.0,1064.0,37,28328
ZCTA5 28330,36875.0,18470.0,534.0,30.4,-666666666.0,1954.0,,-666666666.0,37,28330
ZCTA5 28332,27127.0,11844.0,597.0,32.3,410.0,1987.0,9649000.0,834.0,37,28332
ZCTA5 28333,33588.0,17367.0,10418.0,38.4,505.0,1982.0,,891.0,37,28333
ZCTA5 28334,35169.0,20642.0,25533.0,40.6,447.0,1979.0,796636600.0,1078.0,37,28334
ZCTA5 28337,30680.0,18585.0,10713.0,39.6,398.0,1983.0,,1021.0,37,28337
ZCTA5 28338,29677.0,17309.0,4590.0,41.6,404.0,1974.0,114454500.0,838.0,37,28338
ZCTA5 28339,37606.0,19194.0,7049.0,42.8,461.0,1971.0,,1025.0,37,28339
ZCTA5 28340,26615.0,15333.0,10355.0,44.0,321.0,1979.0,240666200.0,892.0,37,28340
ZCTA5 28341,35845.0,18291.0,3881.0,40.5,456.0,1975.0,89956500.0,1088.0,37,28341
ZCTA5 28342,44167.0,18826.0,252.0,31.5,495.0,1975.0,,1193.0,37,28342
ZCTA5 28343,21200.0,12749.0,1556.0,27.9,422.0,1975.0,24240000.0,868.0,37,28343
ZCTA5 28344,31950.0,14299.0,3695.0,34.4,432.0,1984.0,73703100.0,903.0,37,28344
ZCTA5 28345,32854.0,16737.0,12484.0,37.4,419.0,1973.0,,909.0,37,28345
ZCTA5 28347,26944.0,9011.0,2094.0,30.1,379.0,1996.0,,731.0,37,28347
ZCTA5 28348,53139.0,22492.0,33606.0,32.8,647.0,1994.0,1164920200.0,1205.0,37,28348
ZCTA5 28349,40196.0,17755.0,4085.0,43.4,513.0,1990.0,,1301.0,37,28349
ZCTA5 28350,110326.0,37708.0,186.0,63.4,-666666666.0,1939.0,,-666666666.0,37,28350
ZCTA5 28351,27737.0,16016.0,4078.0,41.4,432.0,1984.0,97067500.0,798.0,37,28351
ZCTA5 28352,31093.0,15965.0,26029.0,38.9,407.0,1977.0,534095200.0,1004.0,37,28352
ZCTA5 28356,46818.0,22307.0,4945.0,37.6,641.0,1993.0,,1339.0,37,28356
ZCTA5 28357,30697.0,15685.0,3401.0,40.1,367.0,1992.0,,1085.0,37,28357
ZCTA5 28358,33592.0,16855.0,39398.0,34.3,436.0,1981.0,919957700.0,1019.0,37,28358
ZCTA5 28360,36182.0,16608.0,14986.0,35.0,388.0,1987.0,,1003.0,37,28360
ZCTA5 28363,35551.0,17886.0,1446.0,34.4,461.0,1992.0,27915200.0,780.0,37,28363
ZCTA5 28364,25565.0,12786.0,15391.0,33.1,343.0,1985.0,370330300.0,978.0,37,28364
ZCTA5 28365,34289.0,17551.0,18148.0,34.6,393.0,1980.0,,1004.0,37,28365
ZCTA5 28366,40821.0,19895.0,5584.0,38.2,463.0,1977.0,,1075.0,37,28366
ZCTA5 28367,27604.0,9995.0,97.0,29.9,473.0,1953.0,,-666666666.0,37,28367
ZCTA5 28369,30625.0,18342.0,2712.0,41.0,425.0,1987.0,,847.0,37,28369
ZCTA5 28371,46123.0,18104.0,6769.0,34.4,565.0,1993.0,,1174.0,37,28371
ZCTA5 28372,26872.0,14335.0,13524.0,30.8,429.0,1982.0,,1064.0,37,28372
ZCTA5 28373,41583.0,20354.0,2591.0,34.6,584.0,1993.0,95910700.0,1027.0,37,28373
ZCTA5 28374,75742.0,49896.0,16970.0,60.4,1331.0,1994.0,,1621.0,37,28374
ZCTA5 28375,45417.0,20474.0,167.0,52.3,-666666666.0,1960.0,,950.0,37,28375
ZCTA5 28376,45199.0,19163.0,41682.0,31.2,635.0,1997.0,1301811400.0,1164.0,37,28376
ZCTA5 28377,25588.0,14069.0,12919.0,31.0,359.0,1982.0,453797600.0,943.0,37,28377
ZCTA5 28379,32634.0,19615.0,25141.0,41.7,414.0,1974.0,745408600.0,962.0,37,28379
ZCTA5 28382,37865.0,22978.0,6443.0,43.2,394.0,1978.0,,932.0,37,28382
ZCTA5 28383,31495.0,16681.0,8612.0,39.5,319.0,1981.0,,1011.0,37,28383
ZCTA5 28384,29818.0,14398.0,12074.0,38.5,399.0,1986.0,219857600.0,902.0,37,28384
ZCTA5 28385,31971.0,20804.0,2595.0,50.3,,1984.0,93671400.0,1172.0,37,28385
ZCTA5 28386,29269.0,13238.0,6031.0,30.3,372.0,1990.0,99610400.0,989.0,37,28386
ZCTA5 28387,46989.0,35721.0,14293.0,48.6,584.0,1980.0,1027831700.0,1399.0,37,28387
ZCTA5 28390,40718.0,20340.0,23265.0,27.5,646.0,1992.0,502820900.0,1231.0,37,28390
ZCTA5 28391,43348.0,22879.0,5430.0,38.5,479.0,1986.0,214890200.0,1141.0,37,28391
ZCTA5 28392,36842.0,27985.0,1331.0,58.7,386.0,1977.0,,958.0,37,28392
ZCTA5 28393,33810.0,17479.0,1468.0,48.4,246.0,1977.0,34071300.0,957.0,37,28393
ZCTA5 28394,36339.0,23822.0,5428.0,34.6,530.0,1992.0,485961000.0,1244.0,37,28394
ZCTA5 28395,50602.0,22567.0,2524.0,35.1,428.0,1982.0,,1328.0,37,28395
ZCTA5 28396,35189.0,17094.0,2986.0,42.0,403.0,1988.0,117829700.0,991.0,37,28396
ZCTA5 28398,29440.0,15892.0,7379.0,41.8,345.0,1977.0,150237000.0,1034.0,37,28398
ZCTA5 28399,36382.0,21879.0,1878.0,45.6,439.0,1985.0,,952.0,37,28399
ZCTA5 28401,27872.0,19941.0,22175.0,38.7,629.0,1951.0,725204900.0,1163.0,37,28401
ZCTA5 28403,33786.0,22726.0,40045.0,26.6,699.0,1983.0,1405143900.0,1541.0,37,28403
ZCTA5 28405,53198.0,33042.0,30675.0,37.9,860.0,1991.0,2369792200.0,1414.0,37,28405
ZCTA5 28409,74241.0,39410.0,31845.0,43.4,945.0,1990.0,,1655.0,37,28409
ZCTA5 28411,67140.0,34798.0,33492.0,41.1,973.0,1997.0,,1514.0,37,28411
ZCTA5 28412,50299.0,27447.0,37550.0,39.8,749.0,1994.0,1931605500.0,1378.0,37,28412
ZCTA5 28420,41646.0,19708.0,3464.0,37.1,544.0,1985.0,99084400.0,991.0,37,28420
ZCTA5 28421,34688.0,17693.0,1423.0,49.1,445.0,1988.0,37763800.0,1112.0,37,28421
ZCTA5 28422,41560.0,21299.0,7725.0,46.0,634.0,1996.0,416240700.0,1203.0,37,28422
ZCTA5 28423,43080.0,18607.0,2560.0,38.1,483.0,1981.0,,945.0,37,28423
ZCTA5 28424,17273.0,14313.0,53.0,51.3,486.0,1980.0,1988000.0,,37,28424
ZCTA5 28425,38828.0,18902.0,11842.0,39.9,597.0,1986.0,,974.0,37,28425
ZCTA5 28428,60372.0,36148.0,6354.0,43.5,1038.0,1987.0,,2012.0,37,28428
ZCTA5 28429,57990.0,23511.0,8697.0,37.6,595.0,1984.0,404785300.0,1269.0,37,28429
ZCTA5 28430,35341.0,26258.0,1479.0,47.8,338.0,1977.0,,1023.0,37,28430
ZCTA5 28431,31939.0,20506.0,6704.0,42.0,348.0,1977.0,,1137.0,37,28431
ZCTA5 28432,32381.0,16746.0,2370.0,40.1,399.0,1981.0,66753000.0,1120.0,37,28432
ZCTA5 28433,28539.0,17277.0,4935.0,42.2,339.0,1978.0,137957600.0,980.0,37,28433
ZCTA5 28434,27349.0,18105.0,1177.0,56.1,355.0,1975.0,,1030.0,37,28434
ZCTA5 28435,36333.0,23912.0,2363.0,46.9,519.0,1989.0,99937000.0,1101.0,37,28435
ZCTA5 28436,45583.0,22665.0,1972.0,43.8,608.0,1983.0,,1042.0,37,28436
ZCTA5 28438,28000.0,18117.0,1667.0,51.3,296.0,1984.0,46139600.0,967.0,37,28438
ZCTA5 28439,37724.0,21944.0,1688.0,50.2,356.0,1977.0,,873.0,37,28439
ZCTA5 28441,26779.0,15359.0,3901.0,37.6,318.0,1979.0,103212000.0,972.0,37,28441
ZCTA5 28442,37292.0,26406.0,1608.0,47.3,551.0,1973.0,,932.0,37,28442
ZCTA5 28443,55705.0,28257.0,18539.0,42.9,775.0,1997.0,,1500.0,37,28443
ZCTA5 28444,20801.0,21388.0,1685.0,50.3,348.0,1990.0,,1070.0,37,28444
ZCTA5 28445,59355.0,28593.0,7148.0,35.4,993.0,1992.0,449719900.0,1389.0,37,28445
ZCTA5 28447,48229.0,17795.0,1932.0,40.5,441.0,1986.0,,1405.0,37,28447
ZCTA5 28448,39438.0,25726.0,1045.0,40.7,-666666666.0,1990.0,,918.0,37,28448
ZCTA5 28449,70500.0,37585.0,1902.0,57.1,1035.0,1995.0,285216500.0,2089.0,37,28449
ZCTA5 28450,48750.0,25210.0,2548.0,45.1,610.0,1979.0,,1248.0,37,28450
ZCTA5 28451,51181.0,25590.0,30879.0,40.4,700.0,2001.0,1641984300.0,1204.0,37,28451
ZCTA5 28452,18459.0,8075.0,977.0,35.4,474.0,1989.0,7178000.0,783.0,37,28452
ZCTA5 28453,40243.0,14273.0,4244.0,33.3,439.0,1990.0,63543900.0,1104.0,37,28453
ZCTA5 28454,35882.0,17856.0,2087.0,33.5,980.0,1990.0,,1132.0,37,28454
ZCTA5 28455,55833.0,33496.0,1684.0,48.6,284.0,1982.0,,1072.0,37,28455
ZCTA5 28456,36234.0,17528.0,3626.0,42.6,500.0,1980.0,,1057.0,37,28456
ZCTA5 28457,38708.0,18521.0,10248.0,38.7,562.0,1993.0,398509100.0,1070.0,37,28457
ZCTA5 28458,27214.0,13512.0,6672.0,37.8,359.0,1980.0,131118200.0,864.0,37,28458
ZCTA5 04952,45375.0,24303.0,1833.0,44.2,544.0,1985.0,99650900.0,1123.0,23,04952
ZCTA5 04953,38571.0,23484.0,3188.0,47.0,685.0,1973.0,,1006.0,23,04953
ZCTA5 04955,45600.0,20285.0,1471.0,38.9,713.0,1978.0,,1064.0,23,04955
ZCTA5 04956,41042.0,23641.0,733.0,48.5,533.0,1983.0,49342200.0,889.0,23,04956
ZCTA5 04957,46574.0,24405.0,4246.0,48.8,655.0,1982.0,183451100.0,1020.0,23,04957
ZCTA5 04958,41205.0,20233.0,2034.0,46.8,525.0,1975.0,95559600.0,973.0,23,04958
ZCTA5 04961,39850.0,24047.0,932.0,55.1,604.0,1981.0,,963.0,23,04961
ZCTA5 04962,62992.0,14102.0,192.0,24.3,-666666666.0,1959.0,,-666666666.0,23,04962
ZCTA5 04963,55024.0,29175.0,7341.0,45.5,632.0,1979.0,,1172.0,23,04963
ZCTA5 04964,42813.0,37090.0,152.0,61.0,-666666666.0,1974.0,35880000.0,,23,04964
ZCTA5 04965,41903.0,20998.0,2126.0,43.5,,1982.0,,955.0,23,04965
ZCTA5 04966,37647.0,19129.0,1807.0,47.4,503.0,1974.0,79069300.0,892.0,23,04966
ZCTA5 04967,47331.0,20918.0,4149.0,42.0,640.0,1955.0,129167500.0,1109.0,23,04967
ZCTA5 04969,51542.0,23962.0,1387.0,42.5,507.0,1985.0,58796100.0,1042.0,23,04969
ZCTA5 04970,43050.0,27069.0,1552.0,55.5,561.0,1979.0,,1185.0,23,04970
ZCTA5 04971,49000.0,20700.0,2157.0,42.8,510.0,1981.0,,964.0,23,04971
ZCTA5 04973,46071.0,21171.0,1707.0,41.0,579.0,1991.0,,1273.0,23,04973
ZCTA5 04974,32608.0,22397.0,2639.0,52.2,,1978.0,,1183.0,23,04974
ZCTA5 04975,-666666666.0,21807.0,137.0,66.4,-666666666.0,-666666666.0,,-666666666.0,23,04975
ZCTA5 04976,34760.0,21342.0,9777.0,42.8,516.0,1968.0,,1084.0,23,04976
ZCTA5 04978,57042.0,26786.0,760.0,47.9,588.0,1972.0,71884600.0,1254.0,23,04978
ZCTA5 04979,40486.0,22090.0,1001.0,50.0,405.0,1976.0,46523500.0,974.0,23,04979
ZCTA5 04981,50403.0,27732.0,2233.0,50.6,548.0,1978.0,153092500.0,1238.0,23,04981
ZCTA5 04982,36786.0,20306.0,450.0,43.4,419.0,1980.0,,775.0,23,04982
ZCTA5 04983,34623.0,20099.0,1709.0,41.9,438.0,1970.0,,938.0,23,04983
ZCTA5 04984,37083.0,22862.0,646.0,48.5,603.0,1980.0,37156600.0,1074.0,23,04984
ZCTA5 04985,,20491.0,67.0,41.7,-666666666.0,1965.0,,,23,04985
ZCTA5 04986,42500.0,20540.0,1564.0,44.8,572.0,1985.0,,1031.0,23,04986
ZCTA5 04987,35547.0,19145.0,860.0,43.1,630.0,1985.0,,1116.0,23,04987
ZCTA5 04988,40156.0,17113.0,2496.0,27.8,539.0,1979.0,,1116.0,23,04988
ZCTA5 04989,51169.0,25112.0,4119.0,40.4,689.0,1978.0,201288900.0,1178.0,23,04989
ZCTA5 04992,,10336.0,296.0,22.9,-666666666.0,1959.0,,-666666666.0,23,04992
ZCTA5 05001,57563.0,32604.0,9019.0,43.9,815.0,1978.0,,1672.0,50,05001
ZCTA5 05031,58875.0,52511.0,166.0,57.0,-666666666.0,1958.0,33982000.0,2071.0,50,05031
ZCTA5 05032,54475.0,26742.0,2380.0,49.0,618.0,1968.0,,1458.0,50,05032
ZCTA5 05033,47273.0,25061.0,2786.0,40.9,615.0,1973.0,162592800.0,1423.0,50,05033
ZCTA5 05034,95833.0,47355.0,317.0,52.5,659.0,1980.0,,,50,05034
ZCTA5 05035,52386.0,30791.0,644.0,48.8,675.0,1972.0,,1444.0,50,05035
ZCTA5 05036,61250.0,29161.0,1026.0,50.5,701.0,1975.0,,1451.0,50,05036
ZCTA5 05037,81875.0,38299.0,476.0,46.9,1536.0,1982.0,,1558.0,50,05037
ZCTA5 05038,53182.0,25169.0,1330.0,45.2,604.0,1973.0,,1229.0,50,05038
ZCTA5 05039,60000.0,34622.0,1000.0,50.3,1033.0,1982.0,84701800.0,1232.0,50,05039
ZCTA5 05040,61625.0,20451.0,517.0,38.3,583.0,1976.0,24636500.0,1332.0,50,05040
ZCTA5 05041,42226.0,16247.0,470.0,35.0,-666666666.0,1972.0,,,50,05041
ZCTA5 05042,46417.0,25510.0,487.0,45.2,753.0,1975.0,27935300.0,1308.0,50,05042
ZCTA5 05043,57188.0,31873.0,695.0,45.8,547.0,1980.0,57601000.0,1571.0,50,05043
ZCTA5 05045,60682.0,34286.0,1985.0,47.6,882.0,1964.0,,1614.0,50,05045
ZCTA5 05046,50074.0,22766.0,1159.0,41.7,244.0,1968.0,69632500.0,1177.0,50,05046
ZCTA5 05048,51833.0,28477.0,2644.0,43.4,865.0,1974.0,,1480.0,50,05048
ZCTA5 05050,,19702.0,124.0,30.8,-666666666.0,1939.0,,478.0,50,05050
ZCTA5 05051,48700.0,27029.0,1556.0,45.3,710.0,1969.0,150890000.0,1273.0,50,05051
ZCTA5 05052,51910.0,28683.0,226.0,49.1,-666666666.0,1981.0,6360000.0,929.0,50,05052
ZCTA5 05053,85500.0,51412.0,409.0,56.4,1321.0,1977.0,,1635.0,50,05053
ZCTA5 05055,98750.0,54332.0,3342.0,44.3,1000.0,1974.0,488199300.0,2730.0,50,05055
ZCTA5 05056,44750.0,34600.0,378.0,58.0,520.0,1983.0,,1333.0,50,05056
ZCTA5 05058,46250.0,22787.0,285.0,38.1,-666666666.0,1964.0,22222000.0,1478.0,50,05058
ZCTA5 05059,,37501.0,777.0,36.2,1253.0,1978.0,34028000.0,,50,05059
ZCTA5 05060,48891.0,27178.0,4437.0,47.7,677.0,1966.0,,1488.0,50,05060
ZCTA5 05061,60781.0,25661.0,1549.0,33.0,740.0,1967.0,,1373.0,50,05061
ZCTA5 05062,52031.0,26318.0,781.0,42.1,804.0,1970.0,81325400.0,1717.0,50,05062
ZCTA5 05065,57115.0,31503.0,1090.0,44.6,959.0,1982.0,80182100.0,1496.0,50,05065
ZCTA5 05067,68906.0,35637.0,259.0,57.9,-666666666.0,1965.0,,1845.0,50,05067
ZCTA5 05068,37300.0,24743.0,3131.0,37.7,841.0,1970.0,157699400.0,1648.0,50,05068
ZCTA5 05069,55000.0,24277.0,599.0,51.6,711.0,1962.0,30610500.0,1278.0,50,05069
ZCTA5 05070,85114.0,45539.0,431.0,59.2,817.0,1979.0,57115200.0,2295.0,50,05070
