Name,Household Income,Per Capita Income,Population,Median Age,Median Rent,Average Year Home Built,Median Home Value,Median Mortgage Cost,state,Zipcode
ZCTA5 61849,63295.0,31552.0,1999.0,42.0,549.0,1957.0,,1158.0,17,61849
ZCTA5 61850,53929.0,24567.0,418.0,44.8,513.0,1961.0,24083100.0,888.0,17,61850
ZCTA5 61851,64167.0,45989.0,295.0,46.4,269.0,0.0,,1067.0,17,61851
ZCTA5 61852,43875.0,21385.0,221.0,34.4,-666666666.0,1948.0,,1056.0,17,61852
ZCTA5 61853,90465.0,37965.0,13981.0,35.5,794.0,1989.0,943170200.0,1697.0,17,61853
ZCTA5 61854,62143.0,32434.0,1197.0,44.7,651.0,1966.0,,1283.0,17,61854
ZCTA5 61855,-666666666.0,27614.0,104.0,52.0,-666666666.0,0.0,,-666666666.0,17,61855
ZCTA5 61856,75665.0,35301.0,7884.0,41.8,729.0,1975.0,,1305.0,17,61856
ZCTA5 61857,32500.0,20473.0,195.0,37.9,488.0,1966.0,,711.0,17,61857
ZCTA5 61858,60068.0,28684.0,3017.0,44.5,531.0,1974.0,,1128.0,17,61858
ZCTA5 61859,72344.0,34209.0,1226.0,43.5,800.0,1971.0,72027800.0,1182.0,17,61859
ZCTA5 61862,71827.0,38888.0,533.0,43.8,503.0,1963.0,,1306.0,17,61862
ZCTA5 61863,69750.0,28173.0,806.0,44.7,431.0,1960.0,,1109.0,17,61863
ZCTA5 61864,78357.0,35825.0,1719.0,44.7,567.0,1973.0,,1244.0,17,61864
ZCTA5 61865,54423.0,24439.0,1560.0,32.5,486.0,1956.0,48167300.0,1046.0,17,61865
ZCTA5 61866,43030.0,22371.0,14296.0,34.4,571.0,1963.0,297789200.0,990.0,17,61866
ZCTA5 61870,52679.0,28102.0,1320.0,41.5,467.0,1946.0,,945.0,17,61870
ZCTA5 61871,70833.0,32149.0,304.0,45.5,-666666666.0,1973.0,17718500.0,1185.0,17,61871
ZCTA5 61872,77292.0,36680.0,898.0,44.2,519.0,1952.0,34190000.0,1081.0,17,61872
ZCTA5 61873,88597.0,33170.0,6519.0,36.8,399.0,1984.0,386494000.0,1435.0,17,61873
ZCTA5 61874,65048.0,35295.0,8150.0,33.0,798.0,1994.0,,1550.0,17,61874
ZCTA5 61875,93906.0,38203.0,818.0,32.8,582.0,1973.0,70912500.0,2279.0,17,61875
ZCTA5 61876,49028.0,25338.0,561.0,51.7,415.0,1942.0,,1005.0,17,61876
ZCTA5 61877,73906.0,33197.0,1803.0,35.5,761.0,1959.0,,1237.0,17,61877
ZCTA5 61878,50368.0,32794.0,1310.0,48.5,499.0,1974.0,,1005.0,17,61878
ZCTA5 61880,76591.0,30953.0,3831.0,37.8,479.0,1977.0,215887500.0,1286.0,17,61880
ZCTA5 61882,56167.0,29426.0,694.0,50.7,514.0,1947.0,,879.0,17,61882
ZCTA5 61883,47679.0,22552.0,4284.0,38.2,481.0,1952.0,111028000.0,882.0,17,61883
ZCTA5 61884,88676.0,44494.0,1124.0,50.5,567.0,1982.0,81053000.0,1440.0,17,61884
ZCTA5 61910,53665.0,24060.0,4225.0,33.8,542.0,1970.0,,1079.0,17,61910
ZCTA5 61911,56076.0,24657.0,5071.0,31.3,511.0,1971.0,169999900.0,1152.0,17,61911
ZCTA5 61912,53125.0,30200.0,1227.0,45.2,441.0,1972.0,54126800.0,891.0,17,61912
ZCTA5 61913,45446.0,25171.0,1463.0,47.8,468.0,1961.0,,941.0,17,61913
ZCTA5 61914,59408.0,30051.0,1833.0,43.5,448.0,1965.0,68071800.0,1045.0,17,61914
ZCTA5 61917,58333.0,25843.0,771.0,34.9,381.0,1946.0,18924700.0,870.0,17,61917
ZCTA5 61919,59886.0,27913.0,942.0,45.3,486.0,1977.0,48388500.0,1151.0,17,61919
ZCTA5 61920,41045.0,25481.0,24001.0,27.9,549.0,1974.0,620988000.0,1053.0,17,61920
ZCTA5 61924,60977.0,31216.0,2258.0,51.1,367.0,1955.0,89328500.0,979.0,17,61924
ZCTA5 61925,64107.0,34217.0,670.0,46.4,850.0,1973.0,,1101.0,17,61925
ZCTA5 61928,42946.0,29958.0,665.0,49.3,619.0,1942.0,46654000.0,1076.0,17,61928
ZCTA5 61929,49500.0,35309.0,683.0,40.4,467.0,1960.0,,825.0,17,61929
ZCTA5 61930,62865.0,24494.0,745.0,36.3,503.0,1949.0,,1036.0,17,61930
ZCTA5 61931,53693.0,24332.0,1080.0,44.3,523.0,1978.0,,1082.0,17,61931
ZCTA5 61932,58750.0,29441.0,439.0,45.1,456.0,1953.0,10358600.0,850.0,17,61932
ZCTA5 61933,36932.0,24857.0,901.0,47.0,314.0,1952.0,25089500.0,826.0,17,61933
ZCTA5 61936,73750.0,34474.0,290.0,40.1,-666666666.0,0.0,,1311.0,17,61936
ZCTA5 61937,57708.0,24114.0,2132.0,35.1,390.0,1958.0,,975.0,17,61937
ZCTA5 61938,44797.0,27972.0,21840.0,41.0,488.0,1961.0,728703900.0,976.0,17,61938
ZCTA5 61940,38333.0,20270.0,238.0,46.0,-666666666.0,1942.0,,-666666666.0,17,61940
ZCTA5 61941,-666666666.0,10703.0,79.0,53.6,-666666666.0,-666666666.0,,-666666666.0,17,61941
ZCTA5 61942,58177.0,29586.0,1045.0,51.1,413.0,1957.0,,933.0,17,61942
ZCTA5 61943,53529.0,27415.0,1660.0,47.8,371.0,1970.0,,1000.0,17,61943
ZCTA5 61944,50782.0,27482.0,12259.0,43.8,426.0,1961.0,414349400.0,968.0,17,61944
ZCTA5 61949,52500.0,35122.0,145.0,57.1,361.0,1947.0,4863000.0,795.0,17,61949
ZCTA5 61951,61096.0,29312.0,7956.0,41.2,547.0,1972.0,363563100.0,1080.0,17,61951
ZCTA5 61953,53684.0,34568.0,6067.0,41.0,519.0,1970.0,,1247.0,17,61953
ZCTA5 61955,48889.0,21988.0,189.0,40.3,631.0,1941.0,3627000.0,900.0,17,61955
ZCTA5 61956,56818.0,28421.0,2709.0,42.2,513.0,1959.0,100261000.0,983.0,17,61956
ZCTA5 61957,50721.0,23061.0,1912.0,40.2,436.0,1957.0,,903.0,17,61957
ZCTA5 62001,73519.0,34940.0,1796.0,44.7,464.0,1973.0,96859200.0,1295.0,17,62001
ZCTA5 62002,43406.0,26684.0,31059.0,41.7,564.0,1953.0,1034878500.0,1024.0,17,62002
ZCTA5 62006,61452.0,24129.0,490.0,44.8,-666666666.0,1970.0,,1233.0,17,62006
ZCTA5 62009,43309.0,20091.0,1814.0,38.8,476.0,1948.0,,785.0,17,62009
ZCTA5 62010,67535.0,32042.0,11357.0,41.1,610.0,1975.0,519996400.0,1237.0,17,62010
ZCTA5 62011,49327.0,25247.0,172.0,53.0,-666666666.0,1964.0,,-666666666.0,17,62011
ZCTA5 62012,75650.0,34550.0,6426.0,44.4,524.0,1979.0,,1262.0,17,62012
ZCTA5 62013,55833.0,31807.0,693.0,49.3,281.0,1961.0,28678000.0,1472.0,17,62013
ZCTA5 62014,62697.0,28412.0,4131.0,44.6,479.0,1972.0,,1152.0,17,62014
ZCTA5 62015,51806.0,22299.0,635.0,45.7,510.0,1979.0,,1256.0,17,62015
ZCTA5 62016,51667.0,26102.0,3674.0,39.7,447.0,1954.0,135822000.0,998.0,17,62016
ZCTA5 62017,34250.0,22892.0,897.0,48.4,345.0,1974.0,36549000.0,754.0,17,62017
ZCTA5 62018,46722.0,20895.0,3034.0,42.3,610.0,1958.0,,803.0,17,62018
ZCTA5 62019,48403.0,25381.0,393.0,54.2,489.0,1946.0,,1531.0,17,62019
ZCTA5 62021,89554.0,36038.0,920.0,52.8,-666666666.0,1969.0,67543000.0,1758.0,17,62021
ZCTA5 62022,59119.0,30954.0,1060.0,48.7,-666666666.0,1979.0,,1247.0,17,62022
ZCTA5 62023,58542.0,33831.0,117.0,31.2,-666666666.0,1990.0,4445000.0,1208.0,17,62023
ZCTA5 62024,54975.0,28837.0,9916.0,40.1,586.0,1959.0,371267900.0,1073.0,17,62024
ZCTA5 62025,76809.0,36279.0,34313.0,34.5,739.0,1982.0,,1718.0,17,62025
ZCTA5 62027,61875.0,33131.0,494.0,50.4,388.0,1970.0,,1059.0,17,62027
ZCTA5 62028,52200.0,20995.0,1279.0,21.5,544.0,1974.0,,1106.0,17,62028
ZCTA5 62030,29375.0,12907.0,149.0,35.5,450.0,1973.0,1758800.0,1067.0,17,62030
ZCTA5 62031,50625.0,28296.0,749.0,51.6,-666666666.0,1986.0,41640000.0,1184.0,17,62031
ZCTA5 62032,51806.0,22047.0,732.0,39.4,275.0,1966.0,23919000.0,956.0,17,62032
ZCTA5 62033,42240.0,26336.0,4515.0,45.6,513.0,1949.0,,1062.0,17,62033
ZCTA5 62034,80625.0,40659.0,13667.0,40.4,842.0,1991.0,,1725.0,17,62034
ZCTA5 62035,66474.0,33402.0,16520.0,46.3,693.0,1974.0,,1220.0,17,62035
ZCTA5 62036,61094.0,35680.0,803.0,56.4,470.0,1970.0,,1535.0,17,62036
ZCTA5 62037,55000.0,27831.0,2205.0,44.9,455.0,1989.0,134684000.0,1387.0,17,62037
ZCTA5 62040,49182.0,25627.0,42447.0,41.2,567.0,1961.0,1134768500.0,1018.0,17,62040
ZCTA5 62044,48398.0,26395.0,2094.0,45.3,369.0,1955.0,,914.0,17,62044
ZCTA5 62045,81750.0,25630.0,429.0,43.9,99.0,1968.0,,1755.0,17,62045
ZCTA5 62046,66250.0,26731.0,769.0,30.7,633.0,1975.0,,1343.0,17,62046
ZCTA5 62047,53100.0,26655.0,1443.0,45.8,368.0,1968.0,55296000.0,1247.0,17,62047
ZCTA5 62048,50179.0,23254.0,1829.0,33.6,597.0,1950.0,,927.0,17,62048
ZCTA5 62049,53188.0,21977.0,8946.0,40.3,487.0,1957.0,,969.0,17,62049
ZCTA5 62050,36016.0,14539.0,354.0,35.5,336.0,0.0,,1275.0,17,62050
ZCTA5 62051,43875.0,31116.0,585.0,56.6,655.0,1951.0,,892.0,17,62051
ZCTA5 62052,50704.0,28560.0,12292.0,40.9,469.0,1972.0,576638900.0,1356.0,17,62052
ZCTA5 62053,42361.0,16901.0,626.0,30.7,339.0,1952.0,,773.0,17,62053
ZCTA5 62054,48125.0,24158.0,781.0,45.7,334.0,1941.0,,1563.0,17,62054
ZCTA5 62056,48580.0,26564.0,8574.0,45.5,395.0,1971.0,318506700.0,919.0,17,62056
ZCTA5 62058,47250.0,27735.0,757.0,50.8,520.0,1957.0,21757800.0,961.0,17,62058
ZCTA5 62059,17500.0,11682.0,452.0,45.3,297.0,1961.0,,789.0,17,62059
ZCTA5 62060,24864.0,15667.0,4586.0,38.6,509.0,1952.0,43719700.0,874.0,17,62060
ZCTA5 62061,72533.0,33790.0,1671.0,41.0,529.0,1968.0,102069000.0,1516.0,17,62061
ZCTA5 62062,70141.0,40763.0,8008.0,45.1,852.0,1996.0,530715500.0,1608.0,17,62062
ZCTA5 62063,58239.0,32215.0,1082.0,52.7,456.0,1964.0,55793100.0,1115.0,17,62063
ZCTA5 62065,-666666666.0,26618.0,179.0,21.5,-666666666.0,1966.0,,-666666666.0,17,62065
ZCTA5 62067,73417.0,35669.0,2755.0,45.1,583.0,1983.0,169878400.0,1456.0,17,62067
ZCTA5 62069,53361.0,25249.0,3088.0,45.4,525.0,1960.0,102232400.0,999.0,17,62069
ZCTA5 62070,-666666666.0,22654.0,48.0,65.9,-666666666.0,1964.0,,-666666666.0,17,62070
ZCTA5 62074,82321.0,31932.0,1333.0,40.8,495.0,1975.0,72295300.0,1457.0,17,62074
ZCTA5 62075,56914.0,25576.0,3662.0,38.1,399.0,1953.0,,958.0,17,62075
ZCTA5 62076,48438.0,27180.0,112.0,38.8,-666666666.0,1942.0,,1297.0,17,62076
ZCTA5 62077,46667.0,22443.0,240.0,36.5,446.0,0.0,,742.0,17,62077
ZCTA5 62078,38333.0,15640.0,78.0,44.2,-666666666.0,0.0,1216000.0,850.0,17,62078
ZCTA5 62079,16677.0,11793.0,244.0,31.4,-666666666.0,1988.0,,1234.0,17,62079
ZCTA5 62080,38750.0,22782.0,2433.0,42.7,429.0,1972.0,,898.0,17,62080
ZCTA5 62081,44375.0,24406.0,354.0,33.4,-666666666.0,1951.0,21268000.0,1066.0,17,62081
ZCTA5 62082,43550.0,20194.0,2746.0,39.8,421.0,1952.0,,879.0,17,62082
ZCTA5 62083,61065.0,24312.0,237.0,44.2,-666666666.0,1961.0,,1236.0,17,62083
ZCTA5 62084,45847.0,26159.0,1464.0,41.6,572.0,1948.0,39005300.0,855.0,17,62084
ZCTA5 62085,31667.0,15578.0,192.0,35.5,557.0,1970.0,,858.0,17,62085
ZCTA5 62086,47609.0,24277.0,1263.0,44.4,377.0,1969.0,57821500.0,1168.0,17,62086
ZCTA5 62087,41250.0,17914.0,2172.0,31.2,584.0,1958.0,,832.0,17,62087
ZCTA5 62088,47143.0,27707.0,6569.0,43.7,498.0,1963.0,,1078.0,17,62088
ZCTA5 62089,41667.0,28979.0,501.0,45.0,444.0,1957.0,,728.0,17,62089
ZCTA5 62090,25370.0,14297.0,1293.0,28.0,462.0,1969.0,,685.0,17,62090
ZCTA5 62091,49919.0,36995.0,380.0,36.0,-666666666.0,1976.0,11845000.0,1106.0,17,62091
ZCTA5 62092,40139.0,23804.0,2932.0,49.3,296.0,1952.0,66872300.0,914.0,17,62092
ZCTA5 62093,34821.0,17484.0,477.0,43.8,531.0,1942.0,,857.0,17,62093
ZCTA5 62094,46154.0,21111.0,1148.0,43.0,401.0,1953.0,,825.0,17,62094
ZCTA5 62095,45824.0,24265.0,10455.0,36.6,583.0,1954.0,276756300.0,998.0,17,62095
ZCTA5 62097,81811.0,31809.0,3064.0,41.1,556.0,1984.0,,1530.0,17,62097
ZCTA5 62098,26429.0,18129.0,24.0,56.6,-666666666.0,0.0,,-666666666.0,17,62098
ZCTA5 62201,17384.0,10793.0,7570.0,26.0,210.0,1957.0,37915800.0,1028.0,17,62201
ZCTA5 62203,33765.0,17846.0,8264.0,40.9,583.0,1957.0,162955100.0,979.0,17,62203
ZCTA5 62204,20942.0,14558.0,7954.0,35.8,321.0,1956.0,68971300.0,896.0,17,62204
ZCTA5 62205,25856.0,17954.0,8007.0,44.9,560.0,1954.0,,1005.0,17,62205
ZCTA5 62206,29266.0,16663.0,15121.0,34.6,609.0,1959.0,,931.0,17,62206
ZCTA5 62207,17973.0,13227.0,8913.0,34.4,315.0,1966.0,75749800.0,905.0,17,62207
ZCTA5 62208,63074.0,34049.0,16516.0,40.4,891.0,1978.0,656261700.0,1285.0,17,62208
ZCTA5 62214,74688.0,31955.0,1242.0,39.8,426.0,1964.0,,1213.0,17,62214
ZCTA5 62215,65208.0,29566.0,1907.0,35.6,586.0,1988.0,84271000.0,1412.0,17,62215
ZCTA5 62216,85273.0,36439.0,2742.0,37.9,635.0,1989.0,151526800.0,1575.0,17,62216
ZCTA5 62217,40303.0,25143.0,748.0,46.8,516.0,1965.0,,844.0,17,62217
ZCTA5 62218,104531.0,39744.0,1820.0,40.4,-666666666.0,1987.0,,1685.0,17,62218
ZCTA5 62219,41406.0,23286.0,954.0,40.6,479.0,1958.0,,961.0,17,62219
ZCTA5 62220,52608.0,29031.0,18302.0,37.0,583.0,1957.0,645173300.0,1220.0,17,62220
ZCTA5 62221,63458.0,34171.0,29949.0,38.5,697.0,1987.0,,1509.0,17,62221
ZCTA5 62223,62572.0,33635.0,16309.0,43.3,608.0,1963.0,,1242.0,17,62223
ZCTA5 62225,63958.0,22659.0,5128.0,22.8,1544.0,2001.0,,-666666666.0,17,62225
ZCTA5 62226,54745.0,32825.0,28666.0,42.5,644.0,1974.0,1157936100.0,1269.0,17,62226
ZCTA5 62230,70536.0,37522.0,6279.0,39.6,903.0,1982.0,376041400.0,1219.0,17,62230
ZCTA5 62231,53778.0,27725.0,7436.0,42.2,601.0,1979.0,,1359.0,17,62231
ZCTA5 62232,50864.0,29774.0,6705.0,37.5,700.0,1962.0,286017500.0,1154.0,17,62232
ZCTA5 62233,50496.0,17439.0,9680.0,40.3,434.0,1963.0,252380200.0,1004.0,17,62233
ZCTA5 62234,55663.0,29527.0,32426.0,39.1,635.0,1971.0,1362729600.0,1263.0,17,62234
ZCTA5 62236,98109.0,47015.0,13757.0,42.2,685.0,1987.0,1119951400.0,1785.0,17,62236
ZCTA5 62237,51563.0,26506.0,2435.0,48.1,404.0,1977.0,,988.0,17,62237
ZCTA5 62238,53523.0,20748.0,619.0,37.9,438.0,1976.0,12514000.0,888.0,17,62238
ZCTA5 62239,46192.0,25244.0,4715.0,40.7,596.0,1972.0,,1039.0,17,62239
ZCTA5 62240,44125.0,18760.0,1727.0,29.3,616.0,1983.0,,1075.0,17,62240
ZCTA5 62241,59426.0,29628.0,989.0,48.3,465.0,1979.0,51298000.0,956.0,17,62241
ZCTA5 62242,54559.0,27197.0,1445.0,45.9,433.0,1967.0,,1058.0,17,62242
ZCTA5 62243,77542.0,40686.0,5795.0,48.0,644.0,1983.0,374212400.0,1616.0,17,62243
ZCTA5 62244,70893.0,40763.0,897.0,53.9,665.0,1978.0,82101500.0,1771.0,17,62244
ZCTA5 62245,68929.0,32678.0,1692.0,42.6,565.0,1975.0,,1297.0,17,62245
ZCTA5 62246,62188.0,25928.0,9916.0,39.6,397.0,1974.0,,1264.0,17,62246
ZCTA5 62248,46250.0,23738.0,391.0,34.9,555.0,1971.0,14157000.0,1094.0,17,62248
ZCTA5 62249,66615.0,34544.0,15507.0,40.1,573.0,1984.0,,1559.0,17,62249
ZCTA5 62250,42614.0,24412.0,461.0,40.3,611.0,1967.0,13927000.0,917.0,17,62250
ZCTA5 62253,47500.0,25296.0,583.0,50.4,400.0,1970.0,,988.0,17,62253
ZCTA5 62254,63192.0,29930.0,6292.0,41.9,666.0,1981.0,,1399.0,17,62254
ZCTA5 62255,65000.0,24392.0,1279.0,33.1,461.0,1981.0,,1250.0,17,62255
ZCTA5 62257,59338.0,30097.0,2678.0,48.6,469.0,1965.0,,957.0,17,62257
ZCTA5 62258,79432.0,33012.0,9253.0,38.2,684.0,1982.0,464921100.0,1441.0,17,62258
ZCTA5 62260,79423.0,35528.0,7405.0,44.1,602.0,1978.0,,1608.0,17,62260
ZCTA5 62261,48750.0,50659.0,64.0,64.7,-666666666.0,1973.0,,-666666666.0,17,62261
ZCTA5 62262,41645.0,26892.0,1503.0,51.1,344.0,1972.0,,968.0,17,62262
ZCTA5 62263,57732.0,36293.0,5034.0,45.5,556.0,1968.0,254223300.0,1142.0,17,62263
ZCTA5 62264,63850.0,28041.0,3745.0,42.4,613.0,1964.0,,1182.0,17,62264
ZCTA5 62265,71875.0,36218.0,4391.0,43.8,723.0,1983.0,,1360.0,17,62265
ZCTA5 62266,-666666666.0,24684.0,87.0,39.0,-666666666.0,-666666666.0,,-666666666.0,17,62266
ZCTA5 62268,68929.0,33465.0,712.0,36.5,526.0,1973.0,36918600.0,1326.0,17,62268
ZCTA5 62269,87269.0,39892.0,32029.0,37.4,802.0,1992.0,1867679000.0,1727.0,17,62269
ZCTA5 62271,63702.0,34124.0,2153.0,41.0,583.0,1967.0,,1231.0,17,62271
ZCTA5 62272,42063.0,21590.0,1741.0,40.3,438.0,1969.0,68274100.0,909.0,17,62272
ZCTA5 62273,69545.0,31874.0,294.0,42.3,-666666666.0,0.0,,883.0,17,62273
ZCTA5 62274,45926.0,21707.0,7857.0,40.6,318.0,1967.0,231197000.0,1057.0,17,62274
ZCTA5 62275,69705.0,29428.0,3705.0,43.2,524.0,1978.0,194190400.0,1220.0,17,62275
ZCTA5 62277,55139.0,27357.0,1363.0,47.9,400.0,1965.0,,1134.0,17,62277
ZCTA5 62278,66170.0,32604.0,6543.0,43.3,579.0,1974.0,349522700.0,1351.0,17,62278
ZCTA5 62280,85313.0,29278.0,445.0,42.5,-666666666.0,1978.0,,933.0,17,62280
ZCTA5 62281,95188.0,39510.0,2712.0,33.6,933.0,1994.0,176128400.0,1593.0,17,62281
ZCTA5 62282,64250.0,31616.0,406.0,46.0,704.0,1975.0,21855700.0,1359.0,17,62282
ZCTA5 62284,41250.0,20630.0,549.0,45.9,448.0,1968.0,21963500.0,1125.0,17,62284
ZCTA5 62285,76228.0,39556.0,4436.0,41.7,763.0,1993.0,281570300.0,1609.0,17,62285
ZCTA5 62286,49092.0,29181.0,6110.0,43.1,469.0,1970.0,203319300.0,955.0,17,62286
ZCTA5 62288,59401.0,29760.0,3094.0,39.0,509.0,1968.0,,1064.0,17,62288
ZCTA5 62289,43636.0,19209.0,351.0,39.1,558.0,1962.0,5533000.0,1125.0,17,62289
ZCTA5 62292,36953.0,23091.0,885.0,44.5,375.0,1963.0,18308000.0,761.0,17,62292
ZCTA5 62293,71728.0,38014.0,4427.0,43.4,543.0,1978.0,251598200.0,1523.0,17,62293
ZCTA5 62294,82977.0,34398.0,14117.0,38.0,664.0,1990.0,,1554.0,17,62294
ZCTA5 62295,78654.0,33675.0,1547.0,38.9,600.0,1997.0,,1360.0,17,62295
ZCTA5 62297,75357.0,41853.0,251.0,58.7,-666666666.0,1977.0,,1764.0,17,62297
ZCTA5 62298,74794.0,36026.0,16608.0,42.5,693.0,1991.0,1505869000.0,1646.0,17,62298
ZCTA5 62301,40634.0,25456.0,32078.0,38.2,527.0,1952.0,992364800.0,920.0,17,62301
ZCTA5 62305,69700.0,37814.0,19357.0,45.8,683.0,1980.0,1318465000.0,1306.0,17,62305
ZCTA5 62311,50000.0,26282.0,633.0,42.1,380.0,1967.0,,1000.0,17,62311
ZCTA5 62312,40982.0,25696.0,1933.0,40.4,412.0,1957.0,55546900.0,818.0,17,62312
ZCTA5 62313,45139.0,27672.0,378.0,51.5,-666666666.0,0.0,,920.0,17,62313
ZCTA5 62314,39375.0,19615.0,524.0,33.2,296.0,1975.0,,1167.0,17,62314
ZCTA5 62316,53672.0,21110.0,545.0,42.4,-666666666.0,1942.0,,700.0,17,62316
ZCTA5 62319,62788.0,31411.0,261.0,59.3,-666666666.0,0.0,,888.0,17,62319
ZCTA5 62320,60769.0,25868.0,2324.0,42.2,476.0,1974.0,109393400.0,1177.0,17,62320
ZCTA5 62321,53325.0,29622.0,3845.0,45.1,419.0,1958.0,,1026.0,17,62321
ZCTA5 62323,54531.0,23188.0,268.0,37.8,-666666666.0,1972.0,11810000.0,869.0,17,62323
ZCTA5 62324,44063.0,23246.0,1076.0,46.1,294.0,1960.0,49565600.0,820.0,17,62324
ZCTA5 62325,57540.0,19069.0,466.0,33.8,490.0,1966.0,30640000.0,1138.0,17,62325
ZCTA5 62326,40893.0,22579.0,2337.0,40.1,419.0,1964.0,,876.0,17,62326
ZCTA5 62330,50347.0,26786.0,1746.0,50.1,439.0,1951.0,,839.0,17,62330
ZCTA5 62334,37083.0,20616.0,138.0,52.0,515.0,0.0,,713.0,17,62334
ZCTA5 62336,47500.0,48144.0,18.0,57.0,-666666666.0,0.0,,-666666666.0,17,62336
ZCTA5 62338,68309.0,29852.0,1316.0,38.4,-666666666.0,1981.0,,1571.0,17,62338
ZCTA5 62339,57292.0,29407.0,874.0,48.5,382.0,1946.0,,981.0,17,62339
ZCTA5 62340,51932.0,25368.0,1894.0,43.1,427.0,1950.0,56062800.0,981.0,17,62340
ZCTA5 62341,51913.0,27773.0,3454.0,46.6,409.0,1967.0,,1018.0,17,62341
ZCTA5 62343,43750.0,20706.0,948.0,31.8,365.0,1969.0,,744.0,17,62343
ZCTA5 62344,-666666666.0,40464.0,14.0,63.7,-666666666.0,1962.0,,-666666666.0,17,62344
ZCTA5 62345,60150.0,23469.0,391.0,49.8,341.0,1957.0,,925.0,17,62345
ZCTA5 62346,51563.0,26052.0,189.0,37.9,-666666666.0,0.0,,815.0,17,62346
ZCTA5 62347,63873.0,30347.0,1956.0,42.2,329.0,1977.0,,1279.0,17,62347
ZCTA5 62348,58516.0,25479.0,166.0,42.9,-666666666.0,1957.0,,771.0,17,62348
ZCTA5 62349,49063.0,21976.0,626.0,38.3,329.0,1943.0,,980.0,17,62349
ZCTA5 62351,59659.0,28633.0,1879.0,45.8,645.0,1969.0,,1092.0,17,62351
ZCTA5 62352,35750.0,23694.0,232.0,51.5,410.0,1963.0,,689.0,17,62352
ZCTA5 62353,57721.0,19686.0,5346.0,37.6,385.0,1965.0,,937.0,17,62353
ZCTA5 62354,48750.0,27997.0,1592.0,50.9,546.0,1969.0,77787000.0,970.0,17,62354
ZCTA5 62355,41563.0,22013.0,754.0,52.6,239.0,1953.0,,858.0,17,62355
ZCTA5 62356,42813.0,20789.0,465.0,48.8,337.0,0.0,12523000.0,786.0,17,62356
ZCTA5 62357,24931.0,23196.0,475.0,36.9,362.0,1948.0,,591.0,17,62357
ZCTA5 62358,57784.0,24193.0,884.0,35.8,-666666666.0,1969.0,,1379.0,17,62358
ZCTA5 62359,39185.0,19691.0,209.0,40.1,-666666666.0,1978.0,,896.0,17,62359
ZCTA5 62360,60000.0,25347.0,1918.0,34.3,516.0,1973.0,89752700.0,911.0,17,62360
ZCTA5 62361,56875.0,17284.0,522.0,34.0,363.0,1949.0,,1025.0,17,62361
ZCTA5 62362,30833.0,22232.0,297.0,51.5,272.0,1956.0,,720.0,17,62362
ZCTA5 62363,39311.0,25725.0,5758.0,44.5,420.0,1964.0,,880.0,17,62363
ZCTA5 62365,51964.0,27665.0,620.0,44.6,339.0,1976.0,33005500.0,867.0,17,62365
ZCTA5 62366,45991.0,21035.0,1589.0,41.5,370.0,1962.0,,783.0,17,62366
ZCTA5 62367,37266.0,22876.0,1033.0,52.3,319.0,1948.0,,613.0,17,62367
ZCTA5 62370,53854.0,27071.0,234.0,43.6,-666666666.0,1950.0,10066000.0,857.0,17,62370
ZCTA5 62373,-666666666.0,33688.0,294.0,45.2,-666666666.0,0.0,,1488.0,17,62373
ZCTA5 62374,-666666666.0,27859.0,345.0,54.5,-666666666.0,1970.0,17688000.0,493.0,17,62374
ZCTA5 62375,92308.0,38832.0,345.0,45.4,-666666666.0,1992.0,,1036.0,17,62375
ZCTA5 62376,52083.0,30285.0,1204.0,38.3,523.0,1974.0,38633300.0,918.0,17,62376
ZCTA5 62378,55694.0,30906.0,955.0,53.1,512.0,1969.0,47169500.0,1039.0,17,62378
ZCTA5 62379,53977.0,28641.0,1725.0,44.9,481.0,1961.0,,1012.0,17,62379
ZCTA5 62380,56731.0,16762.0,488.0,23.5,-666666666.0,0.0,,729.0,17,62380
ZCTA5 62401,53170.0,31619.0,18722.0,39.5,483.0,1977.0,1016463900.0,1105.0,17,62401
ZCTA5 62410,63125.0,25308.0,1249.0,35.5,333.0,1968.0,,896.0,17,62410
ZCTA5 62411,48789.0,27622.0,4136.0,39.9,465.0,1974.0,177018200.0,1056.0,17,62411
ZCTA5 62413,46932.0,24432.0,330.0,52.1,-666666666.0,1976.0,,950.0,17,62413
ZCTA5 62414,39792.0,22819.0,1993.0,39.3,313.0,1974.0,,942.0,17,62414
ZCTA5 62417,49704.0,27128.0,3281.0,42.7,408.0,1962.0,,883.0,17,62417
ZCTA5 62418,48036.0,25649.0,2108.0,36.6,474.0,1969.0,,906.0,17,62418
ZCTA5 62419,35000.0,31250.0,230.0,58.5,525.0,1961.0,,665.0,17,62419
ZCTA5 62420,49362.0,28575.0,4762.0,43.1,416.0,1963.0,166474500.0,938.0,17,62420
ZCTA5 62421,66250.0,23025.0,660.0,40.1,514.0,1977.0,13392000.0,776.0,17,62421
ZCTA5 62422,40833.0,24418.0,1002.0,45.9,388.0,1975.0,,799.0,17,62422
ZCTA5 62423,100139.0,37749.0,485.0,46.5,-666666666.0,1984.0,24942500.0,1505.0,17,62423
ZCTA5 62424,65260.0,29276.0,2445.0,34.9,484.0,1980.0,,1233.0,17,62424
ZCTA5 62425,56146.0,33199.0,502.0,46.6,-666666666.0,1981.0,,-666666666.0,17,62425
