Name,Household Income,Per Capita Income,Population,Median Age,Median Rent,Average Year Home Built,Median Home Value,Median Mortgage Cost,state,Zipcode
ZCTA5 58357,58906.0,27621.0,358.0,22.9,-666666666.0,1966.0,13865000.0,1188.0,38,58357
ZCTA5 58361,60500.0,30061.0,294.0,36.0,-666666666.0,1943.0,13219000.0,1070.0,38,58361
ZCTA5 58363,88882.0,35512.0,114.0,44.7,-666666666.0,1973.0,,-666666666.0,38,58363
ZCTA5 58365,61250.0,31643.0,269.0,40.6,300.0,1968.0,12852800.0,1458.0,38,58365
ZCTA5 58366,48438.0,22725.0,1304.0,40.1,350.0,1966.0,,946.0,38,58366
ZCTA5 58367,40833.0,21374.0,1744.0,29.7,384.0,1973.0,71682600.0,1158.0,38,58367
ZCTA5 58368,44063.0,24499.0,3757.0,46.4,505.0,1962.0,,1091.0,38,58368
ZCTA5 58369,43750.0,24414.0,1246.0,42.7,175.0,1979.0,40250000.0,719.0,38,58369
ZCTA5 58370,35833.0,15823.0,1262.0,28.6,199.0,1977.0,15599000.0,1225.0,38,58370
ZCTA5 58372,98125.0,44826.0,136.0,35.5,-666666666.0,1957.0,2818500.0,872.0,38,58372
ZCTA5 58374,51250.0,36065.0,618.0,40.5,242.0,1962.0,16534900.0,892.0,38,58374
ZCTA5 58377,64250.0,35955.0,318.0,50.1,500.0,1961.0,8039700.0,825.0,38,58377
ZCTA5 58379,36750.0,11845.0,400.0,21.7,206.0,1981.0,,1292.0,38,58379
ZCTA5 58380,46563.0,32606.0,419.0,49.4,350.0,1960.0,,730.0,38,58380
ZCTA5 58381,63906.0,40023.0,275.0,47.4,500.0,1975.0,,1109.0,38,58381
ZCTA5 58382,63214.0,32548.0,178.0,46.5,-666666666.0,1939.0,,950.0,38,58382
ZCTA5 58384,55938.0,28449.0,538.0,47.6,250.0,1946.0,19398000.0,1036.0,38,58384
ZCTA5 58385,72917.0,37477.0,201.0,49.8,913.0,1952.0,6333000.0,1188.0,38,58385
ZCTA5 58386,71250.0,35672.0,122.0,55.3,-666666666.0,1939.0,,1031.0,38,58386
ZCTA5 58401,55379.0,31656.0,17078.0,40.0,614.0,1971.0,757809500.0,1142.0,38,58401
ZCTA5 58402,-666666666.0,4247.0,241.0,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38,58402
ZCTA5 58405,-666666666.0,5820.0,426.0,20.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38,58405
ZCTA5 58413,45667.0,30470.0,1024.0,54.8,400.0,1963.0,,850.0,38,58413
ZCTA5 58415,83750.0,30718.0,181.0,33.9,-666666666.0,1976.0,,1797.0,38,58415
ZCTA5 58416,49375.0,37726.0,389.0,54.7,275.0,1959.0,11783900.0,1107.0,38,58416
ZCTA5 58418,33125.0,34052.0,299.0,56.9,429.0,1951.0,11844100.0,563.0,38,58418
ZCTA5 58420,93500.0,32612.0,327.0,36.5,-666666666.0,1951.0,,1259.0,38,58420
ZCTA5 58421,60265.0,33576.0,2706.0,49.0,479.0,1970.0,158110300.0,1067.0,38,58421
ZCTA5 58422,83250.0,57330.0,141.0,49.2,-666666666.0,1964.0,4639500.0,875.0,38,58422
ZCTA5 58423,45417.0,37459.0,41.0,62.5,-666666666.0,1939.0,,-666666666.0,38,58423
ZCTA5 58424,60357.0,26408.0,313.0,57.2,-666666666.0,1972.0,14236000.0,800.0,38,58424
ZCTA5 58425,54896.0,30268.0,1437.0,46.6,382.0,1957.0,,1107.0,38,58425
ZCTA5 58426,89091.0,33098.0,220.0,34.2,-666666666.0,1939.0,10436400.0,1375.0,38,58426
ZCTA5 58428,66786.0,31557.0,253.0,53.8,-666666666.0,1983.0,25922500.0,930.0,38,58428
ZCTA5 58429,37375.0,25003.0,385.0,38.3,-666666666.0,1972.0,19893400.0,970.0,38,58429
ZCTA5 58430,71375.0,43674.0,108.0,57.1,-666666666.0,1975.0,,1438.0,38,58430
ZCTA5 58431,58750.0,29196.0,73.0,43.5,-666666666.0,1958.0,4972500.0,-666666666.0,38,58431
ZCTA5 58433,62031.0,42409.0,1014.0,47.6,327.0,1965.0,51663000.0,1165.0,38,58433
ZCTA5 58436,48565.0,27543.0,1776.0,43.0,430.0,1964.0,,863.0,38,58436
ZCTA5 58438,58472.0,41135.0,649.0,48.2,411.0,1963.0,25046000.0,956.0,38,58438
ZCTA5 58439,78083.0,49710.0,112.0,58.6,-666666666.0,1975.0,7312000.0,871.0,46,58439
ZCTA5 58440,56750.0,28603.0,123.0,47.5,-666666666.0,1966.0,,1688.0,38,58440
ZCTA5 58441,74464.0,32797.0,389.0,48.5,-666666666.0,1976.0,,1400.0,38,58441
ZCTA5 58442,46591.0,26377.0,459.0,61.0,236.0,1960.0,,791.0,38,58442
ZCTA5 58443,50417.0,29898.0,189.0,40.2,575.0,1972.0,,918.0,38,58443
ZCTA5 58444,50962.0,33171.0,233.0,48.5,306.0,1960.0,,1511.0,38,58444
ZCTA5 58445,56111.0,25505.0,207.0,27.7,557.0,1973.0,,750.0,38,58445
ZCTA5 58448,35341.0,44765.0,260.0,51.4,358.0,1950.0,9435000.0,1063.0,38,58448
ZCTA5 58451,73750.0,37534.0,184.0,51.8,438.0,1953.0,,1313.0,38,58451
ZCTA5 58454,50208.0,24817.0,479.0,47.4,331.0,1951.0,11987600.0,970.0,38,58454
ZCTA5 58455,55000.0,37808.0,408.0,36.6,313.0,1965.0,,1010.0,38,58455
ZCTA5 58456,65500.0,40124.0,531.0,50.8,375.0,1958.0,,929.0,38,58456
ZCTA5 58458,57917.0,30444.0,1231.0,43.0,519.0,1970.0,,959.0,38,58458
ZCTA5 58460,36500.0,39524.0,191.0,59.6,431.0,1950.0,10357000.0,750.0,38,58460
ZCTA5 58461,45833.0,30003.0,453.0,44.2,469.0,1963.0,19653500.0,1196.0,38,58461
ZCTA5 58463,34875.0,27914.0,617.0,54.4,269.0,1966.0,29358000.0,750.0,38,58463
ZCTA5 58464,63125.0,28490.0,275.0,48.8,-666666666.0,1953.0,,1175.0,38,58464
ZCTA5 58466,59063.0,38768.0,365.0,49.1,375.0,1955.0,,830.0,38,58466
ZCTA5 58467,59375.0,23469.0,703.0,30.9,385.0,1966.0,,905.0,38,58467
ZCTA5 58472,60250.0,31841.0,563.0,37.1,604.0,1961.0,,1078.0,38,58472
ZCTA5 58474,64083.0,31354.0,2721.0,43.2,609.0,1970.0,,1100.0,38,58474
ZCTA5 58475,81696.0,76462.0,166.0,58.8,-666666666.0,1956.0,,650.0,38,58475
ZCTA5 58476,58750.0,48115.0,261.0,51.6,375.0,1972.0,,1625.0,38,58476
ZCTA5 58477,66250.0,40787.0,151.0,49.2,-666666666.0,1953.0,,1188.0,38,58477
ZCTA5 58478,44000.0,33832.0,127.0,59.1,-666666666.0,1950.0,,-666666666.0,38,58478
ZCTA5 58479,93125.0,36138.0,147.0,60.1,-666666666.0,1975.0,,757.0,38,58479
ZCTA5 58480,82596.0,32289.0,332.0,40.9,575.0,1966.0,12554000.0,885.0,38,58480
ZCTA5 58481,59479.0,26342.0,301.0,43.8,-666666666.0,1980.0,,1625.0,38,58481
ZCTA5 58482,48611.0,32494.0,1008.0,43.8,406.0,1967.0,47155000.0,1010.0,38,58482
ZCTA5 58483,46250.0,38234.0,265.0,55.5,314.0,1951.0,,-666666666.0,38,58483
ZCTA5 58484,-666666666.0,25033.0,21.0,67.3,-666666666.0,1955.0,,-666666666.0,38,58484
ZCTA5 58486,80625.0,32412.0,245.0,41.0,433.0,1962.0,,978.0,38,58486
ZCTA5 58487,61875.0,34371.0,426.0,42.3,284.0,1965.0,11881500.0,1538.0,38,58487
ZCTA5 58488,65625.0,33484.0,230.0,51.2,-666666666.0,1961.0,12590800.0,-666666666.0,38,58488
ZCTA5 58490,63036.0,49317.0,183.0,62.1,-666666666.0,1958.0,,933.0,38,58490
ZCTA5 58492,54097.0,37560.0,464.0,44.0,-666666666.0,1957.0,,1071.0,38,58492
ZCTA5 58494,44750.0,28377.0,249.0,57.4,240.0,1963.0,,800.0,38,58494
ZCTA5 58495,50000.0,30917.0,1389.0,48.0,413.0,1966.0,,825.0,38,58495
ZCTA5 58496,47500.0,40156.0,199.0,54.0,-666666666.0,1968.0,,1125.0,38,58496
ZCTA5 58497,66833.0,38727.0,273.0,36.5,823.0,1971.0,32646700.0,806.0,38,58497
ZCTA5 58501,59679.0,33119.0,30255.0,37.2,733.0,1971.0,1687345000.0,1365.0,38,58501
ZCTA5 58503,82291.0,40646.0,31999.0,37.6,862.0,2000.0,3119012500.0,1708.0,38,58503
ZCTA5 58504,66070.0,35511.0,26866.0,34.0,682.0,1982.0,1827460000.0,1397.0,38,58504
ZCTA5 58505,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38,58505
ZCTA5 58520,51875.0,27523.0,245.0,52.5,325.0,1968.0,,1007.0,38,58520
ZCTA5 58521,91667.0,39028.0,545.0,41.3,-666666666.0,1977.0,66306000.0,1758.0,38,58521
ZCTA5 58523,83629.0,40110.0,3729.0,45.4,508.0,1981.0,,1289.0,38,58523
ZCTA5 58524,38750.0,28270.0,106.0,55.2,-666666666.0,1963.0,,-666666666.0,38,58524
ZCTA5 58528,32500.0,11424.0,782.0,23.2,211.0,1991.0,,681.0,38,58528
ZCTA5 58529,44688.0,34801.0,612.0,43.0,545.0,1959.0,30580000.0,923.0,38,58529
ZCTA5 58530,68125.0,37680.0,1069.0,50.0,534.0,1975.0,,1085.0,38,58530
ZCTA5 58531,68456.0,53498.0,416.0,58.3,-666666666.0,1979.0,75596900.0,1336.0,38,58531
ZCTA5 58532,58125.0,30628.0,252.0,36.3,614.0,1958.0,,1750.0,38,58532
ZCTA5 58533,42667.0,31133.0,991.0,52.7,356.0,1966.0,54549000.0,830.0,38,58533
ZCTA5 58535,64318.0,38912.0,642.0,46.5,375.0,1961.0,,968.0,38,58535
ZCTA5 58538,41250.0,15986.0,2770.0,27.1,212.0,1981.0,40335000.0,995.0,38,58538
ZCTA5 58540,63088.0,35967.0,2483.0,47.7,479.0,1972.0,,1082.0,38,58540
ZCTA5 58541,62500.0,25831.0,492.0,46.2,415.0,1959.0,,1250.0,38,58541
ZCTA5 58542,53125.0,28848.0,286.0,55.0,363.0,1959.0,,1083.0,38,58542
ZCTA5 58544,47500.0,41117.0,522.0,50.2,325.0,1968.0,29313000.0,957.0,38,58544
ZCTA5 58545,82972.0,37240.0,3631.0,43.2,741.0,1976.0,,1152.0,38,58545
ZCTA5 58549,52083.0,30312.0,202.0,51.1,-666666666.0,1960.0,,1297.0,38,58549
ZCTA5 58552,45938.0,25937.0,1736.0,52.4,317.0,1968.0,,1066.0,38,58552
ZCTA5 58554,65975.0,37853.0,25477.0,37.2,751.0,1979.0,1817329000.0,1374.0,38,58554
ZCTA5 58558,78750.0,34077.0,1077.0,32.8,-666666666.0,1979.0,,1180.0,38,58558
ZCTA5 58559,59688.0,34667.0,242.0,42.8,-666666666.0,1972.0,,1205.0,38,58559
ZCTA5 58560,53333.0,26130.0,167.0,49.8,385.0,1972.0,,-666666666.0,38,58560
ZCTA5 58561,59635.0,34927.0,1053.0,50.6,568.0,1971.0,39861000.0,961.0,38,58561
ZCTA5 58562,75000.0,31448.0,433.0,58.8,325.0,1962.0,31545200.0,946.0,38,58562
ZCTA5 58563,67500.0,35325.0,2059.0,49.8,623.0,1960.0,,1125.0,38,58563
ZCTA5 58564,-666666666.0,38152.0,101.0,60.1,-666666666.0,1971.0,5990000.0,1125.0,38,58564
ZCTA5 58565,44583.0,33424.0,232.0,57.8,-666666666.0,1958.0,,913.0,38,58565
ZCTA5 58566,69375.0,59254.0,97.0,50.8,-666666666.0,1960.0,6940000.0,1583.0,38,58566
ZCTA5 58568,44167.0,17415.0,618.0,26.8,313.0,1973.0,,1167.0,38,58568
ZCTA5 58569,80556.0,47177.0,71.0,56.8,-666666666.0,1964.0,,-666666666.0,38,58569
ZCTA5 58570,67692.0,30539.0,435.0,37.9,-666666666.0,1971.0,27327600.0,1641.0,38,58570
ZCTA5 58571,62500.0,36769.0,492.0,56.6,425.0,1971.0,,1070.0,38,58571
ZCTA5 58572,54583.0,43177.0,271.0,43.9,463.0,1970.0,,1875.0,38,58572
ZCTA5 58573,44722.0,31476.0,624.0,51.5,275.0,1951.0,27259600.0,917.0,38,58573
ZCTA5 58575,49000.0,43590.0,745.0,56.1,565.0,1966.0,39168000.0,943.0,38,58575
ZCTA5 58576,63571.0,34612.0,1001.0,43.0,589.0,1970.0,,1000.0,38,58576
ZCTA5 58577,72297.0,40094.0,1896.0,43.8,644.0,1974.0,,1232.0,38,58577
ZCTA5 58579,77679.0,33416.0,1460.0,38.5,422.0,1972.0,,1339.0,38,58579
ZCTA5 58580,83625.0,33458.0,274.0,45.0,1042.0,1973.0,13816000.0,889.0,38,58580
ZCTA5 58581,50536.0,31622.0,235.0,55.3,542.0,1953.0,,725.0,38,58581
ZCTA5 58601,79611.0,39834.0,26309.0,34.1,859.0,1983.0,1873496300.0,1446.0,38,58601
ZCTA5 58620,63750.0,33787.0,120.0,46.6,633.0,1967.0,,-666666666.0,38,58620
ZCTA5 58621,39100.0,30696.0,1328.0,45.3,488.0,1955.0,,819.0,38,58621
ZCTA5 58622,71042.0,34566.0,1796.0,34.7,780.0,1968.0,93110000.0,1122.0,38,58622
ZCTA5 58623,64133.0,34265.0,2316.0,41.4,529.0,1971.0,134761000.0,1122.0,38,58623
ZCTA5 58625,51250.0,27907.0,329.0,45.3,-666666666.0,1966.0,,1214.0,38,58625
ZCTA5 58626,52083.0,37730.0,311.0,48.1,825.0,1950.0,,783.0,38,58626
ZCTA5 58627,53125.0,32196.0,153.0,55.3,-666666666.0,1949.0,,1600.0,38,58627
ZCTA5 58630,46493.0,18549.0,749.0,28.4,1292.0,1972.0,,1349.0,38,58630
ZCTA5 58631,55000.0,31559.0,1081.0,50.6,642.0,1963.0,,900.0,38,58631
ZCTA5 58632,36042.0,26642.0,189.0,49.9,400.0,1975.0,9711000.0,1768.0,38,58632
ZCTA5 58634,93571.0,47346.0,255.0,38.8,-666666666.0,1973.0,,-666666666.0,38,58634
ZCTA5 58636,65313.0,37766.0,993.0,31.7,483.0,1977.0,58693000.0,986.0,38,58636
ZCTA5 58638,69375.0,32646.0,1055.0,43.5,-666666666.0,1958.0,,1076.0,38,58638
ZCTA5 58639,56389.0,38644.0,1816.0,46.7,440.0,1966.0,,1106.0,38,58639
ZCTA5 58640,67358.0,46144.0,1615.0,46.9,638.0,1973.0,,1157.0,38,58640
ZCTA5 58641,39400.0,24423.0,84.0,72.4,-666666666.0,1947.0,,-666666666.0,38,58641
ZCTA5 58642,87411.0,38109.0,323.0,54.0,907.0,1962.0,16794000.0,1396.0,38,58642
ZCTA5 58643,36429.0,28798.0,178.0,47.0,444.0,1939.0,,1056.0,38,58643
ZCTA5 58645,90833.0,57076.0,276.0,50.6,541.0,1972.0,17351500.0,1375.0,38,58645
ZCTA5 58646,50699.0,31277.0,1252.0,49.3,638.0,1961.0,,895.0,38,58646
ZCTA5 58647,66310.0,34458.0,1137.0,38.3,442.0,1958.0,76577600.0,1000.0,38,58647
ZCTA5 58649,47153.0,29505.0,372.0,44.7,404.0,1951.0,,565.0,38,58649
ZCTA5 58650,61250.0,29406.0,393.0,48.3,475.0,1960.0,,1204.0,38,58650
ZCTA5 58651,82031.0,46884.0,516.0,47.4,446.0,1970.0,24043000.0,885.0,38,58651
ZCTA5 58652,82188.0,31784.0,1352.0,40.2,1313.0,1959.0,74733500.0,1146.0,38,58652
ZCTA5 58653,85321.0,36422.0,699.0,51.9,488.0,1965.0,,1102.0,38,58653
ZCTA5 58654,66875.0,23398.0,384.0,20.5,400.0,1973.0,23149000.0,930.0,38,58654
ZCTA5 58655,90313.0,36004.0,586.0,40.4,1031.0,1985.0,,1320.0,38,58655
ZCTA5 58656,64643.0,32420.0,512.0,39.5,529.0,1963.0,,1500.0,38,58656
ZCTA5 58701,64973.0,35394.0,33377.0,35.2,841.0,1980.0,1873031000.0,1363.0,38,58701
ZCTA5 58702,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38,58702
ZCTA5 58703,65005.0,34456.0,22467.0,29.6,860.0,1976.0,1229773200.0,1436.0,38,58703
ZCTA5 58704,46844.0,19287.0,4948.0,23.2,1669.0,2002.0,,-666666666.0,38,58704
ZCTA5 58705,-666666666.0,23394.0,724.0,21.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38,58705
ZCTA5 58707,-666666666.0,5354.0,541.0,19.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38,58707
ZCTA5 58710,61458.0,30671.0,554.0,53.1,417.0,1957.0,25131700.0,1125.0,38,58710
ZCTA5 58711,-666666666.0,35632.0,174.0,54.0,-666666666.0,1968.0,10666000.0,-666666666.0,38,58711
ZCTA5 58712,29323.0,30171.0,112.0,57.5,-666666666.0,1945.0,5828000.0,-666666666.0,38,58712
ZCTA5 58713,73500.0,30309.0,23.0,63.1,-666666666.0,1939.0,,-666666666.0,38,58713
ZCTA5 58716,39375.0,21635.0,159.0,57.4,-666666666.0,1971.0,,700.0,38,58716
ZCTA5 58718,64821.0,34697.0,859.0,45.2,-666666666.0,1978.0,,1224.0,38,58718
ZCTA5 58721,73056.0,39726.0,531.0,39.4,494.0,1961.0,23647000.0,900.0,38,58721
ZCTA5 58722,95395.0,34500.0,1725.0,29.6,1058.0,1985.0,,1294.0,38,58722
ZCTA5 58723,40938.0,27230.0,256.0,48.2,358.0,1961.0,19303000.0,1175.0,38,58723
ZCTA5 58725,62212.0,30226.0,401.0,40.2,913.0,1960.0,,1125.0,38,58725
ZCTA5 58727,49375.0,39454.0,243.0,45.3,-666666666.0,1939.0,,-666666666.0,38,58727
ZCTA5 58730,51319.0,43204.0,1140.0,57.6,720.0,1959.0,,1250.0,38,58730
ZCTA5 58731,65000.0,39904.0,261.0,48.6,1104.0,1974.0,13171000.0,1486.0,38,58731
ZCTA5 58733,82083.0,34119.0,367.0,47.3,-666666666.0,1971.0,,1469.0,38,58733
ZCTA5 58734,78750.0,42118.0,344.0,36.8,-666666666.0,1964.0,,875.0,38,58734
ZCTA5 58735,90493.0,44172.0,352.0,38.8,-666666666.0,1963.0,,1688.0,38,58735
ZCTA5 58736,51250.0,30673.0,633.0,41.9,427.0,1939.0,,843.0,38,58736
ZCTA5 58737,58750.0,25994.0,197.0,37.8,-666666666.0,1966.0,,-666666666.0,38,58737
ZCTA5 58740,73618.0,32730.0,841.0,30.4,636.0,1966.0,40686200.0,1155.0,38,58740
ZCTA5 58741,60417.0,42162.0,514.0,52.1,528.0,1970.0,,1313.0,38,58741
ZCTA5 58744,71875.0,48393.0,86.0,51.8,-666666666.0,1944.0,6102000.0,788.0,38,58744
ZCTA5 58746,62448.0,31637.0,1269.0,50.7,613.0,1965.0,66083300.0,1035.0,38,58746
ZCTA5 58748,76250.0,45367.0,123.0,43.8,464.0,1949.0,,1375.0,38,58748
ZCTA5 58750,86250.0,44746.0,556.0,32.3,714.0,1960.0,28322000.0,1102.0,38,58750
ZCTA5 58752,79000.0,45462.0,185.0,36.8,430.0,1966.0,6832000.0,1080.0,38,58752
ZCTA5 58755,60833.0,28935.0,78.0,63.2,-666666666.0,1951.0,,-666666666.0,38,58755
ZCTA5 58756,44063.0,26778.0,147.0,55.9,-666666666.0,1963.0,,800.0,38,58756
ZCTA5 58757,38036.0,15117.0,889.0,23.6,228.0,1985.0,,863.0,38,58757
ZCTA5 58758,68750.0,55362.0,247.0,58.5,-666666666.0,1939.0,,925.0,38,58758
ZCTA5 58759,69000.0,31620.0,851.0,41.3,234.0,1973.0,42311000.0,1054.0,38,58759
ZCTA5 58760,59375.0,29333.0,286.0,36.8,1033.0,1967.0,11341000.0,1271.0,38,58760
ZCTA5 58761,65000.0,31708.0,992.0,39.3,-666666666.0,1964.0,,1250.0,38,58761
ZCTA5 58762,81250.0,47224.0,250.0,50.5,375.0,1957.0,,877.0,38,58762
ZCTA5 58763,68650.0,34558.0,4400.0,30.8,366.0,1985.0,225989000.0,1205.0,38,58763
ZCTA5 58765,53646.0,29130.0,554.0,36.8,1000.0,1954.0,,-666666666.0,38,58765
ZCTA5 58768,95625.0,34178.0,218.0,40.6,-666666666.0,1959.0,,1642.0,38,58768
ZCTA5 58769,47917.0,41410.0,347.0,24.6,613.0,1956.0,,-666666666.0,38,58769
ZCTA5 58770,81333.0,31437.0,1450.0,34.0,527.0,1974.0,,1075.0,38,58770
ZCTA5 58771,71563.0,38459.0,583.0,52.1,923.0,1972.0,33845000.0,-666666666.0,38,58771
ZCTA5 58772,67250.0,36032.0,203.0,29.9,-666666666.0,1971.0,7700000.0,1036.0,38,58772
ZCTA5 58773,73625.0,33370.0,946.0,36.2,633.0,1952.0,49002000.0,1510.0,38,58773
ZCTA5 58775,50893.0,24403.0,207.0,27.1,194.0,1972.0,,850.0,38,58775
ZCTA5 58776,48500.0,34861.0,218.0,31.9,-666666666.0,1945.0,,-666666666.0,38,58776
ZCTA5 58778,66042.0,36522.0,184.0,62.5,-666666666.0,1965.0,19348000.0,796.0,38,58778
ZCTA5 58779,51591.0,28228.0,560.0,44.5,-666666666.0,1947.0,,1531.0,38,58779
ZCTA5 58781,83250.0,35263.0,634.0,39.3,447.0,1969.0,,1227.0,38,58781
ZCTA5 58782,67143.0,36165.0,434.0,44.0,438.0,1971.0,,917.0,38,58782
ZCTA5 58783,48438.0,34429.0,372.0,49.1,525.0,1939.0,,1000.0,38,58783
ZCTA5 58784,67813.0,49089.0,3199.0,35.1,656.0,1977.0,,1349.0,38,58784
ZCTA5 58785,76324.0,35149.0,1292.0,37.0,1102.0,1980.0,,1318.0,38,58785
ZCTA5 58787,61250.0,27045.0,174.0,46.5,-666666666.0,1964.0,,1333.0,38,58787
ZCTA5 58788,64306.0,30761.0,1343.0,37.8,373.0,1969.0,,960.0,38,58788
ZCTA5 58789,61719.0,37047.0,328.0,49.2,675.0,1951.0,12300100.0,840.0,38,58789
ZCTA5 58790,62656.0,32732.0,1759.0,37.8,444.0,1962.0,103841500.0,1120.0,38,58790
ZCTA5 58792,86250.0,87931.0,335.0,31.8,-666666666.0,1962.0,,1071.0,38,58792
ZCTA5 58793,50769.0,35800.0,486.0,53.3,491.0,1969.0,20963000.0,1083.0,38,58793
ZCTA5 58794,-666666666.0,33222.0,219.0,34.3,-666666666.0,1964.0,,-666666666.0,38,58794
ZCTA5 58795,68750.0,37427.0,224.0,33.0,442.0,1952.0,18135000.0,-666666666.0,38,58795
ZCTA5 58801,91679.0,44710.0,29330.0,30.6,845.0,1988.0,1700107900.0,1491.0,38,58801
ZCTA5 58830,-666666666.0,41603.0,287.0,44.1,-666666666.0,1951.0,,-666666666.0,38,58830
ZCTA5 58831,86000.0,34311.0,665.0,28.3,1225.0,1993.0,,1368.0,38,58831
ZCTA5 58833,19886.0,52359.0,39.0,89.0,-666666666.0,1950.0,,-666666666.0,38,58833
ZCTA5 58835,113125.0,33018.0,357.0,40.2,-666666666.0,1977.0,,-666666666.0,38,58835
ZCTA5 58838,76964.0,64450.0,145.0,43.8,-666666666.0,1969.0,,975.0,38,58838
ZCTA5 58843,101071.0,81547.0,414.0,33.7,-666666666.0,1977.0,46887500.0,1830.0,38,58843
ZCTA5 58844,-666666666.0,29609.0,253.0,31.9,-666666666.0,1962.0,,-666666666.0,38,58844
ZCTA5 58845,50938.0,26730.0,395.0,30.7,496.0,1951.0,17529000.0,1094.0,38,58845
ZCTA5 58847,100192.0,50550.0,501.0,27.2,-666666666.0,1976.0,,854.0,38,58847
ZCTA5 58849,72614.0,46449.0,738.0,47.1,528.0,1974.0,,1292.0,38,58849
ZCTA5 58852,79453.0,39355.0,1618.0,47.5,1038.0,1964.0,,1435.0,38,58852
ZCTA5 58853,51667.0,38564.0,172.0,50.9,458.0,1981.0,,719.0,38,58853
ZCTA5 58854,83155.0,41254.0,7640.0,31.1,1094.0,1985.0,315579800.0,1213.0,38,58854
ZCTA5 58856,122083.0,37298.0,211.0,37.7,722.0,1977.0,,-666666666.0,38,58856
ZCTA5 59001,56719.0,37522.0,1440.0,54.4,667.0,1975.0,146052000.0,1303.0,30,59001
ZCTA5 59002,43125.0,19742.0,239.0,31.9,663.0,1970.0,,1500.0,30,59002
ZCTA5 59003,43393.0,16046.0,1344.0,25.6,416.0,1975.0,,1208.0,30,59003
ZCTA5 59006,44231.0,31608.0,855.0,48.3,425.0,1975.0,,1224.0,30,59006
ZCTA5 59007,58594.0,30732.0,222.0,43.5,444.0,1965.0,14231000.0,1576.0,30,59007
ZCTA5 59008,50694.0,28996.0,331.0,48.9,665.0,1971.0,24299500.0,1111.0,30,59008
ZCTA5 59010,51250.0,30424.0,89.0,53.8,-666666666.0,1981.0,,1589.0,30,59010
ZCTA5 59011,48787.0,28191.0,3016.0,48.4,531.0,1978.0,,1234.0,30,59011
ZCTA5 59012,46538.0,22137.0,249.0,35.3,-666666666.0,1987.0,9277000.0,-666666666.0,30,59012
ZCTA5 59013,103654.0,38735.0,207.0,49.6,-666666666.0,1992.0,40664000.0,2446.0,30,59013
ZCTA5 59014,60685.0,31177.0,1863.0,49.6,545.0,1968.0,170438100.0,1078.0,30,59014
ZCTA5 59015,78125.0,34353.0,422.0,44.8,419.0,1978.0,26937000.0,1232.0,30,59015
ZCTA5 59016,53229.0,15773.0,1085.0,26.5,212.0,1977.0,,817.0,30,59016
ZCTA5 59018,49375.0,26301.0,512.0,46.6,588.0,1992.0,91967000.0,1000.0,30,59018
ZCTA5 59019,60873.0,29248.0,4268.0,41.6,601.0,1985.0,,1391.0,30,59019
ZCTA5 59020,45625.0,28639.0,41.0,55.3,-666666666.0,1978.0,,1583.0,30,59020
ZCTA5 59022,44500.0,12459.0,2418.0,24.6,338.0,1977.0,,660.0,30,59022
ZCTA5 59024,50263.0,26851.0,399.0,48.0,341.0,1968.0,,1238.0,30,59024
ZCTA5 59025,76250.0,39391.0,45.0,59.4,-666666666.0,1971.0,,-666666666.0,30,59025
ZCTA5 59026,35833.0,29159.0,142.0,54.1,-666666666.0,1939.0,,1063.0,30,59026
ZCTA5 59027,41522.0,28111.0,757.0,56.1,645.0,1991.0,,1352.0,30,59027
ZCTA5 59028,52000.0,30307.0,612.0,47.7,475.0,1975.0,,1429.0,30,59028
ZCTA5 59029,54028.0,33947.0,777.0,54.0,533.0,1971.0,,926.0,30,59029
ZCTA5 59030,55313.0,28885.0,1363.0,46.1,577.0,1984.0,,1544.0,30,59030
ZCTA5 59031,47679.0,10603.0,350.0,28.7,-666666666.0,1969.0,,-666666666.0,30,59031
ZCTA5 59032,38750.0,28497.0,429.0,47.9,375.0,1979.0,,993.0,30,59032
ZCTA5 59033,56250.0,23790.0,365.0,51.7,-666666666.0,1977.0,34643000.0,1515.0,30,59033
ZCTA5 59034,46930.0,21915.0,5613.0,33.1,525.0,1971.0,151079800.0,1130.0,30,59034
ZCTA5 59035,32344.0,22398.0,181.0,57.4,593.0,1984.0,5707000.0,-666666666.0,30,59035
ZCTA5 59036,40938.0,22617.0,1366.0,41.1,391.0,1946.0,36305500.0,786.0,30,59036
ZCTA5 59037,72547.0,43783.0,1541.0,47.0,863.0,1980.0,116681500.0,1377.0,30,59037
ZCTA5 59038,44375.0,23437.0,692.0,49.4,388.0,1965.0,43013000.0,990.0,30,59038
ZCTA5 59039,31875.0,22409.0,34.0,65.4,-666666666.0,1965.0,495000.0,-666666666.0,30,59039
ZCTA5 59041,57917.0,29624.0,1770.0,44.8,542.0,1975.0,124970500.0,1322.0,30,59041
ZCTA5 59043,37411.0,12830.0,3017.0,26.1,230.0,1978.0,,697.0,30,59043
