Name,Household Income,Per Capita Income,Population,Median Age,Median Rent,Average Year Home Built,Median Home Value,Median Mortgage Cost,state,Zipcode
ZCTA5 64635,51635.0,21392.0,594.0,38.5,513.0,1953.0,16513000.0,853.0,29,64635
ZCTA5 64636,27857.0,20374.0,193.0,44.8,350.0,1976.0,7672000.0,689.0,29,64636
ZCTA5 64637,40625.0,20309.0,511.0,44.3,417.0,1963.0,25315600.0,1227.0,29,64637
ZCTA5 64638,39643.0,23120.0,628.0,42.4,506.0,1959.0,20945000.0,783.0,29,64638
ZCTA5 64639,33125.0,21252.0,244.0,49.6,-666666666.0,1945.0,6228500.0,800.0,29,64639
ZCTA5 64640,43676.0,24616.0,2956.0,46.9,360.0,1972.0,,1092.0,29,64640
ZCTA5 64641,43281.0,20325.0,661.0,47.5,274.0,1969.0,,967.0,29,64641
ZCTA5 64642,43500.0,22687.0,990.0,35.8,386.0,1960.0,,795.0,29,64642
ZCTA5 64643,47976.0,19193.0,1301.0,42.0,345.0,1976.0,49170600.0,1091.0,29,64643
ZCTA5 64644,49145.0,24089.0,3115.0,41.4,403.0,1966.0,,1109.0,29,64644
ZCTA5 64645,42159.0,23094.0,158.0,52.1,316.0,1964.0,,1333.0,29,64645
ZCTA5 64646,50509.0,24616.0,219.0,54.2,219.0,1961.0,,942.0,29,64646
ZCTA5 64647,52188.0,24501.0,383.0,52.3,282.0,1954.0,,825.0,29,64647
ZCTA5 64648,37344.0,15899.0,2336.0,24.6,276.0,1973.0,82078800.0,1049.0,29,64648
ZCTA5 64649,42566.0,28453.0,394.0,58.0,472.0,1973.0,29565500.0,1267.0,29,64649
ZCTA5 64650,43125.0,21152.0,763.0,41.1,445.0,1971.0,,1083.0,29,64650
ZCTA5 64651,51250.0,24843.0,769.0,46.1,362.0,1970.0,,861.0,29,64651
ZCTA5 64652,36771.0,20061.0,481.0,47.1,425.0,1951.0,21100500.0,1075.0,29,64652
ZCTA5 64653,35875.0,17585.0,703.0,41.4,375.0,1971.0,,847.0,29,64653
ZCTA5 64654,49375.0,16070.0,44.0,30.0,-666666666.0,1953.0,,-666666666.0,29,64654
ZCTA5 64655,70938.0,28606.0,361.0,47.9,506.0,1943.0,,1299.0,29,64655
ZCTA5 64656,39063.0,27055.0,222.0,50.0,263.0,1961.0,6471000.0,750.0,29,64656
ZCTA5 64657,47500.0,18191.0,286.0,41.3,-666666666.0,1947.0,11518000.0,579.0,29,64657
ZCTA5 64658,43729.0,21533.0,3152.0,42.2,311.0,1966.0,,919.0,29,64658
ZCTA5 64659,57500.0,23618.0,955.0,35.8,339.0,1970.0,41270000.0,891.0,29,64659
ZCTA5 64660,56250.0,25964.0,546.0,39.8,320.0,1953.0,17597400.0,750.0,29,64660
ZCTA5 64661,38350.0,17620.0,1104.0,36.4,294.0,1972.0,,786.0,29,64661
ZCTA5 64664,55000.0,22465.0,512.0,49.6,503.0,1974.0,,950.0,29,64664
ZCTA5 64667,49375.0,19824.0,447.0,49.0,298.0,1974.0,12172000.0,1403.0,29,64667
ZCTA5 64668,53750.0,29476.0,1476.0,42.3,338.0,1961.0,55355700.0,964.0,29,64668
ZCTA5 64670,47679.0,18873.0,1248.0,37.5,346.0,1980.0,,978.0,29,64670
ZCTA5 64671,47500.0,22720.0,2036.0,46.3,374.0,1977.0,99650000.0,1224.0,29,64671
ZCTA5 64672,47794.0,13893.0,236.0,17.6,-666666666.0,1945.0,,892.0,29,64672
ZCTA5 64673,44511.0,21819.0,2289.0,45.0,355.0,1965.0,64729000.0,946.0,29,64673
ZCTA5 64674,43542.0,20019.0,448.0,40.2,270.0,1971.0,58452300.0,933.0,29,64674
ZCTA5 64676,47321.0,17109.0,295.0,35.8,-666666666.0,1953.0,,1089.0,29,64676
ZCTA5 64679,41429.0,15869.0,682.0,40.0,363.0,1969.0,30139000.0,950.0,29,64679
ZCTA5 64681,36875.0,19745.0,178.0,47.5,315.0,1973.0,5806500.0,900.0,29,64681
ZCTA5 64682,51786.0,19893.0,363.0,44.3,-666666666.0,1939.0,10006300.0,767.0,29,64682
ZCTA5 64683,40206.0,21184.0,8193.0,40.8,372.0,1966.0,242916200.0,984.0,29,64683
ZCTA5 64686,34417.0,22881.0,216.0,41.5,-666666666.0,1975.0,,800.0,29,64686
ZCTA5 64688,43977.0,40892.0,507.0,44.8,368.0,1965.0,,685.0,29,64688
ZCTA5 64689,41071.0,21799.0,535.0,50.0,404.0,1970.0,,968.0,29,64689
ZCTA5 64701,49017.0,23944.0,14248.0,37.6,649.0,1979.0,545802800.0,1262.0,29,64701
ZCTA5 64720,47404.0,23868.0,3912.0,43.1,446.0,1976.0,,1208.0,29,64720
ZCTA5 64722,41458.0,22985.0,453.0,34.7,525.0,1977.0,12854000.0,1259.0,29,64722
ZCTA5 64723,37115.0,22378.0,591.0,44.0,538.0,1975.0,,1063.0,29,64723
ZCTA5 64724,42292.0,23219.0,1926.0,41.9,369.0,1973.0,90162400.0,1037.0,29,64724
ZCTA5 64725,53125.0,24190.0,2597.0,36.3,539.0,1980.0,,1087.0,29,64725
ZCTA5 64726,42404.0,24436.0,365.0,53.1,609.0,1993.0,,1005.0,29,64726
ZCTA5 64728,45833.0,21675.0,514.0,44.0,381.0,1972.0,,908.0,29,64728
ZCTA5 64730,36448.0,20939.0,6580.0,39.9,421.0,1971.0,235793000.0,1040.0,29,64730
ZCTA5 64733,52105.0,23567.0,1221.0,46.1,363.0,1977.0,68042800.0,1214.0,29,64733
ZCTA5 64734,81346.0,34099.0,1890.0,45.5,575.0,1983.0,171112000.0,1338.0,29,64734
ZCTA5 64735,43876.0,24814.0,13307.0,43.7,481.0,1975.0,,933.0,29,64735
ZCTA5 64738,34167.0,22699.0,913.0,53.9,195.0,1981.0,,875.0,29,64738
ZCTA5 64739,41563.0,22822.0,759.0,42.8,381.0,1980.0,36902500.0,1156.0,29,64739
ZCTA5 64740,35132.0,20390.0,1832.0,52.8,402.0,1985.0,,911.0,29,64740
ZCTA5 64741,47083.0,24248.0,300.0,46.2,406.0,1962.0,15922100.0,1262.0,29,64741
ZCTA5 64742,60036.0,27044.0,2323.0,44.6,508.0,1986.0,,1246.0,29,64742
ZCTA5 64743,36000.0,17078.0,191.0,36.3,358.0,1991.0,4470900.0,969.0,29,64743
ZCTA5 64744,31540.0,17859.0,7898.0,45.1,377.0,1976.0,,848.0,29,64744
ZCTA5 64745,108603.0,39621.0,220.0,49.8,421.0,1984.0,7043000.0,1337.0,29,64745
ZCTA5 64746,63681.0,32678.0,1501.0,45.9,421.0,1971.0,,1103.0,29,64746
ZCTA5 64747,47143.0,23466.0,3779.0,44.4,485.0,1979.0,160647500.0,1195.0,29,64747
ZCTA5 64748,35893.0,22246.0,1167.0,46.9,330.0,1962.0,,886.0,29,64748
ZCTA5 64750,35855.0,16923.0,449.0,31.1,-666666666.0,1985.0,20192500.0,950.0,29,64750
ZCTA5 64752,46250.0,21506.0,746.0,36.1,452.0,1970.0,22466000.0,991.0,29,64752
ZCTA5 64755,50588.0,23905.0,2767.0,38.7,370.0,1975.0,,951.0,29,64755
ZCTA5 64756,50625.0,27794.0,558.0,53.7,398.0,1975.0,,867.0,29,64756
ZCTA5 64759,38919.0,22576.0,8456.0,40.1,364.0,1975.0,290138400.0,972.0,29,64759
ZCTA5 64761,46000.0,23552.0,1386.0,42.8,522.0,1973.0,58145000.0,1049.0,29,64761
ZCTA5 64762,35580.0,20510.0,1607.0,40.5,386.0,1971.0,,954.0,29,64762
ZCTA5 64763,31136.0,16847.0,1517.0,53.5,376.0,1978.0,44302000.0,760.0,29,64763
ZCTA5 64765,-666666666.0,13405.0,37.0,51.5,-666666666.0,1939.0,,-666666666.0,29,64765
ZCTA5 64767,52639.0,23331.0,665.0,44.4,-666666666.0,1980.0,25099000.0,1558.0,29,64767
ZCTA5 64769,36771.0,18819.0,498.0,43.2,298.0,1975.0,10720000.0,1037.0,29,64769
ZCTA5 64770,50577.0,25735.0,1039.0,49.7,323.0,1962.0,40842000.0,926.0,29,64770
ZCTA5 64771,32143.0,19723.0,549.0,53.9,417.0,1974.0,24490500.0,803.0,29,64771
ZCTA5 64772,40508.0,21989.0,13636.0,39.7,433.0,1975.0,,1002.0,29,64772
ZCTA5 64776,31293.0,16773.0,3651.0,47.6,356.0,1976.0,116121800.0,876.0,29,64776
ZCTA5 64778,37300.0,21189.0,718.0,34.2,290.0,1975.0,28389000.0,1031.0,29,64778
ZCTA5 64779,38750.0,17863.0,2734.0,37.9,326.0,1975.0,,900.0,29,64779
ZCTA5 64780,36726.0,32899.0,473.0,56.3,333.0,1982.0,,1536.0,29,64780
ZCTA5 64781,40875.0,21709.0,103.0,52.2,-666666666.0,1950.0,,663.0,29,64781
ZCTA5 64783,33063.0,16670.0,852.0,44.2,282.0,1976.0,,768.0,29,64783
ZCTA5 64784,38594.0,19008.0,1341.0,38.4,352.0,1983.0,,817.0,29,64784
ZCTA5 64788,39297.0,20907.0,1619.0,42.1,368.0,1966.0,,1019.0,29,64788
ZCTA5 64790,41458.0,19503.0,938.0,36.2,368.0,1975.0,,800.0,29,64790
ZCTA5 64801,38592.0,22592.0,36916.0,36.6,539.0,1975.0,1112191000.0,1029.0,29,64801
ZCTA5 64804,45434.0,28210.0,35641.0,39.2,523.0,1984.0,1638027600.0,1061.0,29,64804
ZCTA5 64830,41538.0,22205.0,563.0,34.1,450.0,1975.0,,821.0,29,64830
ZCTA5 64831,42101.0,20686.0,6305.0,36.9,454.0,1981.0,,822.0,29,64831
ZCTA5 64832,48261.0,27786.0,636.0,44.5,738.0,1970.0,,876.0,29,64832
ZCTA5 75934,-666666666.0,36857.0,129.0,31.9,-666666666.0,1953.0,,-666666666.0,48,75934
ZCTA5 75935,33420.0,19094.0,13964.0,34.4,398.0,1978.0,353382200.0,1040.0,48,75935
ZCTA5 75936,39167.0,25610.0,766.0,47.1,379.0,1978.0,,1068.0,48,75936
ZCTA5 75937,41648.0,24412.0,937.0,40.0,420.0,1982.0,,900.0,48,75937
ZCTA5 75938,46574.0,21784.0,2739.0,50.6,394.0,1985.0,104368700.0,955.0,48,75938
ZCTA5 75939,39175.0,22261.0,4262.0,37.2,309.0,1979.0,,991.0,48,75939
ZCTA5 75941,44413.0,16990.0,9043.0,38.5,362.0,1979.0,199764900.0,1079.0,48,75941
ZCTA5 75942,45461.0,10563.0,171.0,21.8,-666666666.0,1981.0,1530000.0,-666666666.0,48,75942
ZCTA5 75943,47535.0,26385.0,1495.0,37.7,444.0,1988.0,,1125.0,48,75943
ZCTA5 75944,37024.0,21043.0,1461.0,42.9,613.0,1986.0,,903.0,48,75944
ZCTA5 75946,40847.0,19189.0,3084.0,42.3,472.0,1976.0,,1005.0,48,75946
ZCTA5 75948,32512.0,17871.0,6096.0,49.4,386.0,1986.0,247148300.0,1027.0,48,75948
ZCTA5 75949,40500.0,20652.0,6965.0,40.4,391.0,1985.0,,968.0,48,75949
ZCTA5 75951,39457.0,20067.0,16034.0,38.2,486.0,1981.0,,1149.0,48,75951
ZCTA5 75954,46600.0,23083.0,3503.0,37.8,509.0,1981.0,,936.0,48,75954
ZCTA5 75956,37277.0,19617.0,7819.0,42.3,406.0,1978.0,,1240.0,48,75956
ZCTA5 75959,41184.0,26293.0,863.0,58.2,456.0,1982.0,,-666666666.0,48,75959
ZCTA5 75960,-666666666.0,25064.0,963.0,42.5,373.0,1979.0,33460000.0,3667.0,48,75960
ZCTA5 75961,32494.0,21571.0,15345.0,31.0,627.0,1986.0,424829100.0,1166.0,48,75961
ZCTA5 75962,-666666666.0,2060.0,3180.0,19.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48,75962
ZCTA5 75964,34811.0,17216.0,19252.0,32.6,470.0,1983.0,495297600.0,1060.0,48,75964
ZCTA5 75965,45065.0,27603.0,18994.0,29.9,618.0,1985.0,894241800.0,1307.0,48,75965
ZCTA5 75966,32549.0,19132.0,4578.0,39.3,379.0,1976.0,,951.0,48,75966
ZCTA5 75968,29130.0,18230.0,1565.0,45.1,-666666666.0,1975.0,34924100.0,900.0,48,75968
ZCTA5 75969,50387.0,19913.0,3919.0,42.1,585.0,1980.0,,1022.0,48,75969
ZCTA5 75972,30948.0,17879.0,6345.0,47.4,393.0,1970.0,,856.0,48,75972
ZCTA5 75973,47981.0,24349.0,2403.0,42.4,412.0,1977.0,75186600.0,984.0,48,75973
ZCTA5 75974,32786.0,18432.0,2845.0,38.1,381.0,1977.0,,965.0,48,75974
ZCTA5 75975,35712.0,21189.0,3859.0,43.1,385.0,1981.0,,1362.0,48,75975
ZCTA5 75976,27381.0,18675.0,932.0,41.1,307.0,1985.0,,872.0,48,75976
ZCTA5 75977,37895.0,16326.0,1270.0,28.0,-666666666.0,1982.0,13767000.0,951.0,48,75977
ZCTA5 75978,71458.0,26561.0,114.0,30.2,-666666666.0,1959.0,,1368.0,48,75978
ZCTA5 75979,36867.0,15419.0,11825.0,36.6,524.0,1979.0,282986400.0,930.0,48,75979
ZCTA5 75980,38009.0,18393.0,2834.0,41.7,366.0,1982.0,,838.0,48,75980
ZCTA5 76001,78895.0,31239.0,30903.0,35.4,1021.0,1995.0,1337655900.0,1558.0,48,76001
ZCTA5 76002,82729.0,26783.0,33991.0,32.7,1416.0,2003.0,,1549.0,48,76002
ZCTA5 76006,41959.0,31634.0,24141.0,31.9,712.0,1987.0,586744500.0,1721.0,48,76006
ZCTA5 76008,112188.0,48447.0,15294.0,39.3,893.0,1999.0,,2079.0,48,76008
ZCTA5 76009,51224.0,20637.0,20167.0,37.5,699.0,1989.0,542500000.0,1080.0,48,76009
ZCTA5 76010,32653.0,14085.0,59101.0,27.3,632.0,1971.0,539910900.0,1060.0,48,76010
ZCTA5 76011,34733.0,21115.0,23541.0,29.4,639.0,1982.0,,1107.0,48,76011
ZCTA5 76012,58969.0,31201.0,26819.0,39.9,728.0,1976.0,1159291400.0,1563.0,48,76012
ZCTA5 76013,47633.0,28114.0,31797.0,35.6,689.0,1973.0,1134944600.0,1400.0,48,76013
ZCTA5 76014,48720.0,17938.0,35408.0,29.1,844.0,1981.0,,1124.0,48,76014
ZCTA5 76015,51929.0,26125.0,16617.0,36.0,832.0,1981.0,,1232.0,48,76015
ZCTA5 76016,85997.0,42255.0,30886.0,43.7,1072.0,1982.0,1854415000.0,1540.0,48,76016
ZCTA5 76017,66429.0,31020.0,45894.0,36.2,868.0,1987.0,1880667500.0,1423.0,48,76017
ZCTA5 76018,61187.0,22873.0,29723.0,31.5,985.0,1990.0,761662700.0,1250.0,48,76018
ZCTA5 76020,58849.0,31396.0,27047.0,44.4,627.0,1986.0,1239297200.0,1285.0,48,76020
ZCTA5 76021,65517.0,35933.0,35941.0,40.7,777.0,1984.0,1733130000.0,1571.0,48,76021
ZCTA5 76022,51786.0,29651.0,12795.0,41.8,819.0,1977.0,459930000.0,1343.0,48,76022
ZCTA5 76023,51757.0,24948.0,5882.0,42.6,647.0,1992.0,,1301.0,48,76023
ZCTA5 76028,74472.0,31598.0,66391.0,36.7,904.0,1995.0,,1467.0,48,76028
ZCTA5 76031,49508.0,22195.0,17603.0,35.3,617.0,1980.0,,1197.0,48,76031
ZCTA5 76033,54169.0,25840.0,25354.0,36.1,685.0,1982.0,939748000.0,1222.0,48,76033
ZCTA5 76034,161884.0,72776.0,25061.0,47.4,1455.0,1992.0,4019079300.0,3136.0,48,76034
ZCTA5 76035,103867.0,68557.0,1455.0,48.6,725.0,1994.0,104658500.0,1750.0,48,76035
ZCTA5 76036,68274.0,28584.0,24876.0,36.1,844.0,1997.0,,1464.0,48,76036
ZCTA5 76039,61781.0,32906.0,33308.0,35.4,903.0,1987.0,,1449.0,48,76039
ZCTA5 76040,52355.0,25193.0,31496.0,33.3,707.0,1982.0,847430100.0,1468.0,48,76040
ZCTA5 76041,52344.0,22021.0,407.0,26.9,584.0,1978.0,,950.0,48,76041
ZCTA5 76043,51033.0,26591.0,7578.0,40.2,618.0,1988.0,439690000.0,1268.0,48,76043
ZCTA5 76044,60530.0,25062.0,3769.0,42.1,688.0,1987.0,,1408.0,48,76044
ZCTA5 76048,48534.0,26537.0,23299.0,44.4,657.0,1988.0,1027743900.0,1267.0,48,76048
ZCTA5 76049,65774.0,34761.0,27135.0,49.5,732.0,1991.0,1808523200.0,1440.0,48,76049
ZCTA5 76050,65019.0,25026.0,5593.0,42.1,566.0,1982.0,,1374.0,48,76050
ZCTA5 76051,81488.0,41974.0,50484.0,37.7,985.0,1989.0,,1939.0,48,76051
ZCTA5 76052,95191.0,33757.0,20371.0,30.9,1153.0,2005.0,1347129200.0,1872.0,48,76052
ZCTA5 76053,51283.0,25692.0,29968.0,34.6,740.0,1971.0,,1355.0,48,76053
ZCTA5 76054,84966.0,40322.0,11917.0,45.8,891.0,1983.0,812146400.0,1739.0,48,76054
ZCTA5 76055,44464.0,27476.0,2521.0,49.5,423.0,1973.0,89026100.0,1049.0,48,76055
ZCTA5 76058,57939.0,23664.0,17735.0,35.4,621.0,1992.0,634851800.0,1205.0,48,76058
ZCTA5 76059,41046.0,17510.0,5133.0,28.6,576.0,1980.0,,1155.0,48,76059
ZCTA5 76060,73662.0,32607.0,7294.0,39.8,766.0,1991.0,,1740.0,48,76060
ZCTA5 76063,89652.0,36361.0,67723.0,36.7,1018.0,2001.0,4161858400.0,1851.0,48,76063
ZCTA5 76064,67159.0,29491.0,1622.0,34.8,499.0,1985.0,79938000.0,1271.0,48,76064
ZCTA5 76065,82987.0,33333.0,32306.0,37.0,906.0,1999.0,1817805300.0,1660.0,48,76065
ZCTA5 76066,60161.0,29159.0,3195.0,48.3,433.0,1987.0,189169500.0,1372.0,48,76066
ZCTA5 76067,39263.0,20761.0,20778.0,36.6,540.0,1967.0,480750000.0,1061.0,48,76067
ZCTA5 76070,-666666666.0,30362.0,617.0,46.4,-666666666.0,1985.0,,1531.0,48,76070
ZCTA5 76071,58966.0,24997.0,3830.0,41.3,548.0,1993.0,175832500.0,1298.0,48,76071
ZCTA5 76073,54805.0,26680.0,5877.0,35.5,666.0,1993.0,,1373.0,48,76073
ZCTA5 76077,-666666666.0,19659.0,447.0,55.3,-666666666.0,1961.0,,1184.0,48,76077
ZCTA5 76078,63898.0,25421.0,10682.0,33.5,745.0,2000.0,,1349.0,48,76078
ZCTA5 76082,59965.0,23445.0,18118.0,38.5,688.0,1993.0,781900400.0,1359.0,48,76082
ZCTA5 76084,55065.0,20884.0,8389.0,36.3,612.0,1997.0,236337100.0,1196.0,48,76084
ZCTA5 76085,70918.0,30931.0,9524.0,40.1,631.0,1995.0,430748200.0,1377.0,48,76085
ZCTA5 76086,51588.0,24541.0,21462.0,34.0,784.0,1982.0,495725500.0,1236.0,48,76086
ZCTA5 76087,79386.0,35993.0,27561.0,42.1,749.0,1995.0,,1771.0,48,76087
ZCTA5 76088,74688.0,30816.0,11298.0,42.9,716.0,1995.0,851519400.0,1546.0,48,76088
ZCTA5 76092,187670.0,80877.0,29155.0,42.3,1140.0,1996.0,,3713.0,48,76092
ZCTA5 76093,47500.0,20550.0,1629.0,36.1,538.0,1981.0,,1300.0,48,76093
ZCTA5 76102,56859.0,35313.0,9389.0,34.7,1181.0,1995.0,,1462.0,48,76102
ZCTA5 76103,36523.0,18767.0,13685.0,38.2,603.0,1956.0,409602300.0,1090.0,48,76103
ZCTA5 76104,23493.0,13809.0,17603.0,30.6,627.0,1953.0,,880.0,48,76104
ZCTA5 76105,24424.0,11058.0,21626.0,29.3,536.0,1957.0,,774.0,48,76105
ZCTA5 76106,35052.0,12512.0,38010.0,28.3,641.0,1960.0,,1050.0,48,76106
ZCTA5 76107,59314.0,47265.0,28298.0,35.1,844.0,1960.0,2478662600.0,1927.0,48,76107
ZCTA5 76108,61246.0,29417.0,41303.0,35.2,712.0,1988.0,1478593800.0,1282.0,48,76108
ZCTA5 76109,65202.0,54460.0,21988.0,35.1,889.0,1973.0,2522572300.0,2410.0,48,76109
ZCTA5 76110,43823.0,22365.0,30322.0,30.9,644.0,1949.0,932047700.0,1257.0,48,76110
ZCTA5 76111,42366.0,17315.0,22665.0,29.8,648.0,1951.0,380980200.0,1068.0,48,76111
ZCTA5 76112,38570.0,22466.0,40917.0,36.0,619.0,1975.0,1020113200.0,1191.0,48,76112
ZCTA5 76114,40058.0,19264.0,25632.0,33.2,662.0,1957.0,,1039.0,48,76114
ZCTA5 76115,35153.0,13159.0,20618.0,28.5,632.0,1961.0,227849800.0,915.0,48,76115
ZCTA5 76116,46110.0,29221.0,49081.0,34.8,686.0,1974.0,1636488400.0,1366.0,48,76116
ZCTA5 76117,42620.0,19191.0,30825.0,34.2,641.0,1964.0,548089600.0,1099.0,48,76117
ZCTA5 76118,63341.0,27126.0,16002.0,33.6,695.0,1977.0,810043200.0,1434.0,48,76118
ZCTA5 76119,32318.0,13701.0,47704.0,30.8,624.0,1969.0,483555100.0,960.0,48,76119
ZCTA5 76120,41326.0,21286.0,17811.0,30.3,698.0,1990.0,596622800.0,1368.0,48,76120
ZCTA5 76123,81470.0,29314.0,30668.0,33.3,1104.0,2002.0,,1473.0,48,76123
ZCTA5 76126,78318.0,41056.0,21214.0,41.7,870.0,1986.0,,1528.0,48,76126
ZCTA5 76127,63594.0,13308.0,1974.0,37.8,1375.0,1970.0,,-666666666.0,48,76127
ZCTA5 76129,-666666666.0,2676.0,2968.0,19.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48,76129
ZCTA5 76131,75826.0,26356.0,35462.0,31.2,1110.0,2004.0,1126012100.0,1446.0,48,76131
ZCTA5 76132,51441.0,40107.0,26545.0,34.1,748.0,1989.0,1233909200.0,2127.0,48,76132
ZCTA5 76133,52284.0,23613.0,51375.0,35.8,739.0,1976.0,1355192500.0,1173.0,48,76133
ZCTA5 76134,46546.0,17737.0,27439.0,30.1,768.0,1981.0,528044200.0,1157.0,48,76134
ZCTA5 76135,59788.0,30572.0,22878.0,37.4,685.0,1986.0,883252700.0,1440.0,48,76135
ZCTA5 76137,69807.0,28898.0,59092.0,31.8,944.0,1995.0,1780321800.0,1436.0,48,76137
ZCTA5 76140,52257.0,20921.0,29684.0,32.4,844.0,1985.0,807851300.0,1171.0,48,76140
ZCTA5 76148,63317.0,24255.0,24228.0,34.9,983.0,1981.0,695771000.0,1190.0,48,76148
ZCTA5 76155,49729.0,32348.0,4965.0,30.6,846.0,1992.0,-666666666.0,-666666666.0,48,76155
ZCTA5 76164,34092.0,13455.0,15612.0,31.6,544.0,1940.0,180279400.0,944.0,48,76164
ZCTA5 76177,90240.0,39463.0,7527.0,32.7,1108.0,2006.0,317893700.0,1590.0,48,76177
ZCTA5 76179,81325.0,32438.0,55052.0,32.8,1033.0,2002.0,2555692400.0,1448.0,48,76179
ZCTA5 76180,52109.0,27381.0,35872.0,34.0,813.0,1982.0,1033218900.0,1415.0,48,76180
ZCTA5 76182,85572.0,38602.0,30635.0,41.1,923.0,1987.0,1850767900.0,1645.0,48,76182
ZCTA5 76201,25533.0,15196.0,27138.0,22.8,710.0,1978.0,247657200.0,1232.0,48,76201
ZCTA5 76205,44223.0,23543.0,21219.0,28.3,805.0,1985.0,,1575.0,48,76205
ZCTA5 76207,57973.0,28938.0,13309.0,40.0,832.0,2001.0,,1447.0,48,76207
ZCTA5 76208,72680.0,30238.0,22367.0,34.2,886.0,2001.0,,1827.0,48,76208
ZCTA5 76209,48558.0,23286.0,24921.0,30.7,747.0,1978.0,595512000.0,1345.0,48,76209
ZCTA5 76210,80020.0,32154.0,43819.0,34.3,1040.0,2000.0,2202368700.0,1674.0,48,76210
ZCTA5 76225,59063.0,29617.0,3278.0,36.0,661.0,1991.0,217969600.0,1315.0,48,76225
ZCTA5 76226,122637.0,53807.0,22953.0,40.2,1351.0,2003.0,2979662400.0,2505.0,48,76226
ZCTA5 76227,85071.0,31899.0,27538.0,34.6,1253.0,2004.0,1424145700.0,1537.0,48,76227
ZCTA5 76228,42361.0,29015.0,881.0,54.3,400.0,1978.0,,1069.0,48,76228
ZCTA5 76230,47243.0,25414.0,9390.0,43.1,561.0,1976.0,,1099.0,48,76230
ZCTA5 76233,59420.0,29031.0,3397.0,38.6,641.0,1989.0,,1188.0,48,76233
ZCTA5 76234,59754.0,32810.0,15447.0,38.5,765.0,1989.0,716588200.0,1494.0,48,76234
ZCTA5 76238,66250.0,30023.0,426.0,50.0,499.0,1981.0,18925100.0,1031.0,48,76238
ZCTA5 76239,62500.0,30606.0,1089.0,44.5,467.0,1985.0,,1159.0,48,76239
ZCTA5 76240,53007.0,27059.0,27007.0,39.9,596.0,1976.0,1124244900.0,1282.0,48,76240
ZCTA5 76244,95274.0,33615.0,72474.0,31.8,1353.0,2005.0,,1758.0,48,76244
ZCTA5 76245,42153.0,25552.0,1673.0,52.8,531.0,1978.0,,924.0,48,76245
ZCTA5 76247,84918.0,29732.0,13191.0,36.7,883.0,2002.0,,1482.0,48,76247
ZCTA5 76248,116824.0,46927.0,38437.0,40.0,1066.0,1997.0,,2299.0,48,76248
ZCTA5 76249,79027.0,28363.0,7918.0,37.5,979.0,2000.0,,1513.0,48,76249
ZCTA5 76250,80938.0,34292.0,890.0,44.3,963.0,1984.0,,1675.0,48,76250
ZCTA5 76251,47760.0,32128.0,666.0,45.3,654.0,1984.0,,1513.0,48,76251
ZCTA5 76252,71000.0,34913.0,2760.0,39.3,600.0,1975.0,159322300.0,1597.0,48,76252
ZCTA5 76253,45000.0,21819.0,268.0,43.6,331.0,1941.0,,821.0,48,76253
ZCTA5 76255,36719.0,23317.0,5435.0,45.3,424.0,1973.0,226467500.0,901.0,48,76255
ZCTA5 76258,59929.0,31970.0,7041.0,42.3,821.0,1985.0,,1521.0,48,76258
ZCTA5 76259,66927.0,28646.0,5163.0,39.2,785.0,1998.0,,1316.0,48,76259
ZCTA5 76261,46563.0,25356.0,274.0,59.9,-666666666.0,1972.0,,1719.0,48,76261
ZCTA5 76262,102145.0,50051.0,33531.0,37.8,954.0,2002.0,3448161100.0,2183.0,48,76262
ZCTA5 76263,71250.0,22634.0,68.0,71.2,-666666666.0,1977.0,,-666666666.0,48,76263
ZCTA5 76264,50714.0,25458.0,1453.0,42.5,549.0,1988.0,,917.0,48,76264
ZCTA5 76265,48929.0,27498.0,1901.0,42.3,339.0,1976.0,,1068.0,48,76265
ZCTA5 76266,70024.0,31922.0,15098.0,36.9,819.0,1994.0,712069300.0,1392.0,48,76266
ZCTA5 76268,50750.0,21594.0,236.0,36.4,-666666666.0,1985.0,,833.0,48,76268
ZCTA5 76270,55000.0,30048.0,1875.0,50.0,-666666666.0,1988.0,,1010.0,48,76270
ZCTA5 76271,56607.0,26291.0,1671.0,35.6,734.0,1991.0,71253500.0,1354.0,48,76271
ZCTA5 76272,60000.0,26468.0,4462.0,42.4,439.0,1991.0,,1508.0,48,76272
ZCTA5 76273,60031.0,25528.0,9007.0,42.8,441.0,1986.0,,1336.0,48,76273
ZCTA5 76301,27211.0,17207.0,15694.0,35.7,501.0,1955.0,233550200.0,838.0,48,76301
ZCTA5 76302,46370.0,22251.0,13750.0,32.1,607.0,1974.0,,1162.0,48,76302
ZCTA5 76305,55224.0,24603.0,4541.0,46.7,391.0,1975.0,,1180.0,48,76305
ZCTA5 76306,42668.0,20782.0,15078.0,35.6,586.0,1972.0,,983.0,48,76306
ZCTA5 76308,49112.0,30351.0,19063.0,33.4,645.0,1975.0,,1258.0,48,76308
ZCTA5 76309,41668.0,26447.0,13145.0,35.8,537.0,1957.0,391630600.0,1064.0,48,76309
ZCTA5 76310,66448.0,32923.0,18598.0,38.8,638.0,1984.0,,1324.0,48,76310
ZCTA5 76311,60078.0,14792.0,7762.0,20.4,1167.0,1968.0,,-666666666.0,48,76311
ZCTA5 76351,40227.0,23682.0,1723.0,39.5,395.0,1959.0,47808500.0,799.0,48,76351
