Name,Household Income,Per Capita Income,Population,Median Age,Median Rent,Average Year Home Built,Median Home Value,Median Mortgage Cost,state,Zipcode
ZCTA5 29742,45602.0,24458.0,2502.0,46.0,650.0,1983,164758200.0,993.0,45,29742
ZCTA5 29743,43854.0,22337.0,931.0,37.1,470.0,1986,39503000.0,1284.0,45,29743
ZCTA5 29745,55536.0,29726.0,31142.0,40.4,572.0,1993,1911716000.0,1186.0,45,29745
ZCTA5 29801,43655.0,24807.0,27764.0,39.7,587.0,1978,,1011.0,45,29801
ZCTA5 29803,65567.0,36348.0,38482.0,48.6,791.0,1993,3185047000.0,1259.0,45,29803
ZCTA5 29805,65473.0,30201.0,6189.0,46.2,525.0,1994,397203000.0,1185.0,45,29805
ZCTA5 29809,43340.0,24769.0,2439.0,40.3,519.0,1974,90504500.0,784.0,45,29809
ZCTA5 29810,22688.0,17181.0,4040.0,46.1,324.0,1980,76578000.0,837.0,45,29810
ZCTA5 29812,35742.0,21148.0,11482.0,40.8,396.0,1979,463564400.0,1060.0,45,29812
ZCTA5 29816,23095.0,13417.0,885.0,37.0,562.0,1956,,-666666666.0,45,29816
ZCTA5 29817,39293.0,19426.0,4309.0,44.5,363.0,1978,120540700.0,1094.0,45,29817
ZCTA5 29819,42589.0,18693.0,1892.0,39.9,403.0,1989,,699.0,45,29819
ZCTA5 29821,55521.0,28061.0,1702.0,43.1,195.0,1991,,1128.0,45,29821
ZCTA5 29824,43359.0,21250.0,8651.0,45.0,418.0,1978,281719500.0,1088.0,45,29824
ZCTA5 29826,17009.0,18559.0,147.0,54.6,254.0,1972,9418000.0,742.0,45,29826
ZCTA5 29827,40848.0,17097.0,4103.0,39.9,357.0,1977,77113400.0,1044.0,45,29827
ZCTA5 29828,33555.0,27511.0,724.0,49.1,336.0,1967,,815.0,45,29828
ZCTA5 29829,53212.0,26123.0,12237.0,35.4,609.0,1992,507054200.0,1223.0,45,29829
ZCTA5 29831,44578.0,23286.0,4401.0,45.1,516.0,1978,156726400.0,971.0,45,29831
ZCTA5 29832,35147.0,22921.0,5198.0,43.0,405.0,1976,,1078.0,45,29832
ZCTA5 29834,32438.0,16791.0,2041.0,35.2,553.0,1960,42559000.0,795.0,45,29834
ZCTA5 29835,42170.0,26780.0,6133.0,59.9,479.0,1987,386418400.0,1210.0,45,29835
ZCTA5 29836,43450.0,20881.0,412.0,63.4,-666666666.0,1987,,762.0,45,29836
ZCTA5 29838,64904.0,54079.0,329.0,58.3,-666666666.0,1994,,1214.0,45,29838
ZCTA5 29840,-666666666.0,20944.0,233.0,60.8,-666666666.0,1956,13050000.0,-666666666.0,45,29840
ZCTA5 29841,52516.0,27730.0,32622.0,39.5,601.0,1976,1636687500.0,1123.0,45,29841
ZCTA5 29842,41433.0,20642.0,7395.0,40.9,521.0,1984,,986.0,45,29842
ZCTA5 29843,32308.0,19098.0,1347.0,44.1,470.0,1978,,1283.0,45,29843
ZCTA5 29844,75625.0,38585.0,121.0,57.4,-666666666.0,1995,18073800.0,1194.0,45,29844
ZCTA5 29845,36250.0,39330.0,901.0,59.1,438.0,1975,,996.0,45,29845
ZCTA5 29847,40786.0,25911.0,5289.0,36.7,413.0,1989,,877.0,45,29847
ZCTA5 29848,42773.0,22035.0,813.0,49.5,179.0,1985,,791.0,45,29848
ZCTA5 29849,38194.0,11669.0,472.0,27.5,263.0,1974,,1100.0,45,29849
ZCTA5 29850,-666666666.0,12027.0,165.0,33.3,-666666666.0,0,,-666666666.0,45,29850
ZCTA5 29851,46149.0,24004.0,7504.0,39.1,541.0,1988,249960300.0,1056.0,45,29851
ZCTA5 29853,31598.0,18903.0,6139.0,38.0,387.0,1990,,1289.0,45,29853
ZCTA5 29856,39306.0,20858.0,3239.0,37.3,470.0,1992,152072000.0,1112.0,45,29856
ZCTA5 29860,77875.0,36776.0,16125.0,42.3,616.0,1996,1088955300.0,1269.0,45,29860
ZCTA5 29899,-666666666.0,1437.0,1083.0,44.0,-666666666.0,-666666666,-666666666.0,-666666666.0,45,29899
ZCTA5 29902,59208.0,33565.0,15631.0,40.5,821.0,1978,,1539.0,45,29902
ZCTA5 29904,-666666666.0,22209.0,761.0,20.9,-666666666.0,-666666666,-666666666.0,-666666666.0,45,29904
ZCTA5 29905,78750.0,16031.0,2723.0,19.8,1900.0,2002,-666666666.0,-666666666.0,45,29905
ZCTA5 29906,51346.0,22890.0,27096.0,28.1,895.0,1993,815504600.0,1302.0,45,29906
ZCTA5 29907,73051.0,32332.0,14949.0,36.9,1073.0,1995,1395322900.0,1576.0,45,29907
ZCTA5 29909,72744.0,48277.0,19419.0,69.6,1432.0,2003,,1566.0,45,29909
ZCTA5 29910,74489.0,37476.0,41697.0,39.5,1243.0,2004,4329189000.0,1742.0,45,29910
ZCTA5 29911,35139.0,19032.0,1591.0,38.3,338.0,1980,34338400.0,995.0,45,29911
ZCTA5 29912,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666,-666666666.0,-666666666.0,45,29912
ZCTA5 29915,137813.0,105053.0,444.0,66.3,-666666666.0,2000,,2800.0,45,29915
ZCTA5 29916,65492.0,24449.0,1954.0,37.2,-666666666.0,1987,397443100.0,1523.0,45,29916
ZCTA5 29918,27981.0,15538.0,5958.0,36.9,355.0,1982,91638400.0,1151.0,45,29918
ZCTA5 29920,51467.0,31209.0,11586.0,54.3,749.0,1992,,1347.0,45,29920
ZCTA5 29921,32083.0,16644.0,178.0,57.9,350.0,1983,4138200.0,1025.0,45,29921
ZCTA5 29922,29044.0,16243.0,872.0,39.4,-666666666.0,1983,,1371.0,45,29922
ZCTA5 29923,19423.0,11759.0,315.0,49.4,409.0,1980,5333500.0,-666666666.0,45,29923
ZCTA5 29924,34527.0,21112.0,4189.0,42.2,468.0,1979,,1212.0,45,29924
ZCTA5 29926,82994.0,49101.0,26377.0,56.4,1122.0,1993,,2064.0,45,29926
ZCTA5 29927,43855.0,22531.0,9829.0,34.9,948.0,1998,396316000.0,1258.0,45,29927
ZCTA5 29928,88614.0,71479.0,16347.0,63.4,1225.0,1984,,2468.0,45,29928
ZCTA5 29929,31107.0,21108.0,789.0,49.8,395.0,1980,,932.0,45,29929
ZCTA5 29932,19148.0,14178.0,144.0,33.1,342.0,1970,,-666666666.0,45,29932
ZCTA5 29934,37746.0,19778.0,1004.0,44.3,510.0,1994,,964.0,45,29934
ZCTA5 29935,44646.0,24292.0,4513.0,33.7,981.0,1987,,1648.0,45,29935
ZCTA5 29936,43191.0,23321.0,13476.0,40.9,601.0,1994,,1177.0,45,29936
ZCTA5 29939,32083.0,17100.0,433.0,39.4,-666666666.0,1985,,975.0,45,29939
ZCTA5 29940,40417.0,27231.0,4025.0,45.0,427.0,1989,,1397.0,45,29940
ZCTA5 29941,28472.0,14617.0,455.0,61.2,-666666666.0,1998,68271000.0,1138.0,45,29941
ZCTA5 29943,32877.0,15296.0,514.0,45.1,-666666666.0,1986,,-666666666.0,45,29943
ZCTA5 29944,34148.0,19613.0,4243.0,40.7,434.0,1989,,999.0,45,29944
ZCTA5 29945,36391.0,22457.0,5640.0,43.3,514.0,1987,,783.0,45,29945
ZCTA5 30002,68679.0,48645.0,6054.0,42.0,737.0,1973,540969400.0,1978.0,13,30002
ZCTA5 30004,119859.0,61267.0,65294.0,38.4,1254.0,1999,8697495400.0,2309.0,13,30004
ZCTA5 30005,128578.0,56982.0,39420.0,38.1,1365.0,1996,,2501.0,13,30005
ZCTA5 30008,51878.0,23798.0,33637.0,32.3,845.0,1986,1024422900.0,1300.0,13,30008
ZCTA5 30009,105890.0,55695.0,17371.0,40.6,1419.0,1998,,1881.0,13,30009
ZCTA5 30011,66027.0,25755.0,15806.0,35.5,913.0,1995,,1253.0,13,30011
ZCTA5 30012,47411.0,24882.0,28591.0,34.9,752.0,1985,838262500.0,1213.0,13,30012
ZCTA5 30013,62854.0,30882.0,26555.0,38.1,911.0,1992,1156146200.0,1479.0,13,30013
ZCTA5 30014,52226.0,25340.0,38041.0,35.6,683.0,1990,1778118100.0,1405.0,13,30014
ZCTA5 30016,57503.0,23522.0,55279.0,35.9,904.0,1999,,1196.0,13,30016
ZCTA5 30017,97594.0,37824.0,23415.0,39.1,1145.0,2001,1884306900.0,1876.0,13,30017
ZCTA5 30019,99604.0,35265.0,48782.0,36.5,1370.0,2001,,1798.0,13,30019
ZCTA5 30021,36961.0,15122.0,23493.0,28.5,805.0,1976,233966700.0,1339.0,13,30021
ZCTA5 30022,113422.0,53679.0,68945.0,39.8,1335.0,1993,,2209.0,13,30022
ZCTA5 30024,113333.0,42954.0,79000.0,38.1,1439.0,2000,,2059.0,13,30024
ZCTA5 30025,70677.0,32314.0,9679.0,41.5,714.0,1995,,1429.0,13,30025
ZCTA5 30028,93518.0,36793.0,27120.0,38.4,925.0,2001,,1763.0,13,30028
ZCTA5 30030,86698.0,53410.0,30608.0,38.3,990.0,1971,4022220400.0,2474.0,13,30030
ZCTA5 30032,40485.0,22390.0,47980.0,37.9,754.0,1966,1186829300.0,1187.0,13,30032
ZCTA5 30033,82726.0,47621.0,32847.0,36.6,1089.0,1974,,1857.0,13,30033
ZCTA5 30034,53662.0,26174.0,48253.0,38.1,842.0,1983,1614436700.0,1219.0,13,30034
ZCTA5 30035,43761.0,23001.0,23223.0,35.5,879.0,1986,503035300.0,1258.0,13,30035
ZCTA5 30038,51862.0,26209.0,39514.0,34.5,963.0,1997,1523869400.0,1309.0,13,30038
ZCTA5 30039,75546.0,28706.0,47778.0,38.0,1166.0,1993,,1404.0,13,30039
ZCTA5 30040,101181.0,41153.0,72909.0,37.6,1116.0,2002,6848762400.0,1881.0,13,30040
ZCTA5 30041,112396.0,45919.0,69117.0,39.3,1149.0,2001,,2081.0,13,30041
ZCTA5 30043,77443.0,31340.0,91378.0,36.1,1174.0,1996,5009069800.0,1549.0,13,30043
ZCTA5 30044,62958.0,25062.0,89139.0,33.5,1061.0,1992,3357985800.0,1403.0,13,30044
ZCTA5 30045,74219.0,26884.0,43018.0,33.0,1288.0,2002,,1480.0,13,30045
ZCTA5 30046,52789.0,24439.0,37338.0,33.1,850.0,1988,1253013700.0,1326.0,13,30046
ZCTA5 30047,74521.0,30387.0,65937.0,38.1,1013.0,1984,3491549900.0,1565.0,13,30047
ZCTA5 30052,69620.0,28075.0,68563.0,36.7,1055.0,1999,3908515400.0,1458.0,13,30052
ZCTA5 30054,63194.0,27702.0,12318.0,41.3,771.0,1990,,1376.0,13,30054
ZCTA5 30055,67768.0,30167.0,3432.0,41.5,736.0,1993,,1135.0,13,30055
ZCTA5 30056,56250.0,27302.0,2262.0,41.1,599.0,1992,119626900.0,1215.0,13,30056
ZCTA5 30058,54423.0,25544.0,59751.0,34.9,918.0,1994,1740052400.0,1280.0,13,30058
ZCTA5 30060,48506.0,23408.0,40290.0,32.7,814.0,1974,,1366.0,13,30060
ZCTA5 30062,102269.0,46288.0,65801.0,40.3,1124.0,1984,7056534300.0,1847.0,13,30062
ZCTA5 30064,93413.0,45458.0,49256.0,41.0,1005.0,1988,4995381800.0,1751.0,13,30064
ZCTA5 30066,91840.0,44099.0,55937.0,40.3,1136.0,1986,4786401200.0,1653.0,13,30066
ZCTA5 30067,60281.0,40588.0,46536.0,34.1,987.0,1981,3503381200.0,1899.0,13,30067
ZCTA5 30068,120851.0,58647.0,32453.0,45.2,1089.0,1982,,2185.0,13,30068
ZCTA5 30070,15859.0,11013.0,426.0,39.5,498.0,0,4196000.0,850.0,13,30070
ZCTA5 30071,52672.0,21600.0,25386.0,30.4,929.0,1988,,1384.0,13,30071
ZCTA5 30072,55250.0,38023.0,730.0,48.7,718.0,1963,42339700.0,1260.0,13,30072
ZCTA5 30075,124329.0,60156.0,53779.0,43.8,1233.0,1988,6836587900.0,2262.0,13,30075
ZCTA5 30076,84846.0,42514.0,46742.0,36.7,1105.0,1986,,1906.0,13,30076
ZCTA5 30078,71071.0,31726.0,35601.0,38.7,1042.0,1988,2286481200.0,1529.0,13,30078
ZCTA5 30079,51318.0,24494.0,3973.0,38.8,835.0,1977,80607000.0,1410.0,13,30079
ZCTA5 30080,72066.0,46391.0,57067.0,33.7,1026.0,1988,3755759300.0,1735.0,13,30080
ZCTA5 30082,76327.0,41227.0,27840.0,38.2,1087.0,1986,,1580.0,13,30082
ZCTA5 30083,42570.0,20354.0,57137.0,33.3,821.0,1978,,1175.0,13,30083
ZCTA5 30084,68938.0,33401.0,38374.0,40.4,994.0,1980,2075408600.0,1530.0,13,30084
ZCTA5 30087,76376.0,37004.0,39586.0,40.9,1062.0,1988,2432416100.0,1517.0,13,30087
ZCTA5 30088,49129.0,21778.0,30132.0,35.5,878.0,1980,,1186.0,13,30088
ZCTA5 30092,64349.0,41436.0,36034.0,36.0,1005.0,1987,2470880800.0,2089.0,13,30092
ZCTA5 30093,44986.0,18389.0,56290.0,28.6,950.0,1986,,1245.0,13,30093
ZCTA5 30094,73547.0,29982.0,33579.0,41.5,922.0,1989,1692152300.0,1415.0,13,30094
ZCTA5 30096,57801.0,29620.0,68691.0,35.8,1129.0,1992,2609569900.0,1474.0,13,30096
ZCTA5 30097,113314.0,54972.0,46609.0,42.1,1380.0,1998,5677826100.0,2422.0,13,30097
ZCTA5 30101,91786.0,38018.0,59515.0,38.0,1095.0,1997,4502405000.0,1704.0,13,30101
ZCTA5 30102,67042.0,29443.0,42278.0,35.8,876.0,1990,2327142200.0,1399.0,13,30102
ZCTA5 30103,48509.0,22582.0,15787.0,39.8,620.0,1992,657013400.0,1162.0,13,30103
ZCTA5 30104,57692.0,25254.0,5136.0,43.1,542.0,1982,165935100.0,1159.0,13,30104
ZCTA5 30105,50417.0,28854.0,1781.0,50.0,481.0,1984,95048000.0,1146.0,13,30105
ZCTA5 30106,55924.0,26706.0,21718.0,37.1,891.0,1990,,1308.0,13,30106
ZCTA5 30107,76621.0,33195.0,13517.0,41.3,1042.0,1998,,1450.0,13,30107
ZCTA5 30108,43271.0,22425.0,7755.0,45.0,486.0,1977,287171000.0,1109.0,13,30108
ZCTA5 30110,49841.0,26005.0,13835.0,37.1,538.0,1990,,1190.0,13,30110
ZCTA5 30113,50172.0,22942.0,6273.0,41.0,500.0,1985,267632800.0,1165.0,13,30113
ZCTA5 30114,75417.0,33773.0,54709.0,37.7,922.0,2002,3761189200.0,1662.0,13,30114
ZCTA5 30115,101626.0,38296.0,42934.0,38.0,1087.0,2000,3832204100.0,1824.0,13,30115
ZCTA5 30116,57816.0,27060.0,25169.0,36.0,620.0,1991,1256054100.0,1201.0,13,30116
ZCTA5 30117,45969.0,23773.0,35620.0,31.0,657.0,1982,,1186.0,13,30117
ZCTA5 30118,-666666666.0,2808.0,2096.0,19.7,-666666666.0,-666666666,-666666666.0,-666666666.0,13,30118
ZCTA5 30120,60133.0,27639.0,40945.0,37.4,685.0,1987,1856026000.0,1274.0,13,30120
ZCTA5 30121,56232.0,26267.0,24742.0,34.7,816.0,1994,,1340.0,13,30121
ZCTA5 30122,54888.0,25336.0,26015.0,33.9,937.0,1988,665135900.0,1277.0,13,30122
ZCTA5 30124,57853.0,26837.0,2980.0,41.2,502.0,1984,,1067.0,13,30124
ZCTA5 30125,41912.0,23158.0,24052.0,37.7,499.0,1980,1038291200.0,1008.0,13,30125
ZCTA5 30126,83934.0,38883.0,43486.0,36.1,901.0,1991,,1640.0,13,30126
ZCTA5 30127,79993.0,33275.0,70298.0,39.3,1070.0,1994,4473300400.0,1471.0,13,30127
ZCTA5 30132,63431.0,27591.0,42607.0,36.5,863.0,2001,2200581900.0,1446.0,13,30132
ZCTA5 30134,55040.0,23658.0,43402.0,36.8,787.0,1994,,1242.0,13,30134
ZCTA5 30135,76057.0,30220.0,67710.0,37.7,909.0,1993,3567483100.0,1415.0,13,30135
ZCTA5 30137,54375.0,26524.0,1914.0,35.6,639.0,1988,92474800.0,1218.0,13,30137
ZCTA5 30139,52547.0,23442.0,3940.0,36.8,514.0,1989,159800200.0,1233.0,13,30139
ZCTA5 30141,66217.0,28840.0,23733.0,38.7,959.0,1997,1168584400.0,1283.0,13,30141
ZCTA5 30143,70828.0,33834.0,23206.0,47.9,692.0,1993,1737211900.0,1432.0,13,30143
ZCTA5 30144,70574.0,33146.0,56781.0,30.8,1110.0,1992,2652068600.0,1453.0,13,30144
ZCTA5 30145,65522.0,26495.0,7655.0,45.0,598.0,1995,,1236.0,13,30145
ZCTA5 30147,49292.0,22157.0,5331.0,34.2,564.0,1973,138470300.0,1039.0,13,30147
ZCTA5 30148,44886.0,13991.0,762.0,37.6,-666666666.0,1993,,993.0,13,30148
ZCTA5 30149,100417.0,10056.0,2004.0,20.1,817.0,0,-666666666.0,-666666666.0,13,30149
ZCTA5 30152,92805.0,42047.0,43030.0,37.5,1059.0,1996,,1772.0,13,30152
ZCTA5 30153,48438.0,23139.0,18688.0,34.4,557.0,1993,,1082.0,13,30153
ZCTA5 30157,67096.0,27214.0,48978.0,33.8,974.0,1997,2384597800.0,1226.0,13,30157
ZCTA5 30161,42998.0,26873.0,34159.0,41.1,530.0,1970,1359272300.0,1224.0,13,30161
ZCTA5 30164,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666,-666666666.0,-666666666.0,13,30164
ZCTA5 30165,53167.0,26821.0,41536.0,36.7,584.0,1979,1583102200.0,1208.0,13,30165
ZCTA5 30168,47788.0,21717.0,25803.0,32.0,857.0,1984,704846000.0,1076.0,13,30168
ZCTA5 30170,57197.0,27541.0,2904.0,43.1,603.0,1979,,1009.0,13,30170
ZCTA5 30171,68713.0,29864.0,3282.0,44.0,646.0,1993,,1536.0,13,30171
ZCTA5 30173,37179.0,19355.0,5564.0,36.7,525.0,1980,137568000.0,1106.0,13,30173
ZCTA5 30175,58892.0,27324.0,5409.0,42.4,680.0,1996,326780200.0,1399.0,13,30175
ZCTA5 30176,44073.0,23664.0,6838.0,44.6,474.0,1979,233151800.0,1143.0,13,30176
ZCTA5 30177,55278.0,30259.0,1273.0,37.6,432.0,1972,,930.0,13,30177
ZCTA5 30178,53306.0,25977.0,3005.0,40.5,528.0,1992,,1211.0,13,30178
ZCTA5 30179,64347.0,26032.0,18176.0,37.0,640.0,1999,743177500.0,1137.0,13,30179
ZCTA5 30180,69485.0,29248.0,36888.0,36.3,868.0,1999,1957213300.0,1206.0,13,30180
ZCTA5 30182,37325.0,23166.0,2501.0,48.8,330.0,1978,,1297.0,13,30182
ZCTA5 30183,86250.0,33592.0,6365.0,43.6,1145.0,1997,,1810.0,13,30183
ZCTA5 30184,67066.0,31997.0,6504.0,48.6,632.0,1992,389439000.0,1222.0,13,30184
ZCTA5 30185,54327.0,22565.0,4494.0,42.4,629.0,1985,,1017.0,13,30185
ZCTA5 30187,73630.0,34155.0,7798.0,44.5,919.0,1991,,1283.0,13,30187
ZCTA5 30188,81282.0,38355.0,64836.0,39.4,1133.0,1998,5122950300.0,1600.0,13,30188
ZCTA5 30189,88439.0,39855.0,38809.0,40.1,1232.0,1994,,1616.0,13,30189
ZCTA5 30204,42074.0,20724.0,13151.0,36.8,493.0,1979,479180600.0,1249.0,13,30204
ZCTA5 30205,89702.0,44756.0,2862.0,50.8,653.0,1991,318771500.0,1745.0,13,30205
ZCTA5 30206,72917.0,26303.0,3789.0,39.4,706.0,1996,,1382.0,13,30206
ZCTA5 30213,58016.0,25111.0,33926.0,33.1,985.0,2002,,1335.0,13,30213
ZCTA5 30214,73350.0,36343.0,29577.0,44.3,998.0,1987,2207069900.0,1484.0,13,30214
ZCTA5 30215,95339.0,41871.0,36879.0,41.2,1144.0,1995,,1845.0,13,30215
ZCTA5 30216,38329.0,18918.0,2361.0,36.0,540.0,1974,,983.0,13,30216
ZCTA5 30217,52156.0,22334.0,9537.0,41.8,434.0,1985,351757400.0,1140.0,13,30217
ZCTA5 30218,61023.0,27527.0,1868.0,47.2,717.0,1991,,1340.0,13,30218
ZCTA5 30220,64268.0,24743.0,5642.0,34.1,691.0,1996,208571100.0,1188.0,13,30220
ZCTA5 30222,32983.0,17696.0,4089.0,41.8,361.0,1987,,983.0,13,30222
ZCTA5 30223,43659.0,22373.0,36501.0,40.0,592.0,1978,1182857300.0,1140.0,13,30223
ZCTA5 30224,55741.0,28948.0,26453.0,39.1,665.0,1982,1058088000.0,1180.0,13,30224
ZCTA5 30228,67736.0,25437.0,44031.0,36.0,895.0,2001,1872692600.0,1364.0,13,30228
ZCTA5 30230,40875.0,21325.0,9882.0,37.9,550.0,1984,298865700.0,1156.0,13,30230
ZCTA5 30233,45489.0,27701.0,23821.0,38.6,658.0,1991,990588100.0,1169.0,13,30233
ZCTA5 30234,39036.0,20359.0,1774.0,35.3,783.0,1993,,936.0,13,30234
ZCTA5 30236,53948.0,24461.0,51199.0,33.0,783.0,1985,1479359500.0,1258.0,13,30236
ZCTA5 30238,52390.0,20438.0,39084.0,32.0,789.0,1988,1038173500.0,1146.0,13,30238
ZCTA5 30240,45890.0,24960.0,29320.0,35.8,560.0,1983,,1249.0,13,30240
ZCTA5 30241,44562.0,21358.0,25283.0,35.3,606.0,1985,,1101.0,13,30241
ZCTA5 30248,74110.0,29204.0,26317.0,35.7,1032.0,2001,1345653800.0,1344.0,13,30248
ZCTA5 30250,-666666666.0,9892.0,630.0,34.8,-666666666.0,-666666666,-666666666.0,-666666666.0,13,30250
ZCTA5 30251,43571.0,21803.0,2313.0,42.5,549.0,1990,78879000.0,1269.0,13,30251
ZCTA5 30252,86474.0,33081.0,48203.0,36.7,1119.0,2002,,1505.0,13,30252
ZCTA5 30253,69537.0,31021.0,53958.0,36.4,953.0,2001,2282155800.0,1488.0,13,30253
ZCTA5 30256,61364.0,26043.0,3007.0,43.0,435.0,1992,152344500.0,1245.0,13,30256
ZCTA5 30257,47216.0,28534.0,4336.0,44.5,539.0,1995,236258000.0,1113.0,13,30257
ZCTA5 30258,49760.0,22523.0,3035.0,42.6,707.0,1986,,1150.0,13,30258
ZCTA5 30259,72171.0,35755.0,3219.0,44.8,736.0,1989,267321300.0,1293.0,13,30259
ZCTA5 30260,49252.0,19014.0,25368.0,32.4,799.0,1979,450170000.0,1133.0,13,30260
ZCTA5 30263,59772.0,29996.0,59799.0,36.4,778.0,1989,3001680600.0,1381.0,13,30263
ZCTA5 30265,88878.0,38817.0,35096.0,39.6,1173.0,1999,,1527.0,13,30265
ZCTA5 30268,51865.0,25337.0,10298.0,40.4,736.0,1994,,1296.0,13,30268
ZCTA5 30269,99665.0,51255.0,36489.0,43.4,1276.0,1991,,2021.0,13,30269
ZCTA5 30273,59313.0,23540.0,15015.0,35.7,869.0,1990,388983800.0,1117.0,13,30273
ZCTA5 30274,42633.0,19083.0,35861.0,33.4,771.0,1983,,1067.0,13,30274
ZCTA5 30275,-666666666.0,38859.0,70.0,40.4,-666666666.0,-666666666,,-666666666.0,13,30275
ZCTA5 30276,83969.0,35442.0,16028.0,38.5,927.0,2000,,1655.0,13,30276
ZCTA5 30277,94143.0,38471.0,23058.0,42.5,1167.0,1994,,1558.0,13,30277
ZCTA5 30281,60035.0,27403.0,68456.0,35.7,950.0,1994,2487162200.0,1361.0,13,30281
ZCTA5 30284,-666666666.0,11379.0,103.0,20.4,-666666666.0,1959,,-666666666.0,13,30284
ZCTA5 30285,39167.0,21466.0,730.0,47.4,-666666666.0,1980,,858.0,13,30285
ZCTA5 30286,36469.0,22004.0,22143.0,41.4,451.0,1973,665317700.0,1010.0,13,30286
ZCTA5 30288,54002.0,22476.0,8749.0,42.0,666.0,1977,377939300.0,1229.0,13,30288
ZCTA5 30289,78000.0,26412.0,52.0,27.3,-666666666.0,1975,,-666666666.0,13,30289
ZCTA5 30290,106307.0,43505.0,8798.0,43.7,799.0,1995,828462400.0,1808.0,13,30290
ZCTA5 30291,43337.0,20557.0,21639.0,31.6,751.0,1994,,1143.0,13,30291
ZCTA5 30292,62647.0,25097.0,5650.0,34.7,634.0,1994,,1433.0,13,30292
ZCTA5 30293,28750.0,19268.0,2609.0,49.1,444.0,1977,,899.0,13,30293
ZCTA5 30294,64044.0,26972.0,42484.0,38.0,948.0,1996,1727874700.0,1393.0,13,30294
ZCTA5 30295,56361.0,23681.0,4214.0,38.1,587.0,1990,,1294.0,13,30295
ZCTA5 30296,57676.0,23944.0,28169.0,35.1,886.0,1989,,1203.0,13,30296
ZCTA5 30297,36480.0,15459.0,28966.0,30.4,702.0,1969,298793500.0,890.0,13,30297
ZCTA5 30303,20909.0,11236.0,6628.0,21.8,969.0,1972,,1390.0,13,30303
ZCTA5 30305,99556.0,99442.0,24551.0,38.5,1347.0,1980,5287756800.0,2945.0,13,30305
ZCTA5 30306,108973.0,85547.0,23973.0,35.2,1313.0,1950,,3233.0,13,30306
ZCTA5 30307,105912.0,71222.0,20036.0,37.4,1110.0,1961,3067332000.0,2584.0,13,30307
ZCTA5 30308,69795.0,58866.0,18839.0,32.6,1300.0,1994,1284241800.0,2144.0,13,30308
ZCTA5 30309,92105.0,87854.0,26526.0,34.3,1360.0,1993,3751002700.0,2192.0,13,30309
ZCTA5 30310,34398.0,22635.0,28664.0,34.9,726.0,1956,859803100.0,1157.0,13,30310
ZCTA5 30311,31512.0,23366.0,36389.0,38.6,653.0,1966,,1253.0,13,30311
ZCTA5 30312,57740.0,42424.0,24782.0,33.1,1040.0,1996,1568255800.0,1831.0,13,30312
ZCTA5 30313,60906.0,18871.0,11415.0,21.1,957.0,1999,218750600.0,1686.0,13,30313
ZCTA5 30314,28148.0,14262.0,24974.0,25.6,704.0,1960,345981200.0,1145.0,13,30314
ZCTA5 30315,29287.0,22214.0,35143.0,33.0,661.0,1969,,1207.0,13,30315
ZCTA5 30316,72143.0,43505.0,33670.0,35.5,948.0,1969,2381599500.0,1685.0,13,30316
ZCTA5 30317,83815.0,44330.0,13820.0,35.6,889.0,1957,1367769300.0,1947.0,13,30317
ZCTA5 30318,52245.0,35213.0,56109.0,30.6,961.0,1982,2397074300.0,1871.0,13,30318
ZCTA5 30319,104435.0,75567.0,43011.0,36.8,1391.0,1991,6489257600.0,2650.0,13,30319
ZCTA5 30322,-666666666.0,3617.0,2780.0,20.0,-666666666.0,-666666666,-666666666.0,-666666666.0,13,30322
ZCTA5 30324,74438.0,61288.0,27806.0,33.3,1276.0,1992,2610559500.0,2223.0,13,30324
ZCTA5 30326,87422.0,87189.0,6529.0,36.8,1651.0,2004,,2323.0,13,30326
ZCTA5 30327,155219.0,119599.0,22893.0,46.5,1416.0,1981,,4001.0,13,30327
ZCTA5 30328,89446.0,60783.0,38648.0,38.2,1310.0,1983,4933915400.0,2230.0,13,30328
ZCTA5 30329,58658.0,37256.0,28383.0,30.8,1199.0,1980,,1998.0,13,30329
ZCTA5 30331,48347.0,27053.0,66658.0,36.4,811.0,1988,,1475.0,13,30331
ZCTA5 30332,-666666666.0,2260.0,3034.0,20.2,-666666666.0,-666666666,-666666666.0,-666666666.0,13,30332
ZCTA5 30334,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666,-666666666.0,-666666666.0,13,30334
ZCTA5 30336,-666666666.0,44197.0,274.0,38.5,933.0,1995,,-666666666.0,13,30336
ZCTA5 30337,36665.0,24666.0,13962.0,33.7,707.0,1969,355323600.0,1468.0,13,30337
ZCTA5 30338,103373.0,58358.0,35903.0,37.8,1357.0,1984,4549069100.0,2363.0,13,30338
ZCTA5 30339,83365.0,66231.0,23960.0,33.6,1271.0,1992,,1976.0,13,30339
ZCTA5 30340,48793.0,24062.0,27796.0,32.0,892.0,1976,,1510.0,13,30340
ZCTA5 30341,63247.0,39045.0,32601.0,32.4,1134.0,1976,2092763600.0,1948.0,13,30341
ZCTA5 30342,91740.0,78719.0,30873.0,33.4,1214.0,1983,5045557300.0,3120.0,13,30342
