Name,Household Income,Per Capita Income,Population,Median Age,Median Rent,Average Year Home Built,Median Home Value,Median Mortgage Cost,state,Zipcode
ZCTA5 32505,33725.0,18127.0,25086.0,38.8,608.0,1969.0,518014300.0,952.0,12,32505
ZCTA5 32506,42093.0,21051.0,35572.0,35.5,732.0,1981.0,1026218500.0,1155.0,12,32506
ZCTA5 32507,44845.0,27535.0,28548.0,38.5,683.0,1984.0,1273503300.0,1331.0,12,32507
ZCTA5 32508,49792.0,18190.0,6882.0,20.8,1176.0,1975.0,-666666666.0,-666666666.0,12,32508
ZCTA5 32509,-666666666.0,5652.0,710.0,43.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12,32509
ZCTA5 32511,-666666666.0,15287.0,1198.0,20.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12,32511
ZCTA5 32514,44353.0,24534.0,41701.0,33.9,755.0,1988.0,1318406000.0,1222.0,12,32514
ZCTA5 32526,52247.0,25229.0,36203.0,41.8,785.0,1984.0,1358417200.0,1226.0,12,32526
ZCTA5 32530,-666666666.0,,100.0,-666666666.0,-666666666.0,-666666666.0,,-666666666.0,12,32530
ZCTA5 32531,59121.0,29767.0,5033.0,40.9,691.0,1985.0,,1288.0,12,32531
ZCTA5 32533,57146.0,25673.0,27212.0,41.8,687.0,1989.0,1319746300.0,1365.0,12,32533
ZCTA5 32534,46826.0,22577.0,14384.0,40.6,758.0,1986.0,,1173.0,12,32534
ZCTA5 32535,30161.0,12971.0,5605.0,41.1,406.0,1975.0,,1023.0,12,32535
ZCTA5 32536,58988.0,25932.0,20932.0,32.4,823.0,1999.0,1041130100.0,1507.0,12,32536
ZCTA5 32539,51550.0,21830.0,25842.0,35.1,777.0,1992.0,1043177100.0,1226.0,12,32539
ZCTA5 32541,66360.0,40312.0,16505.0,41.4,1082.0,1992.0,1906909100.0,1996.0,12,32541
ZCTA5 32542,45278.0,17342.0,3248.0,21.7,1278.0,1968.0,,-666666666.0,12,32542
ZCTA5 32544,32500.0,31654.0,1745.0,21.1,1300.0,1963.0,-666666666.0,-666666666.0,12,32544
ZCTA5 32547,46385.0,25082.0,35334.0,33.8,756.0,1984.0,1400697800.0,1392.0,12,32547
ZCTA5 32548,50158.0,27602.0,20394.0,39.2,799.0,1976.0,985496700.0,1407.0,12,32548
ZCTA5 32550,53886.0,46647.0,6702.0,55.3,1062.0,1996.0,1088509200.0,1829.0,12,32550
ZCTA5 32561,86659.0,53238.0,8755.0,44.5,1024.0,1989.0,993597400.0,2376.0,12,32561
ZCTA5 32563,65295.0,32343.0,23912.0,42.9,832.0,1993.0,,1480.0,12,32563
ZCTA5 32564,36636.0,25702.0,2500.0,45.2,535.0,1990.0,,1395.0,12,32564
ZCTA5 32565,47127.0,24478.0,5278.0,46.5,535.0,1981.0,,1132.0,12,32565
ZCTA5 32566,66790.0,31499.0,35265.0,36.2,988.0,1997.0,1856075500.0,1654.0,12,32566
ZCTA5 32567,40516.0,21272.0,3297.0,49.4,342.0,1979.0,158851700.0,1042.0,12,32567
ZCTA5 32568,49607.0,21043.0,3066.0,41.6,1086.0,1982.0,,1234.0,12,32568
ZCTA5 32569,53514.0,32499.0,11147.0,44.2,773.0,1985.0,,1473.0,12,32569
ZCTA5 32570,47198.0,22070.0,29603.0,39.3,659.0,1988.0,,1175.0,12,32570
ZCTA5 32571,65621.0,27230.0,31318.0,38.2,726.0,1992.0,1476420700.0,1410.0,12,32571
ZCTA5 32577,56577.0,27215.0,4193.0,46.6,436.0,1986.0,273230400.0,1506.0,12,32577
ZCTA5 32578,73139.0,35321.0,31221.0,42.2,924.0,1987.0,2413239200.0,1767.0,12,32578
ZCTA5 32579,60041.0,33473.0,10337.0,46.5,838.0,1980.0,,1640.0,12,32579
ZCTA5 32580,61571.0,29779.0,4002.0,37.3,858.0,1976.0,208731700.0,1497.0,12,32580
ZCTA5 32583,50867.0,20823.0,26416.0,39.1,694.0,1992.0,,1128.0,12,32583
ZCTA5 32601,24106.0,16667.0,19212.0,24.0,635.0,1973.0,306442900.0,1149.0,12,32601
ZCTA5 32603,18853.0,9897.0,8272.0,21.2,644.0,1970.0,88439200.0,1399.0,12,32603
ZCTA5 32605,66444.0,36979.0,23162.0,38.7,879.0,1977.0,1354137400.0,1428.0,12,32605
ZCTA5 32606,54367.0,29227.0,23860.0,36.1,909.0,1991.0,1472552800.0,1672.0,12,32606
ZCTA5 32607,33843.0,23329.0,30231.0,24.8,691.0,1986.0,947272500.0,1559.0,12,32607
ZCTA5 32608,40147.0,28143.0,44474.0,28.0,758.0,1991.0,1729042800.0,1677.0,12,32608
ZCTA5 32609,33218.0,17722.0,17583.0,36.5,600.0,1973.0,427915300.0,1058.0,12,32609
ZCTA5 32612,-666666666.0,1458.0,6826.0,19.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12,32612
ZCTA5 32615,53967.0,28992.0,14880.0,44.5,724.0,1992.0,986807400.0,1387.0,12,32615
ZCTA5 32616,30152.0,19012.0,503.0,47.1,811.0,1970.0,,1029.0,12,32616
ZCTA5 32617,41210.0,21675.0,4066.0,46.1,506.0,1988.0,,1048.0,12,32617
ZCTA5 32618,44578.0,25878.0,7782.0,45.7,590.0,1990.0,,1622.0,12,32618
ZCTA5 32619,39278.0,27877.0,4151.0,47.1,530.0,1993.0,,897.0,12,32619
ZCTA5 32621,28568.0,13791.0,5934.0,40.2,480.0,1992.0,168566600.0,915.0,12,32621
ZCTA5 32622,56406.0,23991.0,1204.0,46.4,438.0,1986.0,39744500.0,1125.0,12,32622
ZCTA5 32625,45625.0,24395.0,1487.0,50.9,704.0,1986.0,84682800.0,1046.0,12,32625
ZCTA5 32626,35177.0,21092.0,8352.0,48.1,465.0,1986.0,286674200.0,982.0,12,32626
ZCTA5 32628,42628.0,16106.0,5379.0,36.6,414.0,1982.0,,992.0,12,32628
ZCTA5 32631,70543.0,32962.0,416.0,66.8,-666666666.0,1976.0,,-666666666.0,12,32631
ZCTA5 32639,-666666666.0,22992.0,36.0,73.2,-666666666.0,1981.0,,-666666666.0,12,32639
ZCTA5 32640,36140.0,19430.0,11041.0,47.9,531.0,1982.0,474941300.0,1110.0,12,32640
ZCTA5 32641,26909.0,13926.0,13161.0,34.4,558.0,1972.0,,973.0,12,32641
ZCTA5 32643,50269.0,23818.0,10578.0,42.6,732.0,1991.0,,1233.0,12,32643
ZCTA5 32648,35750.0,20093.0,459.0,36.2,238.0,1985.0,,950.0,12,32648
ZCTA5 32653,63607.0,35184.0,14204.0,42.2,732.0,1986.0,,1541.0,12,32653
ZCTA5 32656,45879.0,21762.0,13528.0,45.6,693.0,1986.0,527230400.0,1007.0,12,32656
ZCTA5 32658,36875.0,18701.0,192.0,49.0,756.0,1993.0,7247000.0,1104.0,12,32658
ZCTA5 32664,38542.0,26220.0,467.0,63.7,621.0,1979.0,,1083.0,12,32664
ZCTA5 32666,48007.0,25241.0,6708.0,49.3,551.0,1985.0,,1155.0,12,32666
ZCTA5 32667,43980.0,33854.0,3126.0,56.6,686.0,1981.0,243726900.0,1230.0,12,32667
ZCTA5 32668,43658.0,22429.0,4817.0,42.2,541.0,1995.0,323947600.0,1208.0,12,32668
ZCTA5 32669,62741.0,28918.0,11612.0,38.1,749.0,1994.0,676819200.0,1546.0,12,32669
ZCTA5 32680,31162.0,16657.0,9716.0,49.3,430.0,1989.0,,947.0,12,32680
ZCTA5 32681,-666666666.0,13438.0,145.0,47.1,-666666666.0,-666666666.0,,-666666666.0,12,32681
ZCTA5 32683,50186.0,16391.0,341.0,55.6,-666666666.0,1964.0,42958000.0,467.0,12,32683
ZCTA5 32686,38141.0,15838.0,6444.0,35.4,517.0,1984.0,,1385.0,12,32686
ZCTA5 32692,57454.0,34677.0,306.0,69.3,-666666666.0,1986.0,74170000.0,-666666666.0,12,32692
ZCTA5 32693,40313.0,18722.0,13106.0,35.8,534.0,1991.0,,1089.0,12,32693
ZCTA5 32694,36480.0,16579.0,2653.0,34.0,539.0,1980.0,78619400.0,990.0,12,32694
ZCTA5 32696,38764.0,21137.0,10923.0,46.2,572.0,1989.0,,1199.0,12,32696
ZCTA5 32697,31172.0,8776.0,397.0,21.9,635.0,1992.0,,-666666666.0,12,32697
ZCTA5 32701,52159.0,30233.0,21365.0,45.1,832.0,1978.0,,1306.0,12,32701
ZCTA5 32702,29254.0,21283.0,2675.0,52.7,1620.0,1982.0,,984.0,12,32702
ZCTA5 32703,47125.0,22274.0,48292.0,34.1,806.0,1986.0,1423172300.0,1365.0,12,32703
ZCTA5 32707,48192.0,26260.0,35490.0,39.1,805.0,1982.0,1459315300.0,1363.0,12,32707
ZCTA5 32708,63730.0,31022.0,43320.0,40.1,919.0,1987.0,2450554800.0,1687.0,12,32708
ZCTA5 32709,43869.0,20942.0,2254.0,45.5,721.0,1984.0,,1241.0,12,32709
ZCTA5 32712,60139.0,27108.0,42691.0,39.3,865.0,1994.0,2457727700.0,1623.0,12,32712
ZCTA5 32713,51964.0,27096.0,19621.0,48.9,863.0,1989.0,1040196100.0,1444.0,12,32713
ZCTA5 32714,48026.0,25758.0,34729.0,37.2,850.0,1982.0,,1405.0,12,32714
ZCTA5 32720,41270.0,21640.0,30937.0,45.3,666.0,1979.0,,1297.0,12,32720
ZCTA5 32724,43248.0,23087.0,32404.0,42.1,819.0,1985.0,1192612300.0,1243.0,12,32724
ZCTA5 32725,42159.0,19504.0,44417.0,41.4,847.0,1986.0,1504464400.0,1216.0,12,32725
ZCTA5 32726,35396.0,21954.0,20288.0,42.9,699.0,1983.0,722496600.0,1132.0,12,32726
ZCTA5 32730,42133.0,24407.0,5669.0,39.5,662.0,1977.0,,1376.0,12,32730
ZCTA5 32732,45850.0,26398.0,4143.0,50.4,641.0,1987.0,342174300.0,1714.0,12,32732
ZCTA5 32735,45280.0,23983.0,3776.0,46.7,1023.0,1994.0,,1169.0,12,32735
ZCTA5 32736,57555.0,27193.0,8839.0,46.8,639.0,1995.0,,1537.0,12,32736
ZCTA5 32738,47436.0,19821.0,44956.0,36.1,918.0,1990.0,1387393300.0,1207.0,12,32738
ZCTA5 32744,44929.0,23468.0,3269.0,47.4,617.0,1977.0,,1347.0,12,32744
ZCTA5 32746,74426.0,36270.0,40167.0,41.8,1091.0,1994.0,,1906.0,12,32746
ZCTA5 32750,61109.0,27601.0,23311.0,44.1,929.0,1978.0,,1448.0,12,32750
ZCTA5 32751,71722.0,37441.0,21108.0,43.1,1083.0,1975.0,,1727.0,12,32751
ZCTA5 32754,50158.0,24355.0,10443.0,47.0,723.0,1983.0,,1227.0,12,32754
ZCTA5 32757,51697.0,28177.0,24352.0,45.8,743.0,1986.0,,1366.0,12,32757
ZCTA5 32759,31080.0,20702.0,2775.0,52.8,705.0,1985.0,,1231.0,12,32759
ZCTA5 32763,35499.0,19264.0,21218.0,44.7,833.0,1987.0,,1143.0,12,32763
ZCTA5 32764,42850.0,21686.0,3430.0,48.5,802.0,1988.0,,1402.0,12,32764
ZCTA5 32765,67285.0,29487.0,59879.0,33.2,1095.0,1995.0,3105667200.0,1804.0,12,32765
ZCTA5 32766,84355.0,30532.0,15632.0,36.4,1147.0,1999.0,,2085.0,12,32766
ZCTA5 32767,35191.0,14455.0,2641.0,44.8,555.0,1983.0,,882.0,12,32767
ZCTA5 32771,47626.0,24593.0,48740.0,35.5,810.0,1993.0,2062761600.0,1367.0,12,32771
ZCTA5 32773,42087.0,19462.0,29172.0,36.1,729.0,1987.0,,1158.0,12,32773
ZCTA5 32776,67964.0,27855.0,10587.0,42.2,822.0,1998.0,,1430.0,12,32776
ZCTA5 32778,40320.0,22930.0,19342.0,53.0,690.0,1985.0,,1281.0,12,32778
ZCTA5 32779,83052.0,40360.0,30189.0,43.5,1150.0,1983.0,2867480400.0,1938.0,12,32779
ZCTA5 32780,42456.0,25094.0,34513.0,47.1,671.0,1982.0,1399746700.0,1232.0,12,32780
ZCTA5 32784,39726.0,19303.0,11378.0,46.4,545.0,1982.0,495908000.0,1310.0,12,32784
ZCTA5 32789,63033.0,52402.0,24979.0,41.4,858.0,1965.0,3374566200.0,2236.0,12,32789
ZCTA5 32792,40689.0,24813.0,50142.0,33.8,848.0,1979.0,,1406.0,12,32792
ZCTA5 32796,42580.0,22321.0,20966.0,47.1,668.0,1975.0,,1036.0,12,32796
ZCTA5 32798,35216.0,21405.0,2518.0,66.7,768.0,1983.0,88475000.0,769.0,12,32798
ZCTA5 32801,49060.0,42776.0,11540.0,38.1,903.0,1990.0,426118200.0,1984.0,12,32801
ZCTA5 32803,53791.0,41914.0,17230.0,39.0,889.0,1957.0,1306976700.0,1676.0,12,32803
ZCTA5 32804,61654.0,42624.0,16607.0,40.5,915.0,1956.0,,1829.0,12,32804
ZCTA5 32805,23687.0,14214.0,22338.0,34.2,571.0,1961.0,,1236.0,12,32805
ZCTA5 32806,51756.0,30455.0,27025.0,38.4,849.0,1965.0,,1513.0,12,32806
ZCTA5 32807,35668.0,16656.0,32410.0,34.7,771.0,1975.0,690429900.0,1137.0,12,32807
ZCTA5 32808,33738.0,14430.0,50332.0,32.1,720.0,1976.0,798510300.0,1129.0,12,32808
ZCTA5 32809,33356.0,18917.0,26215.0,37.0,738.0,1974.0,,1235.0,12,32809
ZCTA5 32810,42801.0,20464.0,35374.0,32.4,829.0,1986.0,734910600.0,1313.0,12,32810
ZCTA5 32811,33425.0,16176.0,37479.0,30.1,789.0,1987.0,318309300.0,1125.0,12,32811
ZCTA5 32812,46154.0,26087.0,36968.0,36.5,813.0,1980.0,1472992300.0,1456.0,12,32812
ZCTA5 32814,102040.0,58836.0,6910.0,34.3,1469.0,2005.0,,2780.0,12,32814
ZCTA5 32817,47881.0,22215.0,33312.0,28.8,905.0,1987.0,1094119000.0,1409.0,12,32817
ZCTA5 32818,39425.0,17878.0,46390.0,33.9,817.0,1987.0,1043012900.0,1328.0,12,32818
ZCTA5 32819,62431.0,37372.0,26628.0,39.5,1098.0,1989.0,1981370100.0,1932.0,12,32819
ZCTA5 32820,59072.0,24086.0,8701.0,32.8,1300.0,2003.0,,1633.0,12,32820
ZCTA5 32821,44840.0,24202.0,16821.0,35.4,947.0,1992.0,,1356.0,12,32821
ZCTA5 32822,32554.0,16709.0,57055.0,33.2,789.0,1986.0,886656300.0,1131.0,12,32822
ZCTA5 32824,47823.0,18297.0,38037.0,35.8,1048.0,1999.0,1093845800.0,1420.0,12,32824
ZCTA5 32825,51063.0,22654.0,60006.0,33.8,896.0,1993.0,1931014700.0,1456.0,12,32825
ZCTA5 32826,41898.0,13602.0,31698.0,21.4,799.0,1990.0,565938100.0,1395.0,12,32826
ZCTA5 32827,88936.0,40846.0,7040.0,36.8,1223.0,2003.0,457918300.0,1982.0,12,32827
ZCTA5 32828,62169.0,27194.0,60897.0,30.6,1055.0,2002.0,2584970300.0,1893.0,12,32828
ZCTA5 32829,63268.0,24480.0,20211.0,31.8,1109.0,2003.0,776747500.0,1638.0,12,32829
ZCTA5 32830,-666666666.0,26800.0,7.0,76.8,-666666666.0,-666666666.0,,-666666666.0,12,32830
ZCTA5 32831,43704.0,3673.0,2981.0,36.4,-666666666.0,1986.0,,-666666666.0,12,32831
ZCTA5 32832,77553.0,30461.0,16204.0,32.9,1246.0,2005.0,1030308400.0,2221.0,12,32832
ZCTA5 32833,61865.0,25140.0,9771.0,35.4,916.0,1998.0,,1788.0,12,32833
ZCTA5 32835,49426.0,27354.0,41797.0,34.2,946.0,1994.0,1625713400.0,1700.0,12,32835
ZCTA5 32836,76810.0,45099.0,17961.0,35.3,949.0,1996.0,,2583.0,12,32836
ZCTA5 32837,54945.0,23770.0,52620.0,35.8,1092.0,1995.0,1875946400.0,1580.0,12,32837
ZCTA5 32839,31533.0,16916.0,47934.0,30.9,761.0,1986.0,,1234.0,12,32839
ZCTA5 32901,28364.0,19848.0,24929.0,45.9,682.0,1980.0,607429300.0,1148.0,12,32901
ZCTA5 32903,66015.0,42471.0,13152.0,49.3,904.0,1979.0,1267938600.0,2102.0,12,32903
ZCTA5 32904,52756.0,27410.0,27564.0,44.9,854.0,1991.0,,1401.0,12,32904
ZCTA5 32905,32590.0,20327.0,22914.0,42.3,685.0,1981.0,,1049.0,12,32905
ZCTA5 32907,47962.0,22075.0,41335.0,42.5,853.0,1989.0,1362126500.0,1159.0,12,32907
ZCTA5 32908,47859.0,18870.0,10789.0,36.6,889.0,2001.0,,1250.0,12,32908
ZCTA5 32909,47362.0,19477.0,31351.0,39.0,794.0,1997.0,1036814200.0,1154.0,12,32909
ZCTA5 32920,41830.0,37062.0,9891.0,56.2,708.0,1981.0,,1263.0,12,32920
ZCTA5 32922,25973.0,17651.0,14723.0,38.2,529.0,1968.0,,965.0,12,32922
ZCTA5 32925,59432.0,21718.0,1233.0,24.7,1116.0,1993.0,-666666666.0,-666666666.0,12,32925
ZCTA5 32926,45162.0,22500.0,22902.0,43.4,693.0,1985.0,989326700.0,1114.0,12,32926
ZCTA5 32927,54667.0,24100.0,24441.0,42.3,894.0,1988.0,825535400.0,1160.0,12,32927
ZCTA5 32931,50763.0,37774.0,13897.0,54.7,890.0,1976.0,1189771300.0,1844.0,12,32931
ZCTA5 32934,65867.0,33428.0,17948.0,49.2,875.0,1989.0,,1694.0,12,32934
ZCTA5 32935,41432.0,23796.0,39960.0,44.4,712.0,1979.0,1363404000.0,1166.0,12,32935
ZCTA5 32937,61219.0,37750.0,25512.0,47.5,1006.0,1974.0,1999388700.0,1769.0,12,32937
ZCTA5 32940,72640.0,34874.0,35093.0,47.6,1100.0,1999.0,,1579.0,12,32940
ZCTA5 32948,30522.0,13729.0,7457.0,30.2,562.0,1998.0,,1060.0,12,32948
ZCTA5 32949,57692.0,32427.0,2734.0,53.2,517.0,1990.0,238728400.0,1469.0,12,32949
ZCTA5 32950,66277.0,35484.0,3752.0,53.0,874.0,1989.0,,1682.0,12,32950
ZCTA5 32951,59182.0,41520.0,11185.0,55.1,1175.0,1986.0,1381683500.0,2093.0,12,32951
ZCTA5 32952,62446.0,38199.0,19612.0,49.7,890.0,1974.0,,1683.0,12,32952
ZCTA5 32953,49925.0,27746.0,23331.0,47.9,736.0,1981.0,,1536.0,12,32953
ZCTA5 32955,62112.0,31484.0,36845.0,44.7,846.0,1992.0,,1555.0,12,32955
ZCTA5 32958,43046.0,24066.0,26053.0,52.0,825.0,1993.0,,1173.0,12,32958
ZCTA5 32960,31632.0,23037.0,20514.0,48.3,647.0,1978.0,,1208.0,12,32960
ZCTA5 32962,38932.0,23160.0,22466.0,47.0,710.0,1986.0,825855000.0,1077.0,12,32962
ZCTA5 32963,96272.0,90670.0,14392.0,66.6,1202.0,1986.0,,2826.0,12,32963
ZCTA5 32966,43845.0,29741.0,15598.0,61.2,802.0,1990.0,,1407.0,12,32966
ZCTA5 32967,40417.0,24586.0,19386.0,42.5,734.0,2000.0,1061122800.0,1340.0,12,32967
ZCTA5 32968,63042.0,27902.0,14716.0,42.9,887.0,1997.0,904068400.0,1458.0,12,32968
ZCTA5 32970,9408.0,9422.0,474.0,26.9,-666666666.0,1957.0,,-666666666.0,12,32970
ZCTA5 32976,32079.0,21107.0,8555.0,65.4,694.0,1985.0,,862.0,12,32976
ZCTA5 33001,53571.0,38570.0,191.0,69.3,867.0,1982.0,29105000.0,2500.0,12,33001
ZCTA5 33004,38047.0,22647.0,16226.0,40.7,924.0,1977.0,672631500.0,1524.0,12,33004
ZCTA5 33009,33212.0,24844.0,40327.0,46.9,965.0,1973.0,2144316400.0,1461.0,12,33009
ZCTA5 33010,22530.0,12310.0,46727.0,43.9,794.0,1969.0,745071600.0,1525.0,12,33010
ZCTA5 33012,32670.0,15291.0,74950.0,44.0,911.0,1972.0,,1429.0,12,33012
ZCTA5 33013,30272.0,14580.0,34377.0,43.8,865.0,1960.0,953685000.0,1529.0,12,33013
ZCTA5 33014,37098.0,18817.0,40108.0,40.1,990.0,1973.0,,1622.0,12,33014
ZCTA5 33015,50914.0,20010.0,66808.0,35.5,1075.0,1986.0,2351038900.0,1671.0,12,33015
ZCTA5 33016,40843.0,17398.0,48980.0,38.9,1033.0,1985.0,1502605100.0,1383.0,12,33016
ZCTA5 33018,51701.0,17487.0,47315.0,39.4,1156.0,1995.0,1867107100.0,1607.0,12,33018
ZCTA5 33019,70593.0,47346.0,14085.0,49.6,1473.0,1972.0,,2568.0,12,33019
ZCTA5 33020,35904.0,21142.0,42132.0,38.9,819.0,1963.0,1002417600.0,1390.0,12,33020
ZCTA5 33021,51478.0,28668.0,47767.0,43.2,1043.0,1972.0,,1808.0,12,33021
ZCTA5 33023,42204.0,16991.0,68105.0,36.1,966.0,1966.0,1867483900.0,1523.0,12,33023
ZCTA5 33024,50800.0,22021.0,71144.0,37.2,1064.0,1974.0,2886063600.0,1602.0,12,33024
ZCTA5 33025,53857.0,23998.0,59104.0,33.2,1244.0,1992.0,1708366700.0,1707.0,12,33025
ZCTA5 33026,68283.0,33743.0,30056.0,42.5,1373.0,1984.0,1930999100.0,1867.0,12,33026
ZCTA5 33027,63513.0,30190.0,59274.0,41.1,1330.0,1998.0,4027474300.0,2280.0,12,33027
ZCTA5 33028,90410.0,33868.0,28225.0,37.6,1729.0,1996.0,1985956900.0,2411.0,12,33028
ZCTA5 33029,89587.0,30742.0,47284.0,37.0,1792.0,1996.0,3395203200.0,2386.0,12,33029
ZCTA5 33030,27553.0,13495.0,34426.0,30.7,703.0,1977.0,620822800.0,1545.0,12,33030
ZCTA5 33031,54446.0,29217.0,6504.0,41.8,1187.0,1980.0,493419600.0,1947.0,12,33031
ZCTA5 33032,43296.0,16568.0,38672.0,30.4,987.0,1997.0,952998100.0,1569.0,12,33032
ZCTA5 33033,43689.0,16840.0,52834.0,31.0,975.0,1997.0,,1426.0,12,33033
ZCTA5 33034,29063.0,8606.0,24473.0,35.2,755.0,1992.0,,1195.0,12,33034
ZCTA5 33035,54714.0,21613.0,14010.0,33.2,1057.0,2003.0,278635000.0,1426.0,12,33035
ZCTA5 33036,56305.0,49611.0,3924.0,56.8,1169.0,1980.0,1045063800.0,2662.0,12,33036
ZCTA5 33037,59682.0,41369.0,12032.0,51.7,1125.0,1981.0,2087904600.0,1973.0,12,33037
ZCTA5 33039,34167.0,7784.0,306.0,39.1,-666666666.0,1985.0,,-666666666.0,12,33039
ZCTA5 33040,53581.0,29748.0,33674.0,41.2,1327.0,1972.0,,2367.0,12,33040
ZCTA5 33042,71303.0,41469.0,6325.0,51.6,1604.0,1986.0,895556900.0,2508.0,12,33042
ZCTA5 33043,59107.0,35604.0,4591.0,53.9,1166.0,1983.0,,2027.0,12,33043
ZCTA5 33050,49161.0,28571.0,9150.0,41.9,1038.0,1981.0,,2236.0,12,33050
ZCTA5 33051,61599.0,74578.0,615.0,67.0,1810.0,1978.0,139937500.0,1859.0,12,33051
ZCTA5 33054,25083.0,12656.0,30706.0,31.0,686.0,1959.0,,1295.0,12,33054
ZCTA5 33055,39429.0,15262.0,45773.0,38.7,984.0,1973.0,1522242100.0,1432.0,12,33055
ZCTA5 33056,41748.0,16564.0,35250.0,33.9,956.0,1972.0,943318100.0,1471.0,12,33056
ZCTA5 33060,38583.0,20674.0,34365.0,37.0,854.0,1971.0,,1778.0,12,33060
ZCTA5 33062,57348.0,51595.0,22120.0,57.9,1075.0,1973.0,3046364100.0,2201.0,12,33062
ZCTA5 33063,43633.0,24179.0,52637.0,43.0,1094.0,1980.0,2025729500.0,1416.0,12,33063
ZCTA5 33064,41203.0,23741.0,56224.0,38.9,946.0,1970.0,3352437800.0,1433.0,12,33064
ZCTA5 33065,48704.0,22614.0,55249.0,34.6,1054.0,1980.0,1733168800.0,1822.0,12,33065
ZCTA5 33066,43197.0,27832.0,16523.0,55.3,967.0,1982.0,783923500.0,1404.0,12,33066
ZCTA5 33067,91446.0,43978.0,25987.0,37.7,1279.0,1993.0,2862309000.0,2741.0,12,33067
ZCTA5 33068,44445.0,16828.0,50288.0,32.1,1063.0,1978.0,1018798600.0,1435.0,12,33068
ZCTA5 33069,35617.0,20931.0,26659.0,43.6,1036.0,1980.0,,1320.0,12,33069
ZCTA5 33070,58100.0,32815.0,4665.0,48.0,1128.0,1979.0,,2109.0,12,33070
ZCTA5 33071,75793.0,32192.0,38308.0,37.5,1245.0,1986.0,2540376600.0,2184.0,12,33071
ZCTA5 33073,66935.0,28308.0,31209.0,34.6,1291.0,1996.0,1367276800.0,1964.0,12,33073
ZCTA5 33076,114916.0,46047.0,31501.0,38.0,1847.0,1999.0,3283280100.0,2805.0,12,33076
ZCTA5 33101,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12,33101
ZCTA5 33109,250001.0,166366.0,523.0,48.3,-666666666.0,1988.0,,3174.0,12,33109
ZCTA5 33122,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12,33122
ZCTA5 33125,23887.0,13381.0,56018.0,42.9,798.0,1955.0,,1615.0,12,33125
ZCTA5 33126,32665.0,16851.0,48139.0,41.3,917.0,1976.0,,1402.0,12,33126
ZCTA5 33127,23652.0,11659.0,30174.0,34.5,746.0,1958.0,396225800.0,1366.0,12,33127
ZCTA5 33128,18975.0,13951.0,7568.0,39.3,639.0,1968.0,,1127.0,12,33128
ZCTA5 33129,59192.0,45693.0,13719.0,39.6,1389.0,1977.0,,2462.0,12,33129
ZCTA5 33130,23440.0,20048.0,24658.0,34.0,806.0,1966.0,,1501.0,12,33130
ZCTA5 33131,80055.0,57964.0,15839.0,32.2,1850.0,2002.0,1414848400.0,2813.0,12,33131
ZCTA5 33132,55560.0,45631.0,10390.0,35.4,1620.0,2003.0,332198600.0,2406.0,12,33132
ZCTA5 33133,59226.0,44954.0,33929.0,40.4,1135.0,1972.0,3679026900.0,2608.0,12,33133
ZCTA5 33134,53841.0,38062.0,40970.0,45.2,1031.0,1959.0,4172182700.0,2637.0,12,33134
ZCTA5 33135,22329.0,15004.0,35559.0,43.6,781.0,1952.0,645851300.0,1791.0,12,33135
ZCTA5 33136,20903.0,14898.0,13262.0,36.4,630.0,1972.0,,1215.0,12,33136
ZCTA5 33137,48887.0,29903.0,21069.0,35.8,1063.0,1978.0,,1931.0,12,33137
ZCTA5 33138,40167.0,27594.0,29516.0,39.8,770.0,1959.0,1978002700.0,2412.0,12,33138
ZCTA5 33139,43972.0,49729.0,37536.0,38.7,1074.0,1968.0,4032453600.0,2403.0,12,33139
ZCTA5 33140,57500.0,49464.0,23483.0,40.4,1239.0,1965.0,,3028.0,12,33140
ZCTA5 33141,36560.0,29335.0,37463.0,41.0,942.0,1966.0,,2090.0,12,33141
ZCTA5 33142,22127.0,11247.0,54939.0,36.3,714.0,1963.0,614757800.0,1297.0,12,33142
ZCTA5 33143,65489.0,46968.0,32709.0,39.4,1026.0,1971.0,4392633100.0,2618.0,12,33143
ZCTA5 33144,33783.0,17226.0,26602.0,46.0,939.0,1959.0,1044899700.0,1811.0,12,33144
ZCTA5 33145,36959.0,21114.0,31127.0,43.9,1079.0,1954.0,1364962800.0,1907.0,12,33145
ZCTA5 33146,113835.0,40306.0,14983.0,23.2,2001.0,1958.0,2148523900.0,3491.0,12,33146
ZCTA5 33147,27852.0,13511.0,43537.0,37.9,742.0,1959.0,,1297.0,12,33147
ZCTA5 33149,121023.0,76709.0,12774.0,41.1,2001.0,1979.0,,4001.0,12,33149
ZCTA5 33150,26716.0,13092.0,28759.0,33.4,648.0,1958.0,,1285.0,12,33150
ZCTA5 33154,60833.0,46395.0,14440.0,42.7,1369.0,1970.0,2308143200.0,2618.0,12,33154
ZCTA5 33155,55827.0,25539.0,48407.0,41.1,1188.0,1958.0,,1896.0,12,33155
